"id","index","measurement_time","measured_value"
94092,21,"2022-09-10 18:30:00+02",0
94093,21,"2022-09-10 18:45:00+02",0
94094,21,"2022-09-10 19:00:00+02",0
94095,21,"2022-09-10 19:15:00+02",0
94096,21,"2022-09-10 19:30:00+02",0
94097,21,"2022-09-10 19:45:00+02",0
94098,21,"2022-09-10 20:00:00+02",0
94099,21,"2022-09-10 20:15:00+02",0
94100,21,"2022-09-10 20:30:00+02",0
94101,21,"2022-09-10 20:45:00+02",0
94102,21,"2022-09-10 21:00:00+02",1
94103,21,"2022-09-10 21:15:00+02",0
94104,21,"2022-09-10 21:30:00+02",0
94105,21,"2022-09-10 21:45:00+02",0
94106,21,"2022-09-10 22:00:00+02",0
94107,21,"2022-09-10 22:15:00+02",0
94108,21,"2022-09-10 22:30:00+02",0
94109,21,"2022-09-10 22:45:00+02",0
94110,21,"2022-09-10 23:00:00+02",0
94111,21,"2022-09-10 23:15:00+02",0
94112,21,"2022-09-10 23:30:00+02",0
94113,21,"2022-09-10 23:45:00+02",0
94114,1,"2022-09-10 00:00:00+02",0
94115,1,"2022-09-10 00:15:00+02",0
94116,1,"2022-09-10 00:30:00+02",0
94117,1,"2022-09-10 00:45:00+02",0
94118,1,"2022-09-10 01:00:00+02",0
94119,1,"2022-09-10 01:15:00+02",0
94120,1,"2022-09-10 01:30:00+02",0
94121,1,"2022-09-10 01:45:00+02",0
94122,1,"2022-09-10 02:00:00+02",0
94123,1,"2022-09-10 02:15:00+02",0
94124,1,"2022-09-10 02:30:00+02",0
94125,1,"2022-09-10 02:45:00+02",0
94126,1,"2022-09-10 03:00:00+02",0
94127,1,"2022-09-10 03:15:00+02",0
94128,1,"2022-09-10 03:30:00+02",0
94129,1,"2022-09-10 03:45:00+02",0
94130,1,"2022-09-10 04:00:00+02",0
94131,1,"2022-09-10 04:15:00+02",0
94132,1,"2022-09-10 04:30:00+02",0
94133,1,"2022-09-10 04:45:00+02",0
94134,1,"2022-09-10 05:00:00+02",0
94135,1,"2022-09-10 05:15:00+02",0
94136,1,"2022-09-10 05:30:00+02",0
94137,1,"2022-09-10 05:45:00+02",0
94138,1,"2022-09-10 06:00:00+02",0
94139,1,"2022-09-10 06:15:00+02",0
94140,1,"2022-09-10 06:30:00+02",0
94141,1,"2022-09-10 06:45:00+02",0
94142,1,"2022-09-10 07:00:00+02",0
94143,1,"2022-09-10 07:15:00+02",0
94144,1,"2022-09-10 07:30:00+02",0
94145,1,"2022-09-10 07:45:00+02",0
94146,1,"2022-09-10 08:00:00+02",0
94147,1,"2022-09-10 08:15:00+02",0
94148,1,"2022-09-10 08:30:00+02",0
94149,1,"2022-09-10 08:45:00+02",0
94150,1,"2022-09-10 09:00:00+02",0
94151,1,"2022-09-10 09:15:00+02",0
94152,1,"2022-09-10 09:30:00+02",0
94153,1,"2022-09-10 09:45:00+02",0
94154,1,"2022-09-10 10:00:00+02",0
94155,1,"2022-09-10 10:15:00+02",0
94156,1,"2022-09-10 10:30:00+02",0
94157,1,"2022-09-10 10:45:00+02",0
94158,1,"2022-09-10 11:00:00+02",0
94159,1,"2022-09-10 11:15:00+02",0
94160,1,"2022-09-10 11:30:00+02",0
94161,1,"2022-09-10 11:45:00+02",0
94162,1,"2022-09-10 12:00:00+02",0
94163,1,"2022-09-10 12:15:00+02",0
94164,1,"2022-09-10 12:30:00+02",0
94165,1,"2022-09-10 12:45:00+02",0
94166,1,"2022-09-10 13:00:00+02",0
94167,1,"2022-09-10 13:15:00+02",0
94168,1,"2022-09-10 13:30:00+02",0
94169,1,"2022-09-10 13:45:00+02",0
94170,1,"2022-09-10 14:00:00+02",0
94171,1,"2022-09-10 14:15:00+02",0
94172,1,"2022-09-10 14:30:00+02",0
94173,1,"2022-09-10 14:45:00+02",0
94174,1,"2022-09-10 15:00:00+02",0
94175,1,"2022-09-10 15:15:00+02",0
94176,1,"2022-09-10 15:30:00+02",0
94177,1,"2022-09-10 15:45:00+02",0
94178,1,"2022-09-10 16:00:00+02",0
94179,1,"2022-09-10 16:15:00+02",0
94180,1,"2022-09-10 16:30:00+02",0
94181,1,"2022-09-10 16:45:00+02",0
94182,1,"2022-09-10 17:00:00+02",0
94183,1,"2022-09-10 17:15:00+02",0
94184,1,"2022-09-10 17:30:00+02",0
94185,1,"2022-09-10 17:45:00+02",0
94186,1,"2022-09-10 18:00:00+02",0
94187,1,"2022-09-10 18:15:00+02",0
94188,1,"2022-09-10 18:30:00+02",0
94189,1,"2022-09-10 18:45:00+02",0
94190,1,"2022-09-10 19:00:00+02",0
94191,1,"2022-09-10 19:15:00+02",0
94192,1,"2022-09-10 19:30:00+02",0
94193,1,"2022-09-10 19:45:00+02",0
94194,1,"2022-09-10 20:00:00+02",0
94195,1,"2022-09-10 20:15:00+02",0
94196,1,"2022-09-10 20:30:00+02",0
94197,1,"2022-09-10 20:45:00+02",0
94198,1,"2022-09-10 21:00:00+02",0
94199,1,"2022-09-10 21:15:00+02",0
94200,1,"2022-09-10 21:30:00+02",0
94201,1,"2022-09-10 21:45:00+02",0
94202,1,"2022-09-10 22:00:00+02",0
94203,1,"2022-09-10 22:15:00+02",0
94204,1,"2022-09-10 22:30:00+02",0
94205,1,"2022-09-10 22:45:00+02",0
94206,1,"2022-09-10 23:00:00+02",0
94207,1,"2022-09-10 23:15:00+02",0
94208,1,"2022-09-10 23:30:00+02",0
94209,1,"2022-09-10 23:45:00+02",0
94210,0,"2022-09-10 07:00:00+02",0
94211,0,"2022-09-10 07:15:00+02",0
94212,0,"2022-09-10 07:30:00+02",0
94213,11,"2022-09-13 00:00:00+02",2
94214,11,"2022-09-13 00:15:00+02",3
94215,11,"2022-09-13 00:30:00+02",0
94216,11,"2022-09-13 00:45:00+02",0
94217,11,"2022-09-13 01:00:00+02",1
94218,11,"2022-09-13 01:15:00+02",0
94219,11,"2022-09-13 01:30:00+02",0
94220,11,"2022-09-13 01:45:00+02",0
94221,11,"2022-09-13 02:00:00+02",0
94222,11,"2022-09-13 02:15:00+02",0
94223,11,"2022-09-13 02:30:00+02",0
94224,11,"2022-09-13 02:45:00+02",0
94225,11,"2022-09-13 03:00:00+02",1
94226,11,"2022-09-13 03:15:00+02",1
94227,11,"2022-09-13 03:30:00+02",0
94228,11,"2022-09-13 03:45:00+02",1
94229,11,"2022-09-13 04:00:00+02",1
94230,11,"2022-09-13 04:15:00+02",0
94231,11,"2022-09-13 04:30:00+02",2
94232,11,"2022-09-13 04:45:00+02",1
94233,11,"2022-09-13 05:00:00+02",9
94234,11,"2022-09-13 05:15:00+02",10
94235,11,"2022-09-13 05:30:00+02",20
94236,11,"2022-09-13 05:45:00+02",35
94237,11,"2022-09-13 06:00:00+02",76
94238,11,"2022-09-13 06:15:00+02",128
94239,11,"2022-09-13 06:30:00+02",222
94240,11,"2022-09-13 06:45:00+02",224
94241,11,"2022-09-13 07:00:00+02",267
94242,11,"2022-09-13 07:15:00+02",249
94243,11,"2022-09-13 07:30:00+02",194
94244,11,"2022-09-13 07:45:00+02",169
94245,11,"2022-09-13 08:00:00+02",164
94246,11,"2022-09-13 08:15:00+02",129
94247,11,"2022-09-13 08:30:00+02",116
94248,11,"2022-09-13 08:45:00+02",150
94249,11,"2022-09-13 09:00:00+02",131
94250,11,"2022-09-13 09:15:00+02",127
94251,11,"2022-09-13 09:30:00+02",95
94252,11,"2022-09-13 09:45:00+02",153
94253,11,"2022-09-13 10:00:00+02",97
94254,11,"2022-09-13 10:15:00+02",113
94255,11,"2022-09-13 10:30:00+02",129
94256,11,"2022-09-13 10:45:00+02",107
94257,11,"2022-09-13 11:00:00+02",134
94258,11,"2022-09-13 11:15:00+02",135
94259,11,"2022-09-13 11:30:00+02",173
94260,11,"2022-09-13 11:45:00+02",115
94261,11,"2022-09-13 12:00:00+02",99
94262,11,"2022-09-13 12:15:00+02",72
94263,11,"2022-09-13 12:30:00+02",91
94264,11,"2022-09-13 12:45:00+02",101
122877,0,"2022-12-27 17:45:00+01",0
94265,11,"2022-09-13 13:00:00+02",121
94266,11,"2022-09-13 13:15:00+02",107
94267,11,"2022-09-13 13:30:00+02",96
94268,11,"2022-09-13 13:45:00+02",111
94269,11,"2022-09-13 14:00:00+02",90
94270,11,"2022-09-13 14:15:00+02",92
94271,11,"2022-09-13 14:30:00+02",83
94272,11,"2022-09-13 14:45:00+02",76
94273,11,"2022-09-13 15:00:00+02",65
94274,11,"2022-09-13 15:15:00+02",99
94275,11,"2022-09-13 15:30:00+02",132
94276,11,"2022-09-13 15:45:00+02",109
94277,11,"2022-09-13 16:00:00+02",93
94278,11,"2022-09-13 16:15:00+02",149
94279,11,"2022-09-13 16:30:00+02",162
94280,11,"2022-09-13 16:45:00+02",157
94281,11,"2022-09-13 17:00:00+02",196
94282,11,"2022-09-13 17:15:00+02",198
94283,11,"2022-09-13 17:30:00+02",198
94284,11,"2022-09-13 17:45:00+02",157
94285,11,"2022-09-13 18:00:00+02",158
94286,11,"2022-09-13 18:15:00+02",103
94287,11,"2022-09-13 18:30:00+02",104
94288,11,"2022-09-13 18:45:00+02",50
94289,11,"2022-09-13 19:00:00+02",71
94290,11,"2022-09-13 19:15:00+02",48
94291,11,"2022-09-13 19:30:00+02",41
94292,11,"2022-09-13 19:45:00+02",34
94293,11,"2022-09-13 20:00:00+02",34
94294,11,"2022-09-13 20:15:00+02",20
94295,11,"2022-09-13 20:30:00+02",19
94296,11,"2022-09-13 20:45:00+02",18
94297,11,"2022-09-13 21:00:00+02",15
94298,11,"2022-09-13 21:15:00+02",14
94299,11,"2022-09-13 21:30:00+02",21
94300,11,"2022-09-13 21:45:00+02",12
94301,11,"2022-09-13 22:00:00+02",10
94302,11,"2022-09-13 22:15:00+02",11
94303,11,"2022-09-13 22:30:00+02",5
94304,11,"2022-09-13 22:45:00+02",6
94305,11,"2022-09-13 23:00:00+02",4
94306,11,"2022-09-13 23:15:00+02",2
94307,11,"2022-09-13 23:30:00+02",2
94308,11,"2022-09-13 23:45:00+02",3
94309,21,"2022-09-13 00:00:00+02",0
94310,21,"2022-09-13 00:15:00+02",0
94311,21,"2022-09-13 00:30:00+02",0
94312,21,"2022-09-13 00:45:00+02",0
94313,21,"2022-09-13 01:00:00+02",0
94314,21,"2022-09-13 01:15:00+02",0
94315,21,"2022-09-13 01:30:00+02",0
94316,21,"2022-09-13 01:45:00+02",0
94317,21,"2022-09-13 02:00:00+02",0
94318,21,"2022-09-13 02:15:00+02",0
94319,21,"2022-09-13 02:30:00+02",0
94320,21,"2022-09-13 02:45:00+02",0
94321,21,"2022-09-13 03:00:00+02",0
94322,21,"2022-09-13 03:15:00+02",0
94323,21,"2022-09-13 03:30:00+02",0
94324,21,"2022-09-13 03:45:00+02",0
94325,21,"2022-09-13 04:00:00+02",0
94326,21,"2022-09-13 04:15:00+02",0
94327,21,"2022-09-13 04:30:00+02",0
94328,21,"2022-09-13 04:45:00+02",0
94329,21,"2022-09-13 05:00:00+02",1
94330,21,"2022-09-13 05:15:00+02",0
94331,21,"2022-09-13 05:30:00+02",0
94332,21,"2022-09-13 05:45:00+02",0
94333,21,"2022-09-13 06:00:00+02",1
94334,21,"2022-09-13 06:15:00+02",0
94335,21,"2022-09-13 06:30:00+02",2
94336,21,"2022-09-13 06:45:00+02",0
94337,21,"2022-09-13 07:00:00+02",3
94338,21,"2022-09-13 07:15:00+02",0
94339,21,"2022-09-13 07:30:00+02",1
94340,21,"2022-09-13 07:45:00+02",7
94341,21,"2022-09-13 08:00:00+02",4
94342,21,"2022-09-13 08:15:00+02",1
94343,21,"2022-09-13 08:30:00+02",1
94344,21,"2022-09-13 08:45:00+02",2
94345,21,"2022-09-13 09:00:00+02",5
94346,21,"2022-09-13 09:15:00+02",1
94347,21,"2022-09-13 09:30:00+02",1
94348,21,"2022-09-13 09:45:00+02",3
94349,21,"2022-09-13 10:00:00+02",3
94350,21,"2022-09-13 10:15:00+02",1
94351,21,"2022-09-13 10:30:00+02",2
94352,21,"2022-09-13 10:45:00+02",3
94353,21,"2022-09-13 11:00:00+02",1
94354,21,"2022-09-13 11:15:00+02",3
94355,21,"2022-09-13 11:30:00+02",2
94356,21,"2022-09-13 11:45:00+02",1
94357,21,"2022-09-13 12:00:00+02",0
94358,21,"2022-09-13 12:15:00+02",0
94359,21,"2022-09-13 12:30:00+02",4
94360,21,"2022-09-13 12:45:00+02",1
94361,21,"2022-09-13 13:00:00+02",2
94362,21,"2022-09-13 13:15:00+02",0
94363,21,"2022-09-13 13:30:00+02",0
94364,21,"2022-09-13 13:45:00+02",1
94365,21,"2022-09-13 14:00:00+02",0
94366,21,"2022-09-13 14:15:00+02",2
94367,21,"2022-09-13 14:30:00+02",2
94368,21,"2022-09-13 14:45:00+02",0
94369,21,"2022-09-13 15:00:00+02",1
94370,21,"2022-09-13 15:15:00+02",1
94371,21,"2022-09-13 15:30:00+02",0
94372,21,"2022-09-13 15:45:00+02",2
94373,21,"2022-09-13 16:00:00+02",0
94374,21,"2022-09-13 16:15:00+02",2
94375,21,"2022-09-13 16:30:00+02",1
94376,21,"2022-09-13 16:45:00+02",1
94377,21,"2022-09-13 17:00:00+02",1
94378,21,"2022-09-13 17:15:00+02",0
94379,21,"2022-09-13 17:30:00+02",2
94380,21,"2022-09-13 17:45:00+02",0
94381,21,"2022-09-13 18:00:00+02",0
94382,21,"2022-09-13 18:15:00+02",0
94383,21,"2022-09-13 18:30:00+02",0
94384,21,"2022-09-13 18:45:00+02",0
94385,21,"2022-09-13 19:00:00+02",0
94386,21,"2022-09-13 19:15:00+02",0
94387,21,"2022-09-13 19:30:00+02",0
94388,21,"2022-09-13 19:45:00+02",0
94389,21,"2022-09-13 20:00:00+02",0
94390,21,"2022-09-13 20:15:00+02",0
94391,21,"2022-09-13 20:30:00+02",0
94392,21,"2022-09-13 20:45:00+02",0
94393,21,"2022-09-13 21:00:00+02",0
94394,21,"2022-09-13 21:15:00+02",0
94395,21,"2022-09-13 21:30:00+02",0
94396,21,"2022-09-13 21:45:00+02",0
94397,21,"2022-09-13 22:00:00+02",0
94398,21,"2022-09-13 22:15:00+02",0
94399,21,"2022-09-13 22:30:00+02",0
94400,21,"2022-09-13 22:45:00+02",0
94401,21,"2022-09-13 23:00:00+02",0
94402,21,"2022-09-13 23:15:00+02",1
94403,21,"2022-09-13 23:30:00+02",0
94404,21,"2022-09-13 23:45:00+02",0
94405,1,"2022-09-13 00:00:00+02",0
94406,1,"2022-09-13 00:15:00+02",0
94407,1,"2022-09-13 00:30:00+02",0
94408,1,"2022-09-13 00:45:00+02",0
94409,1,"2022-09-13 01:00:00+02",0
94410,1,"2022-09-13 01:15:00+02",0
94411,1,"2022-09-13 01:30:00+02",0
94412,1,"2022-09-13 01:45:00+02",0
94413,1,"2022-09-13 02:00:00+02",0
94414,1,"2022-09-13 02:15:00+02",0
94415,1,"2022-09-13 02:30:00+02",0
94416,1,"2022-09-13 02:45:00+02",0
94417,1,"2022-09-13 03:00:00+02",0
94418,1,"2022-09-13 03:15:00+02",0
94419,1,"2022-09-13 03:30:00+02",0
94420,1,"2022-09-13 03:45:00+02",0
94421,1,"2022-09-13 04:00:00+02",0
94422,1,"2022-09-13 04:15:00+02",0
94423,1,"2022-09-13 04:30:00+02",0
94424,1,"2022-09-13 04:45:00+02",0
94425,1,"2022-09-13 05:00:00+02",0
94426,1,"2022-09-13 05:15:00+02",0
94427,1,"2022-09-13 05:30:00+02",0
94428,1,"2022-09-13 05:45:00+02",0
94429,1,"2022-09-13 06:00:00+02",0
94430,1,"2022-09-13 06:15:00+02",0
94431,1,"2022-09-13 06:30:00+02",0
94432,1,"2022-09-13 06:45:00+02",0
94433,1,"2022-09-13 07:00:00+02",0
94434,1,"2022-09-13 07:15:00+02",0
94435,1,"2022-09-13 07:30:00+02",0
94436,1,"2022-09-13 07:45:00+02",0
94437,1,"2022-09-13 08:00:00+02",0
94438,1,"2022-09-13 08:15:00+02",0
94439,1,"2022-09-13 08:30:00+02",0
94440,1,"2022-09-13 08:45:00+02",0
94441,1,"2022-09-13 09:00:00+02",0
94442,1,"2022-09-13 09:15:00+02",0
94443,1,"2022-09-13 09:30:00+02",0
94444,1,"2022-09-13 09:45:00+02",0
94445,1,"2022-09-13 10:00:00+02",0
94446,1,"2022-09-13 10:15:00+02",0
94447,1,"2022-09-13 10:30:00+02",0
94448,1,"2022-09-13 10:45:00+02",0
94449,1,"2022-09-13 11:00:00+02",0
94450,1,"2022-09-13 11:15:00+02",0
94451,1,"2022-09-13 11:30:00+02",0
94452,1,"2022-09-13 11:45:00+02",0
94453,1,"2022-09-13 12:00:00+02",0
94454,1,"2022-09-13 12:15:00+02",0
94455,1,"2022-09-13 12:30:00+02",0
94456,1,"2022-09-13 12:45:00+02",0
94457,1,"2022-09-13 13:00:00+02",0
94458,1,"2022-09-13 13:15:00+02",0
94459,1,"2022-09-13 13:30:00+02",0
94460,1,"2022-09-13 13:45:00+02",0
94461,1,"2022-09-13 14:00:00+02",0
94462,1,"2022-09-13 14:15:00+02",0
94463,1,"2022-09-13 14:30:00+02",0
94464,1,"2022-09-13 14:45:00+02",0
94465,1,"2022-09-13 15:00:00+02",0
94466,1,"2022-09-13 15:15:00+02",0
94467,1,"2022-09-13 15:30:00+02",0
94468,1,"2022-09-13 15:45:00+02",0
94469,1,"2022-09-13 16:00:00+02",0
94470,1,"2022-09-13 16:15:00+02",0
94471,1,"2022-09-13 16:30:00+02",0
94472,1,"2022-09-13 16:45:00+02",0
94473,1,"2022-09-13 17:00:00+02",0
94474,1,"2022-09-13 17:15:00+02",0
94475,1,"2022-09-13 17:30:00+02",0
94476,1,"2022-09-13 17:45:00+02",0
94477,1,"2022-09-13 18:00:00+02",0
94478,1,"2022-09-13 18:15:00+02",0
94479,1,"2022-09-13 18:30:00+02",0
94480,1,"2022-09-13 18:45:00+02",0
94481,1,"2022-09-13 19:00:00+02",0
94482,1,"2022-09-13 19:15:00+02",0
94483,1,"2022-09-13 19:30:00+02",0
94484,1,"2022-09-13 19:45:00+02",0
94485,1,"2022-09-13 20:00:00+02",0
94486,1,"2022-09-13 20:15:00+02",0
94487,1,"2022-09-13 20:30:00+02",0
94488,1,"2022-09-13 20:45:00+02",0
94489,1,"2022-09-13 21:00:00+02",0
94490,1,"2022-09-13 21:15:00+02",0
94491,1,"2022-09-13 21:30:00+02",0
94492,1,"2022-09-13 21:45:00+02",0
94493,1,"2022-09-13 22:00:00+02",0
94494,1,"2022-09-13 22:15:00+02",0
94495,1,"2022-09-13 22:30:00+02",0
94496,1,"2022-09-13 22:45:00+02",0
94497,1,"2022-09-13 23:00:00+02",0
94498,1,"2022-09-13 23:15:00+02",0
94499,1,"2022-09-13 23:30:00+02",0
94500,1,"2022-09-13 23:45:00+02",0
94501,11,"2022-09-14 00:00:00+02",4
94502,11,"2022-09-14 00:15:00+02",1
94503,11,"2022-09-14 00:30:00+02",1
94504,11,"2022-09-14 00:45:00+02",0
94505,11,"2022-09-14 01:00:00+02",1
94506,11,"2022-09-14 01:15:00+02",1
94507,11,"2022-09-14 01:30:00+02",1
94508,11,"2022-09-14 01:45:00+02",0
94509,11,"2022-09-14 02:00:00+02",1
94510,11,"2022-09-14 02:15:00+02",0
94511,11,"2022-09-14 02:30:00+02",0
94512,11,"2022-09-14 02:45:00+02",0
94513,11,"2022-09-14 03:00:00+02",1
94514,11,"2022-09-14 03:15:00+02",0
94515,11,"2022-09-14 03:30:00+02",1
94516,11,"2022-09-14 03:45:00+02",0
94517,11,"2022-09-14 04:00:00+02",0
94518,11,"2022-09-14 04:15:00+02",4
94519,11,"2022-09-14 04:30:00+02",7
94520,11,"2022-09-14 04:45:00+02",3
94521,11,"2022-09-14 05:00:00+02",13
94522,11,"2022-09-14 05:15:00+02",9
94523,11,"2022-09-14 05:30:00+02",29
94524,11,"2022-09-14 05:45:00+02",30
94525,11,"2022-09-14 06:00:00+02",66
94526,11,"2022-09-14 06:15:00+02",157
94527,11,"2022-09-14 06:30:00+02",192
94528,11,"2022-09-14 06:45:00+02",269
94529,11,"2022-09-14 07:00:00+02",262
94530,11,"2022-09-14 07:15:00+02",268
94531,11,"2022-09-14 07:30:00+02",196
94532,11,"2022-09-14 07:45:00+02",88
94533,11,"2022-09-14 08:00:00+02",158
94534,11,"2022-09-14 08:15:00+02",149
94535,11,"2022-09-14 08:30:00+02",127
94536,11,"2022-09-14 08:45:00+02",117
94537,11,"2022-09-14 09:00:00+02",69
94538,11,"2022-09-14 09:15:00+02",90
94539,11,"2022-09-14 09:30:00+02",104
94540,11,"2022-09-14 09:45:00+02",105
94541,11,"2022-09-14 10:00:00+02",128
94542,11,"2022-09-14 10:15:00+02",130
94543,11,"2022-09-14 10:30:00+02",120
94544,11,"2022-09-14 10:45:00+02",101
94545,11,"2022-09-14 11:00:00+02",114
94546,11,"2022-09-14 11:15:00+02",110
94547,11,"2022-09-14 11:30:00+02",103
94548,11,"2022-09-14 11:45:00+02",104
94549,11,"2022-09-14 12:00:00+02",96
94550,11,"2022-09-14 12:15:00+02",117
94551,11,"2022-09-14 12:30:00+02",74
94552,11,"2022-09-14 12:45:00+02",142
94553,11,"2022-09-14 13:00:00+02",148
94554,11,"2022-09-14 13:15:00+02",127
94555,11,"2022-09-14 13:30:00+02",172
94556,11,"2022-09-14 13:45:00+02",115
94557,11,"2022-09-14 14:00:00+02",114
94558,11,"2022-09-14 14:15:00+02",127
94559,11,"2022-09-14 14:30:00+02",105
94560,11,"2022-09-14 14:45:00+02",104
94561,11,"2022-09-14 15:00:00+02",134
94562,11,"2022-09-14 15:15:00+02",138
94563,11,"2022-09-14 15:30:00+02",113
94564,11,"2022-09-14 15:45:00+02",86
94565,11,"2022-09-14 16:00:00+02",137
94566,11,"2022-09-14 16:15:00+02",180
94567,11,"2022-09-14 16:30:00+02",149
94568,11,"2022-09-14 16:45:00+02",201
94569,11,"2022-09-14 17:00:00+02",186
94570,11,"2022-09-14 17:15:00+02",227
94571,11,"2022-09-14 17:30:00+02",221
94572,11,"2022-09-14 17:45:00+02",169
94573,11,"2022-09-14 18:00:00+02",128
94574,11,"2022-09-14 18:15:00+02",121
94575,11,"2022-09-14 18:30:00+02",102
94576,11,"2022-09-14 18:45:00+02",74
94577,11,"2022-09-14 19:00:00+02",80
94578,11,"2022-09-14 19:15:00+02",75
94579,11,"2022-09-14 19:30:00+02",51
94580,11,"2022-09-14 19:45:00+02",30
94581,11,"2022-09-14 20:00:00+02",41
94582,11,"2022-09-14 20:15:00+02",38
94583,11,"2022-09-14 20:30:00+02",30
94584,11,"2022-09-14 20:45:00+02",36
94585,11,"2022-09-14 21:00:00+02",28
94586,11,"2022-09-14 21:15:00+02",26
94587,11,"2022-09-14 21:30:00+02",13
94588,11,"2022-09-14 21:45:00+02",14
94589,11,"2022-09-14 22:00:00+02",12
94590,11,"2022-09-14 22:15:00+02",13
94591,11,"2022-09-14 22:30:00+02",9
94592,11,"2022-09-14 22:45:00+02",4
94593,11,"2022-09-14 23:00:00+02",3
94594,11,"2022-09-14 23:15:00+02",7
94595,11,"2022-09-14 23:30:00+02",4
94596,11,"2022-09-14 23:45:00+02",3
94597,21,"2022-09-14 00:00:00+02",0
94598,21,"2022-09-14 00:15:00+02",0
94599,21,"2022-09-14 00:30:00+02",0
94600,21,"2022-09-14 00:45:00+02",0
94601,21,"2022-09-14 01:00:00+02",0
94602,21,"2022-09-14 01:15:00+02",0
94603,21,"2022-09-14 01:30:00+02",0
94604,21,"2022-09-14 01:45:00+02",0
94605,21,"2022-09-14 02:00:00+02",0
94606,21,"2022-09-14 02:15:00+02",0
94607,21,"2022-09-14 02:30:00+02",0
94608,21,"2022-09-14 02:45:00+02",0
94609,21,"2022-09-14 03:00:00+02",0
94610,21,"2022-09-14 03:15:00+02",0
94611,21,"2022-09-14 03:30:00+02",0
94612,21,"2022-09-14 03:45:00+02",0
94613,21,"2022-09-14 04:00:00+02",0
94614,21,"2022-09-14 04:15:00+02",0
94615,21,"2022-09-14 04:30:00+02",0
94616,21,"2022-09-14 04:45:00+02",0
94617,21,"2022-09-14 05:00:00+02",0
94618,21,"2022-09-14 05:15:00+02",0
94619,21,"2022-09-14 05:30:00+02",2
94620,21,"2022-09-14 05:45:00+02",0
94621,21,"2022-09-14 06:00:00+02",1
94622,21,"2022-09-14 06:15:00+02",0
94623,21,"2022-09-14 06:30:00+02",1
94624,21,"2022-09-14 06:45:00+02",0
94625,21,"2022-09-14 07:00:00+02",3
94626,21,"2022-09-14 07:15:00+02",0
94627,21,"2022-09-14 07:30:00+02",2
94628,21,"2022-09-14 07:45:00+02",0
94629,21,"2022-09-14 08:00:00+02",3
94630,21,"2022-09-14 08:15:00+02",3
94631,21,"2022-09-14 08:30:00+02",1
94632,21,"2022-09-14 08:45:00+02",4
94633,21,"2022-09-14 09:00:00+02",0
94634,21,"2022-09-14 09:15:00+02",7
94635,21,"2022-09-14 09:30:00+02",1
94636,21,"2022-09-14 09:45:00+02",0
94637,21,"2022-09-14 10:00:00+02",0
94638,21,"2022-09-14 10:15:00+02",2
94639,21,"2022-09-14 10:30:00+02",5
94640,21,"2022-09-14 10:45:00+02",2
94641,21,"2022-09-14 11:00:00+02",3
94642,21,"2022-09-14 11:15:00+02",1
94643,21,"2022-09-14 11:30:00+02",2
94644,21,"2022-09-14 11:45:00+02",2
94645,21,"2022-09-14 12:00:00+02",1
94646,21,"2022-09-14 12:15:00+02",2
94647,21,"2022-09-14 12:30:00+02",1
94648,21,"2022-09-14 12:45:00+02",2
94649,21,"2022-09-14 13:00:00+02",2
94650,21,"2022-09-14 13:15:00+02",1
94651,21,"2022-09-14 13:30:00+02",1
94652,21,"2022-09-14 13:45:00+02",3
94653,21,"2022-09-14 14:00:00+02",0
94654,21,"2022-09-14 14:15:00+02",4
94655,21,"2022-09-14 14:30:00+02",2
94656,21,"2022-09-14 14:45:00+02",0
94657,21,"2022-09-14 15:00:00+02",1
94658,21,"2022-09-14 15:15:00+02",1
94659,21,"2022-09-14 15:30:00+02",0
94660,21,"2022-09-14 15:45:00+02",0
94661,21,"2022-09-14 16:00:00+02",2
94662,21,"2022-09-14 16:15:00+02",0
94663,21,"2022-09-14 16:30:00+02",1
94664,21,"2022-09-14 16:45:00+02",3
94665,21,"2022-09-14 17:00:00+02",1
94666,21,"2022-09-14 17:15:00+02",1
94667,21,"2022-09-14 17:30:00+02",0
94668,21,"2022-09-14 17:45:00+02",1
94669,21,"2022-09-14 18:00:00+02",1
94670,21,"2022-09-14 18:15:00+02",0
94671,21,"2022-09-14 18:30:00+02",0
94672,21,"2022-09-14 18:45:00+02",0
94673,21,"2022-09-14 19:00:00+02",0
94674,21,"2022-09-14 19:15:00+02",0
94675,21,"2022-09-14 19:30:00+02",0
94676,21,"2022-09-14 19:45:00+02",1
94677,21,"2022-09-14 20:00:00+02",0
94678,21,"2022-09-14 20:15:00+02",0
94679,21,"2022-09-14 20:30:00+02",0
94680,21,"2022-09-14 20:45:00+02",0
94681,21,"2022-09-14 21:00:00+02",0
94682,21,"2022-09-14 21:15:00+02",0
94683,21,"2022-09-14 21:30:00+02",0
94684,21,"2022-09-14 21:45:00+02",0
94685,21,"2022-09-14 22:00:00+02",0
94686,21,"2022-09-14 22:15:00+02",0
94687,21,"2022-09-14 22:30:00+02",0
94688,21,"2022-09-14 22:45:00+02",0
94689,21,"2022-09-14 23:00:00+02",0
94690,21,"2022-09-14 23:15:00+02",0
94691,21,"2022-09-14 23:30:00+02",0
94692,21,"2022-09-14 23:45:00+02",0
94693,1,"2022-09-14 00:00:00+02",0
94694,1,"2022-09-14 00:15:00+02",0
94695,1,"2022-09-14 00:30:00+02",0
94696,1,"2022-09-14 00:45:00+02",0
94697,1,"2022-09-14 01:00:00+02",0
