"id","index","measurement_time","measured_value"
62780,21,"2022-02-15 03:30:00+01",0
62781,21,"2022-02-15 03:45:00+01",0
62782,21,"2022-02-15 04:00:00+01",0
62783,21,"2022-02-15 04:15:00+01",0
62784,21,"2022-02-15 04:30:00+01",0
62785,21,"2022-02-15 04:45:00+01",0
62786,21,"2022-02-15 05:00:00+01",0
62787,21,"2022-02-15 05:15:00+01",0
62788,21,"2022-02-15 05:30:00+01",0
62789,21,"2022-02-15 05:45:00+01",0
62790,21,"2022-02-15 06:00:00+01",0
62791,21,"2022-02-15 06:15:00+01",0
62792,21,"2022-02-15 06:30:00+01",0
62793,21,"2022-02-15 06:45:00+01",0
62794,21,"2022-02-15 07:00:00+01",0
62795,21,"2022-02-15 07:15:00+01",16
62796,21,"2022-02-15 07:30:00+01",16
62797,21,"2022-02-15 07:45:00+01",23
62798,21,"2022-02-15 08:00:00+01",36
62799,21,"2022-02-15 08:15:00+01",30
62800,21,"2022-02-15 08:30:00+01",22
62801,21,"2022-02-15 08:45:00+01",27
62802,21,"2022-02-15 09:00:00+01",31
62803,21,"2022-02-15 09:15:00+01",15
62804,21,"2022-02-15 09:30:00+01",14
62805,21,"2022-02-15 09:45:00+01",0
62806,21,"2022-02-15 10:00:00+01",0
62807,21,"2022-02-15 10:15:00+01",0
62808,21,"2022-02-15 10:30:00+01",0
62809,21,"2022-02-15 10:45:00+01",0
62810,21,"2022-02-15 11:00:00+01",0
62811,21,"2022-02-15 11:15:00+01",0
62812,21,"2022-02-15 11:30:00+01",0
62813,21,"2022-02-15 11:45:00+01",19
62814,21,"2022-02-15 12:00:00+01",23
62815,21,"2022-02-15 12:15:00+01",6
62816,21,"2022-02-15 12:30:00+01",0
62817,21,"2022-02-15 12:45:00+01",0
62818,21,"2022-02-15 13:00:00+01",0
62819,21,"2022-02-15 13:15:00+01",0
62820,21,"2022-02-15 13:30:00+01",0
62821,21,"2022-02-15 13:45:00+01",0
62822,21,"2022-02-15 14:00:00+01",0
62823,21,"2022-02-15 14:15:00+01",0
62824,21,"2022-02-15 14:30:00+01",0
62825,21,"2022-02-15 14:45:00+01",0
62826,21,"2022-02-15 15:00:00+01",0
62827,21,"2022-02-15 15:15:00+01",0
62828,21,"2022-02-15 15:30:00+01",0
62829,21,"2022-02-15 15:45:00+01",20
62830,21,"2022-02-15 16:00:00+01",16
62831,21,"2022-02-15 16:15:00+01",19
62832,21,"2022-02-15 16:30:00+01",7
62833,21,"2022-02-15 16:45:00+01",0
62834,21,"2022-02-15 17:00:00+01",0
62835,21,"2022-02-15 17:15:00+01",0
62836,21,"2022-02-15 17:30:00+01",0
62837,21,"2022-02-15 17:45:00+01",0
62838,21,"2022-02-15 18:00:00+01",0
62839,21,"2022-02-15 18:15:00+01",0
62840,21,"2022-02-15 18:30:00+01",0
62841,21,"2022-02-15 18:45:00+01",0
62842,21,"2022-02-15 19:00:00+01",0
62843,21,"2022-02-15 19:15:00+01",4
62844,21,"2022-02-15 19:30:00+01",4
62845,21,"2022-02-15 19:45:00+01",4
62846,21,"2022-02-15 20:00:00+01",8
62847,21,"2022-02-15 20:15:00+01",8
62848,21,"2022-02-15 20:30:00+01",2
62849,21,"2022-02-15 20:45:00+01",5
62850,21,"2022-02-15 21:00:00+01",5
62851,21,"2022-02-15 21:15:00+01",4
62852,21,"2022-02-15 21:30:00+01",6
62853,21,"2022-02-15 21:45:00+01",4
62854,21,"2022-02-15 22:00:00+01",1
62855,21,"2022-02-15 22:15:00+01",2
62856,21,"2022-02-15 22:30:00+01",9
62857,21,"2022-02-15 22:45:00+01",2
62858,21,"2022-02-15 23:00:00+01",0
62859,21,"2022-02-15 23:15:00+01",1
62860,21,"2022-02-15 23:30:00+01",1
62861,21,"2022-02-15 23:45:00+01",3
62862,21,"2022-02-16 00:00:00+01",4
62863,21,"2022-02-16 00:15:00+01",1
62864,21,"2022-02-16 00:30:00+01",5
62865,21,"2022-02-16 00:45:00+01",5
62866,1,"2022-02-15 01:00:00+01",0
62867,1,"2022-02-15 01:15:00+01",0
62868,1,"2022-02-15 01:30:00+01",0
62869,1,"2022-02-15 01:45:00+01",0
62870,1,"2022-02-15 02:00:00+01",0
62871,1,"2022-02-15 02:15:00+01",0
62872,1,"2022-02-15 02:30:00+01",0
62873,1,"2022-02-15 02:45:00+01",0
62874,1,"2022-02-15 03:00:00+01",0
62875,1,"2022-02-15 03:15:00+01",0
62876,1,"2022-02-15 03:30:00+01",0
62877,1,"2022-02-15 03:45:00+01",0
62878,1,"2022-02-15 04:00:00+01",0
62879,1,"2022-02-15 04:15:00+01",0
62880,1,"2022-02-15 04:30:00+01",0
62881,1,"2022-02-15 04:45:00+01",0
62882,1,"2022-02-15 05:00:00+01",0
62883,1,"2022-02-15 05:15:00+01",0
62884,1,"2022-02-15 05:30:00+01",0
62885,1,"2022-02-15 05:45:00+01",0
62886,1,"2022-02-15 06:00:00+01",0
62887,1,"2022-02-15 06:15:00+01",0
62888,1,"2022-02-15 06:30:00+01",0
62889,1,"2022-02-15 06:45:00+01",0
62890,1,"2022-02-15 07:00:00+01",0
62891,1,"2022-02-15 07:15:00+01",0
62892,1,"2022-02-15 07:30:00+01",0
62893,1,"2022-02-15 07:45:00+01",0
62894,1,"2022-02-15 08:00:00+01",0
62895,1,"2022-02-15 08:15:00+01",0
62896,1,"2022-02-15 08:30:00+01",0
62897,1,"2022-02-15 08:45:00+01",0
62898,1,"2022-02-15 09:00:00+01",0
62899,1,"2022-02-15 09:15:00+01",0
62900,1,"2022-02-15 09:30:00+01",0
62901,1,"2022-02-15 09:45:00+01",0
62902,1,"2022-02-15 10:00:00+01",0
62903,1,"2022-02-15 10:15:00+01",0
62904,1,"2022-02-15 10:30:00+01",0
62905,1,"2022-02-15 10:45:00+01",0
62906,1,"2022-02-15 11:00:00+01",0
62907,1,"2022-02-15 11:15:00+01",0
62908,1,"2022-02-15 11:30:00+01",0
62909,1,"2022-02-15 11:45:00+01",0
62910,1,"2022-02-15 12:00:00+01",0
62911,1,"2022-02-15 12:15:00+01",0
62912,1,"2022-02-15 12:30:00+01",0
62913,1,"2022-02-15 12:45:00+01",0
62914,1,"2022-02-15 13:00:00+01",0
62915,1,"2022-02-15 13:15:00+01",0
62916,1,"2022-02-15 13:30:00+01",0
62917,1,"2022-02-15 13:45:00+01",0
62918,1,"2022-02-15 14:00:00+01",0
62919,1,"2022-02-15 14:15:00+01",0
62920,1,"2022-02-15 14:30:00+01",0
62921,1,"2022-02-15 14:45:00+01",0
62922,1,"2022-02-15 15:00:00+01",0
62923,1,"2022-02-15 15:15:00+01",0
62924,1,"2022-02-15 15:30:00+01",0
62925,1,"2022-02-15 15:45:00+01",0
62926,1,"2022-02-15 16:00:00+01",0
62927,1,"2022-02-15 16:15:00+01",0
62928,1,"2022-02-15 16:30:00+01",0
62929,1,"2022-02-15 16:45:00+01",0
62930,1,"2022-02-15 17:00:00+01",0
62931,1,"2022-02-15 17:15:00+01",0
62932,1,"2022-02-15 17:30:00+01",0
62933,1,"2022-02-15 17:45:00+01",0
62934,1,"2022-02-15 18:00:00+01",0
62935,1,"2022-02-15 18:15:00+01",0
62936,1,"2022-02-15 18:30:00+01",0
62937,1,"2022-02-15 18:45:00+01",0
62938,1,"2022-02-15 19:00:00+01",0
62939,1,"2022-02-15 19:15:00+01",0
62940,1,"2022-02-15 19:30:00+01",0
62941,1,"2022-02-15 19:45:00+01",0
62942,1,"2022-02-15 20:00:00+01",0
62943,1,"2022-02-15 20:15:00+01",0
62944,1,"2022-02-15 20:30:00+01",0
62945,1,"2022-02-15 20:45:00+01",0
62946,1,"2022-02-15 21:00:00+01",0
62947,1,"2022-02-15 21:15:00+01",0
62948,1,"2022-02-15 21:30:00+01",0
62949,1,"2022-02-15 21:45:00+01",0
62950,1,"2022-02-15 22:00:00+01",0
62951,1,"2022-02-15 22:15:00+01",0
62952,1,"2022-02-15 22:30:00+01",0
62953,1,"2022-02-15 22:45:00+01",0
62954,1,"2022-02-15 23:00:00+01",0
62955,1,"2022-02-15 23:15:00+01",0
62956,1,"2022-02-15 23:30:00+01",0
62957,1,"2022-02-15 23:45:00+01",0
62958,1,"2022-02-16 00:00:00+01",0
62959,1,"2022-02-16 00:15:00+01",0
62960,1,"2022-02-16 00:30:00+01",0
62961,1,"2022-02-16 00:45:00+01",0
62962,0,"2022-02-15 07:00:00+01",0
62963,0,"2022-02-15 07:15:00+01",0
62964,0,"2022-02-15 07:30:00+01",0
62965,0,"2022-02-15 07:45:00+01",0
62966,0,"2022-02-15 08:00:00+01",0
62967,0,"2022-02-15 08:15:00+01",0
62968,0,"2022-02-15 08:30:00+01",0
62969,0,"2022-02-15 08:45:00+01",0
62970,0,"2022-02-15 09:00:00+01",0
62971,0,"2022-02-15 09:15:00+01",0
62972,0,"2022-02-15 09:30:00+01",0
62973,0,"2022-02-15 09:45:00+01",0
62981,0,"2022-02-15 11:45:00+01",0
62982,0,"2022-02-15 12:00:00+01",0
62983,0,"2022-02-15 12:15:00+01",0
62984,0,"2022-02-15 12:30:00+01",0
62985,0,"2022-02-15 12:45:00+01",0
62986,0,"2022-02-15 13:00:00+01",0
62987,0,"2022-02-15 13:15:00+01",0
62988,0,"2022-02-15 13:30:00+01",0
62989,0,"2022-02-15 13:45:00+01",0
62990,0,"2022-02-15 14:00:00+01",0
62991,0,"2022-02-15 14:15:00+01",0
62992,0,"2022-02-15 14:30:00+01",0
62993,0,"2022-02-15 14:45:00+01",0
62994,0,"2022-02-15 15:00:00+01",0
62995,0,"2022-02-15 15:15:00+01",0
62996,0,"2022-02-15 15:30:00+01",0
62997,0,"2022-02-15 15:45:00+01",0
62998,0,"2022-02-15 16:00:00+01",0
62999,0,"2022-02-15 16:15:00+01",0
63000,0,"2022-02-15 16:30:00+01",0
63001,0,"2022-02-15 16:45:00+01",0
63002,0,"2022-02-15 17:00:00+01",0
63003,0,"2022-02-15 17:15:00+01",0
63004,0,"2022-02-15 17:30:00+01",0
63005,0,"2022-02-15 17:45:00+01",0
63006,0,"2022-02-15 18:00:00+01",0
63007,0,"2022-02-15 18:15:00+01",0
63008,0,"2022-02-15 18:30:00+01",0
63009,0,"2022-02-15 18:45:00+01",0
63010,0,"2022-02-15 19:00:00+01",0
63011,0,"2022-02-15 19:15:00+01",0
63012,11,"2022-02-16 01:00:00+01",13
63013,11,"2022-02-16 01:15:00+01",11
63014,11,"2022-02-16 01:30:00+01",7
63015,11,"2022-02-16 01:45:00+01",6
63016,11,"2022-02-16 02:00:00+01",6
63017,11,"2022-02-16 02:15:00+01",4
63018,11,"2022-02-16 02:30:00+01",11
63019,11,"2022-02-16 02:45:00+01",6
63020,11,"2022-02-16 03:00:00+01",8
63021,11,"2022-02-16 03:15:00+01",17
63022,11,"2022-02-16 03:30:00+01",19
63023,11,"2022-02-16 03:45:00+01",11
63024,11,"2022-02-16 04:00:00+01",13
63025,11,"2022-02-16 04:15:00+01",22
63026,11,"2022-02-16 04:30:00+01",20
63027,11,"2022-02-16 04:45:00+01",21
63028,11,"2022-02-16 05:00:00+01",38
63029,11,"2022-02-16 05:15:00+01",58
63030,11,"2022-02-16 05:30:00+01",61
63031,11,"2022-02-16 05:45:00+01",65
63032,11,"2022-02-16 06:00:00+01",107
63033,11,"2022-02-16 06:15:00+01",149
63034,11,"2022-02-16 06:30:00+01",182
63035,11,"2022-02-16 06:45:00+01",141
63036,11,"2022-02-16 07:00:00+01",167
63037,11,"2022-02-16 07:15:00+01",188
63038,11,"2022-02-16 07:30:00+01",189
63039,11,"2022-02-16 07:45:00+01",167
63040,11,"2022-02-16 08:00:00+01",155
63041,11,"2022-02-16 08:15:00+01",179
63042,11,"2022-02-16 08:30:00+01",166
63043,11,"2022-02-16 08:45:00+01",148
63044,11,"2022-02-16 09:00:00+01",146
63045,11,"2022-02-16 09:15:00+01",146
63046,11,"2022-02-16 09:30:00+01",131
63047,11,"2022-02-16 09:45:00+01",158
63048,11,"2022-02-16 10:00:00+01",139
63049,11,"2022-02-16 10:15:00+01",155
63050,11,"2022-02-16 10:30:00+01",170
63051,11,"2022-02-16 10:45:00+01",149
63052,11,"2022-02-16 11:00:00+01",150
63053,11,"2022-02-16 11:15:00+01",161
63054,11,"2022-02-16 11:30:00+01",137
63055,11,"2022-02-16 11:45:00+01",158
63056,11,"2022-02-16 12:00:00+01",154
63057,11,"2022-02-16 12:15:00+01",134
63058,11,"2022-02-16 12:30:00+01",175
63059,11,"2022-02-16 12:45:00+01",149
63060,11,"2022-02-16 13:00:00+01",177
63061,11,"2022-02-16 13:15:00+01",164
63062,11,"2022-02-16 13:30:00+01",160
63063,11,"2022-02-16 13:45:00+01",144
63064,11,"2022-02-16 14:00:00+01",159
63065,11,"2022-02-16 14:15:00+01",150
63066,11,"2022-02-16 14:30:00+01",182
63067,11,"2022-02-16 14:45:00+01",161
63068,11,"2022-02-16 15:00:00+01",148
63069,11,"2022-02-16 15:15:00+01",168
63070,11,"2022-02-16 15:30:00+01",159
63071,11,"2022-02-16 15:45:00+01",179
63072,11,"2022-02-16 16:00:00+01",165
63073,11,"2022-02-16 16:15:00+01",193
63074,11,"2022-02-16 16:30:00+01",185
63075,11,"2022-02-16 16:45:00+01",234
63076,11,"2022-02-16 17:00:00+01",226
63077,11,"2022-02-16 17:15:00+01",204
63078,11,"2022-02-16 17:30:00+01",219
63079,11,"2022-02-16 17:45:00+01",175
63080,11,"2022-02-16 18:00:00+01",200
63081,11,"2022-02-16 18:15:00+01",190
63082,11,"2022-02-16 18:30:00+01",197
63083,11,"2022-02-16 18:45:00+01",152
63084,11,"2022-02-16 19:00:00+01",166
64322,0,"2022-03-20 14:30:00+01",0
63085,11,"2022-02-16 19:15:00+01",134
63086,11,"2022-02-16 19:30:00+01",126
63087,11,"2022-02-16 19:45:00+01",116
63088,11,"2022-02-16 20:00:00+01",119
63089,11,"2022-02-16 20:15:00+01",102
63090,11,"2022-02-16 20:30:00+01",95
63091,11,"2022-02-16 20:45:00+01",98
63092,11,"2022-02-16 21:00:00+01",100
63093,11,"2022-02-16 21:15:00+01",92
63094,11,"2022-02-16 21:30:00+01",76
63095,11,"2022-02-16 21:45:00+01",64
63096,11,"2022-02-16 22:00:00+01",62
63097,11,"2022-02-16 22:15:00+01",66
63098,11,"2022-02-16 22:30:00+01",42
63099,11,"2022-02-16 22:45:00+01",55
63100,11,"2022-02-16 23:00:00+01",41
63101,11,"2022-02-16 23:15:00+01",33
63102,11,"2022-02-16 23:30:00+01",41
63103,11,"2022-02-16 23:45:00+01",31
63104,11,"2022-02-17 00:00:00+01",32
63105,11,"2022-02-17 00:15:00+01",21
63106,11,"2022-02-17 00:30:00+01",15
63107,11,"2022-02-17 00:45:00+01",16
63108,21,"2022-02-16 01:00:00+01",3
63109,21,"2022-02-16 01:15:00+01",3
63110,21,"2022-02-16 01:30:00+01",6
63111,21,"2022-02-16 01:45:00+01",9
63112,21,"2022-02-16 02:00:00+01",2
63113,21,"2022-02-16 02:15:00+01",5
63114,21,"2022-02-16 02:30:00+01",3
63115,21,"2022-02-16 02:45:00+01",2
63116,21,"2022-02-16 03:00:00+01",2
63117,21,"2022-02-16 03:15:00+01",2
63118,21,"2022-02-16 03:30:00+01",3
63119,21,"2022-02-16 03:45:00+01",10
63120,21,"2022-02-16 04:00:00+01",3
63121,21,"2022-02-16 04:15:00+01",4
63122,21,"2022-02-16 04:30:00+01",3
63123,21,"2022-02-16 04:45:00+01",3
63124,21,"2022-02-16 05:00:00+01",6
63125,21,"2022-02-16 05:15:00+01",10
63126,21,"2022-02-16 05:30:00+01",15
63127,21,"2022-02-16 05:45:00+01",19
63128,21,"2022-02-16 06:00:00+01",16
63129,21,"2022-02-16 06:15:00+01",14
63130,21,"2022-02-16 06:30:00+01",23
63131,21,"2022-02-16 06:45:00+01",35
63132,21,"2022-02-16 07:00:00+01",33
63133,21,"2022-02-16 07:15:00+01",20
63134,21,"2022-02-16 07:30:00+01",30
63135,21,"2022-02-16 07:45:00+01",28
63136,21,"2022-02-16 08:00:00+01",34
63137,21,"2022-02-16 08:15:00+01",22
63138,21,"2022-02-16 08:30:00+01",25
63139,21,"2022-02-16 08:45:00+01",19
63140,21,"2022-02-16 09:00:00+01",31
63141,21,"2022-02-16 09:15:00+01",28
63142,21,"2022-02-16 09:30:00+01",30
63143,21,"2022-02-16 09:45:00+01",20
63144,21,"2022-02-16 10:00:00+01",28
63145,21,"2022-02-16 10:15:00+01",30
63146,21,"2022-02-16 10:30:00+01",23
63147,21,"2022-02-16 10:45:00+01",29
63148,21,"2022-02-16 11:00:00+01",26
63149,21,"2022-02-16 11:15:00+01",28
63150,21,"2022-02-16 11:30:00+01",30
63151,21,"2022-02-16 11:45:00+01",38
63152,21,"2022-02-16 12:00:00+01",12
63153,21,"2022-02-16 12:15:00+01",26
63154,21,"2022-02-16 12:30:00+01",21
63155,21,"2022-02-16 12:45:00+01",22
63156,21,"2022-02-16 13:00:00+01",15
63157,21,"2022-02-16 13:15:00+01",19
63158,21,"2022-02-16 13:30:00+01",29
63159,21,"2022-02-16 13:45:00+01",27
63160,21,"2022-02-16 14:00:00+01",25
63161,21,"2022-02-16 14:15:00+01",32
63162,21,"2022-02-16 14:30:00+01",19
63163,21,"2022-02-16 14:45:00+01",21
63164,21,"2022-02-16 15:00:00+01",24
63165,21,"2022-02-16 15:15:00+01",26
63166,21,"2022-02-16 15:30:00+01",17
63167,21,"2022-02-16 15:45:00+01",22
63168,21,"2022-02-16 16:00:00+01",18
63169,21,"2022-02-16 16:15:00+01",20
63170,21,"2022-02-16 16:30:00+01",14
63171,21,"2022-02-16 16:45:00+01",8
63172,21,"2022-02-16 17:00:00+01",13
63173,21,"2022-02-16 17:15:00+01",19
63174,21,"2022-02-16 17:30:00+01",13
63175,21,"2022-02-16 17:45:00+01",15
63176,21,"2022-02-16 18:00:00+01",13
63177,21,"2022-02-16 18:15:00+01",14
63178,21,"2022-02-16 18:30:00+01",11
63179,21,"2022-02-16 18:45:00+01",8
63180,21,"2022-02-16 19:00:00+01",4
63181,21,"2022-02-16 19:15:00+01",11
63182,21,"2022-02-16 19:30:00+01",3
63183,21,"2022-02-16 19:45:00+01",9
63184,21,"2022-02-16 20:00:00+01",4
63185,21,"2022-02-16 20:15:00+01",4
63186,21,"2022-02-16 20:30:00+01",4
63187,21,"2022-02-16 20:45:00+01",4
63188,21,"2022-02-16 21:00:00+01",2
63189,21,"2022-02-16 21:15:00+01",6
63190,21,"2022-02-16 21:30:00+01",2
63191,21,"2022-02-16 21:45:00+01",3
63192,21,"2022-02-16 22:00:00+01",2
63193,21,"2022-02-16 22:15:00+01",3
63194,21,"2022-02-16 22:30:00+01",4
63195,21,"2022-02-16 22:45:00+01",3
63196,21,"2022-02-16 23:00:00+01",2
63197,21,"2022-02-16 23:15:00+01",1
63198,21,"2022-02-16 23:30:00+01",0
63199,21,"2022-02-16 23:45:00+01",2
63200,21,"2022-02-17 00:00:00+01",2
63201,21,"2022-02-17 00:15:00+01",1
63202,21,"2022-02-17 00:30:00+01",5
63203,21,"2022-02-17 00:45:00+01",5
63204,1,"2022-02-16 01:00:00+01",0
63205,1,"2022-02-16 01:15:00+01",0
63206,1,"2022-02-16 01:30:00+01",0
63207,1,"2022-02-16 01:45:00+01",0
63208,1,"2022-02-16 02:00:00+01",0
63209,1,"2022-02-16 02:15:00+01",0
63210,1,"2022-02-16 02:30:00+01",0
63211,1,"2022-02-16 02:45:00+01",0
63212,1,"2022-02-16 03:00:00+01",0
63213,1,"2022-02-16 03:15:00+01",0
63214,1,"2022-02-16 03:30:00+01",0
63215,1,"2022-02-16 03:45:00+01",0
63216,1,"2022-02-16 04:00:00+01",0
63217,1,"2022-02-16 04:15:00+01",0
63218,1,"2022-02-16 04:30:00+01",0
63219,1,"2022-02-16 04:45:00+01",0
63220,1,"2022-02-16 05:00:00+01",0
63221,1,"2022-02-16 05:15:00+01",0
63222,1,"2022-02-16 05:30:00+01",0
63223,1,"2022-02-16 05:45:00+01",0
63224,1,"2022-02-16 06:00:00+01",0
63225,1,"2022-02-16 06:15:00+01",0
63226,1,"2022-02-16 06:30:00+01",0
63227,1,"2022-02-16 06:45:00+01",0
63228,1,"2022-02-16 07:00:00+01",0
63229,1,"2022-02-16 07:15:00+01",0
63230,1,"2022-02-16 07:30:00+01",0
63231,1,"2022-02-16 07:45:00+01",0
63232,1,"2022-02-16 08:00:00+01",0
63233,1,"2022-02-16 08:15:00+01",0
63234,1,"2022-02-16 08:30:00+01",0
63235,1,"2022-02-16 08:45:00+01",0
63236,1,"2022-02-16 09:00:00+01",0
63237,1,"2022-02-16 09:15:00+01",0
63238,1,"2022-02-16 09:30:00+01",0
63239,1,"2022-02-16 09:45:00+01",0
63240,1,"2022-02-16 10:00:00+01",0
63241,1,"2022-02-16 10:15:00+01",0
63242,1,"2022-02-16 10:30:00+01",0
63243,1,"2022-02-16 10:45:00+01",0
63244,1,"2022-02-16 11:00:00+01",0
63245,1,"2022-02-16 11:15:00+01",0
63246,1,"2022-02-16 11:30:00+01",0
63247,1,"2022-02-16 11:45:00+01",0
63248,1,"2022-02-16 12:00:00+01",0
63249,1,"2022-02-16 12:15:00+01",0
63250,1,"2022-02-16 12:30:00+01",0
63251,1,"2022-02-16 12:45:00+01",0
63252,1,"2022-02-16 13:00:00+01",0
63253,1,"2022-02-16 13:15:00+01",0
63254,1,"2022-02-16 13:30:00+01",0
63255,1,"2022-02-16 13:45:00+01",0
63256,1,"2022-02-16 14:00:00+01",0
63257,1,"2022-02-16 14:15:00+01",0
63258,1,"2022-02-16 14:30:00+01",0
63259,1,"2022-02-16 14:45:00+01",0
63260,1,"2022-02-16 15:00:00+01",0
63261,1,"2022-02-16 15:15:00+01",0
63262,1,"2022-02-16 15:30:00+01",0
63263,1,"2022-02-16 15:45:00+01",0
63264,1,"2022-02-16 16:00:00+01",0
63265,1,"2022-02-16 16:15:00+01",0
63266,1,"2022-02-16 16:30:00+01",0
63267,1,"2022-02-16 16:45:00+01",0
63268,1,"2022-02-16 17:00:00+01",0
63269,1,"2022-02-16 17:15:00+01",0
63270,1,"2022-02-16 17:30:00+01",0
63271,1,"2022-02-16 17:45:00+01",0
63272,1,"2022-02-16 18:00:00+01",0
63273,1,"2022-02-16 18:15:00+01",0
63274,1,"2022-02-16 18:30:00+01",0
63275,1,"2022-02-16 18:45:00+01",0
63276,1,"2022-02-16 19:00:00+01",0
63277,1,"2022-02-16 19:15:00+01",0
63278,1,"2022-02-16 19:30:00+01",0
63279,1,"2022-02-16 19:45:00+01",0
63280,1,"2022-02-16 20:00:00+01",0
63281,1,"2022-02-16 20:15:00+01",0
63282,1,"2022-02-16 20:30:00+01",0
63283,1,"2022-02-16 20:45:00+01",0
63284,1,"2022-02-16 21:00:00+01",0
63285,1,"2022-02-16 21:15:00+01",0
63286,1,"2022-02-16 21:30:00+01",0
63287,1,"2022-02-16 21:45:00+01",0
63288,1,"2022-02-16 22:00:00+01",0
63289,1,"2022-02-16 22:15:00+01",0
63290,1,"2022-02-16 22:30:00+01",0
63291,1,"2022-02-16 22:45:00+01",0
63292,1,"2022-02-16 23:00:00+01",0
63293,1,"2022-02-16 23:15:00+01",0
63294,1,"2022-02-16 23:30:00+01",0
63295,1,"2022-02-16 23:45:00+01",0
63296,1,"2022-02-17 00:00:00+01",0
63297,1,"2022-02-17 00:15:00+01",0
63298,1,"2022-02-17 00:30:00+01",0
63299,1,"2022-02-17 00:45:00+01",0
63300,11,"2022-02-17 01:00:00+01",14
63301,11,"2022-02-17 01:15:00+01",12
63302,11,"2022-02-17 01:30:00+01",12
63303,11,"2022-02-17 01:45:00+01",10
63304,11,"2022-02-17 02:00:00+01",7
63305,11,"2022-02-17 02:15:00+01",7
63306,11,"2022-02-17 02:30:00+01",6
63307,11,"2022-02-17 02:45:00+01",12
63308,11,"2022-02-17 03:00:00+01",7
63309,11,"2022-02-17 03:15:00+01",15
63310,11,"2022-02-17 03:30:00+01",10
63311,11,"2022-02-17 03:45:00+01",17
63312,11,"2022-02-17 04:00:00+01",12
63313,11,"2022-02-17 04:15:00+01",8
63314,21,"2022-02-17 01:00:00+01",2
63315,21,"2022-02-17 01:15:00+01",3
63316,21,"2022-02-17 01:30:00+01",6
63317,21,"2022-02-17 01:45:00+01",2
63318,21,"2022-02-17 02:00:00+01",5
63319,21,"2022-02-17 02:15:00+01",5
63320,21,"2022-02-17 02:30:00+01",4
63321,21,"2022-02-17 02:45:00+01",4
63322,21,"2022-02-17 03:00:00+01",2
63323,21,"2022-02-17 03:15:00+01",3
63324,21,"2022-02-17 03:30:00+01",1
63325,21,"2022-02-17 03:45:00+01",8
63326,21,"2022-02-17 04:00:00+01",4
63327,21,"2022-02-17 04:15:00+01",3
63328,1,"2022-02-17 01:00:00+01",0
63329,1,"2022-02-17 01:15:00+01",0
63330,1,"2022-02-17 01:30:00+01",0
63331,1,"2022-02-17 01:45:00+01",0
63332,1,"2022-02-17 02:00:00+01",0
63333,1,"2022-02-17 02:15:00+01",0
63334,1,"2022-02-17 02:30:00+01",0
63335,1,"2022-02-17 02:45:00+01",0
63336,1,"2022-02-17 03:00:00+01",0
63337,1,"2022-02-17 03:15:00+01",0
63338,1,"2022-02-17 03:30:00+01",0
63339,1,"2022-02-17 03:45:00+01",0
63340,1,"2022-02-17 04:00:00+01",0
63341,1,"2022-02-17 04:15:00+01",0
84006,11,"2022-06-29 15:00:00+02",28
84007,11,"2022-06-29 15:15:00+02",112
84008,11,"2022-06-29 15:30:00+02",128
84009,11,"2022-06-29 15:45:00+02",134
84010,11,"2022-06-29 16:00:00+02",128
84011,11,"2022-06-29 16:15:00+02",119
84012,11,"2022-06-29 16:30:00+02",145
84013,11,"2022-06-29 16:45:00+02",165
84014,11,"2022-06-29 17:00:00+02",157
84015,11,"2022-06-29 17:15:00+02",118
84016,21,"2022-06-29 15:00:00+02",4
84017,21,"2022-06-29 15:15:00+02",15
84018,21,"2022-06-29 15:30:00+02",15
84019,21,"2022-06-29 15:45:00+02",13
84020,21,"2022-06-29 16:00:00+02",8
84021,21,"2022-06-29 16:15:00+02",17
84022,21,"2022-06-29 16:30:00+02",11
84023,21,"2022-06-29 16:45:00+02",12
84024,21,"2022-06-29 17:00:00+02",14
84025,21,"2022-06-29 17:15:00+02",10
84026,1,"2022-06-29 15:00:00+02",0
84027,1,"2022-06-29 15:15:00+02",0
84028,1,"2022-06-29 15:30:00+02",0
84029,1,"2022-06-29 15:45:00+02",0
84030,1,"2022-06-29 16:00:00+02",0
84031,1,"2022-06-29 16:15:00+02",0
84032,1,"2022-06-29 16:30:00+02",0
84033,1,"2022-06-29 16:45:00+02",0
84034,1,"2022-06-29 17:00:00+02",0
84035,1,"2022-06-29 17:15:00+02",0
84036,11,"2022-06-22 14:00:00+02",0
84037,11,"2022-06-22 14:15:00+02",152
84038,11,"2022-06-22 14:30:00+02",172
84039,11,"2022-06-22 14:45:00+02",160
63343,1,"2022-03-17 18:15:00+01",0
63344,1,"2022-03-17 18:30:00+01",0
63345,1,"2022-03-17 18:45:00+01",0
63346,1,"2022-03-17 19:00:00+01",0
63347,1,"2022-03-17 19:15:00+01",0
63348,1,"2022-03-17 19:30:00+01",0
63349,1,"2022-03-17 19:45:00+01",0
63350,1,"2022-03-17 20:00:00+01",0
63351,1,"2022-03-17 20:15:00+01",0
63352,1,"2022-03-17 20:30:00+01",0
63353,1,"2022-03-17 20:45:00+01",0
63354,1,"2022-03-17 21:00:00+01",0
63355,1,"2022-03-17 21:15:00+01",0
63356,1,"2022-03-17 21:30:00+01",0
63357,1,"2022-03-17 21:45:00+01",0
63358,1,"2022-03-17 22:00:00+01",0
63359,1,"2022-03-17 22:15:00+01",0
