"id","index","measurement_time","measured_value"
81967,11,"2022-05-24 23:00:00+02",9
81968,11,"2022-05-24 23:15:00+02",8
81969,11,"2022-05-24 23:30:00+02",9
81970,11,"2022-05-24 23:45:00+02",6
81971,11,"2022-05-25 00:00:00+02",2
81972,11,"2022-05-25 00:15:00+02",2
81973,11,"2022-05-25 00:30:00+02",1
81974,11,"2022-05-25 00:45:00+02",0
81975,11,"2022-05-25 01:00:00+02",2
81976,11,"2022-05-25 01:15:00+02",1
81977,11,"2022-05-25 01:30:00+02",1
81978,11,"2022-05-25 01:45:00+02",1
81979,21,"2022-05-24 02:00:00+02",0
81980,21,"2022-05-24 02:15:00+02",0
81981,21,"2022-05-24 02:30:00+02",0
81982,21,"2022-05-24 02:45:00+02",0
81983,21,"2022-05-24 03:00:00+02",0
81984,21,"2022-05-24 03:15:00+02",0
81985,21,"2022-05-24 03:30:00+02",0
81986,21,"2022-05-24 03:45:00+02",0
81987,21,"2022-05-24 04:00:00+02",0
81988,21,"2022-05-24 04:15:00+02",0
81989,21,"2022-05-24 04:30:00+02",0
81990,21,"2022-05-24 04:45:00+02",0
81991,21,"2022-05-24 05:00:00+02",0
81992,21,"2022-05-24 05:15:00+02",0
81993,21,"2022-05-24 05:30:00+02",0
81994,21,"2022-05-24 05:45:00+02",0
81995,21,"2022-05-24 06:00:00+02",0
81996,21,"2022-05-24 06:15:00+02",0
81997,21,"2022-05-24 06:30:00+02",1
81998,21,"2022-05-24 06:45:00+02",3
81999,21,"2022-05-24 07:00:00+02",2
82000,21,"2022-05-24 07:15:00+02",2
82001,21,"2022-05-24 07:30:00+02",2
82002,21,"2022-05-24 07:45:00+02",1
82003,21,"2022-05-24 08:00:00+02",2
82004,21,"2022-05-24 08:15:00+02",2
82005,21,"2022-05-24 08:30:00+02",0
82006,21,"2022-05-24 08:45:00+02",1
82007,21,"2022-05-24 09:00:00+02",1
82008,21,"2022-05-24 09:15:00+02",2
82009,21,"2022-05-24 09:30:00+02",1
82010,21,"2022-05-24 09:45:00+02",1
82011,21,"2022-05-24 10:00:00+02",0
82012,21,"2022-05-24 10:15:00+02",2
82013,21,"2022-05-24 10:30:00+02",0
82014,21,"2022-05-24 10:45:00+02",1
82015,21,"2022-05-24 11:00:00+02",0
82016,21,"2022-05-24 11:15:00+02",1
82017,21,"2022-05-24 11:30:00+02",0
82018,21,"2022-05-24 11:45:00+02",0
82019,21,"2022-05-24 12:00:00+02",2
82020,21,"2022-05-24 12:15:00+02",1
82021,21,"2022-05-24 12:30:00+02",1
82022,21,"2022-05-24 12:45:00+02",2
82023,21,"2022-05-24 13:00:00+02",0
82024,21,"2022-05-24 13:15:00+02",1
82025,21,"2022-05-24 13:30:00+02",0
82026,21,"2022-05-24 13:45:00+02",1
82027,21,"2022-05-24 14:00:00+02",0
82028,21,"2022-05-24 14:15:00+02",2
82029,21,"2022-05-24 14:30:00+02",2
82030,21,"2022-05-24 14:45:00+02",1
82031,21,"2022-05-24 15:00:00+02",1
82032,21,"2022-05-24 15:15:00+02",0
82033,21,"2022-05-24 15:30:00+02",1
82034,21,"2022-05-24 15:45:00+02",3
82035,21,"2022-05-24 16:00:00+02",0
82036,21,"2022-05-24 16:15:00+02",1
82037,21,"2022-05-24 16:30:00+02",1
82038,21,"2022-05-24 16:45:00+02",0
82039,21,"2022-05-24 17:00:00+02",0
82040,21,"2022-05-24 17:15:00+02",0
82041,21,"2022-05-24 17:30:00+02",0
82042,21,"2022-05-24 17:45:00+02",1
82043,21,"2022-05-24 18:00:00+02",1
82044,21,"2022-05-24 18:15:00+02",1
82045,21,"2022-05-24 18:30:00+02",0
82046,21,"2022-05-24 18:45:00+02",0
82047,21,"2022-05-24 19:00:00+02",0
82048,21,"2022-05-24 19:15:00+02",0
82049,21,"2022-05-24 19:30:00+02",0
82050,21,"2022-05-24 19:45:00+02",0
82051,21,"2022-05-24 20:00:00+02",0
82052,21,"2022-05-24 20:15:00+02",0
82053,21,"2022-05-24 20:30:00+02",0
82054,21,"2022-05-24 20:45:00+02",0
82055,21,"2022-05-24 21:00:00+02",0
82056,21,"2022-05-24 21:15:00+02",0
82057,21,"2022-05-24 21:30:00+02",0
82058,21,"2022-05-24 21:45:00+02",0
82059,21,"2022-05-24 22:00:00+02",0
82060,21,"2022-05-24 22:15:00+02",0
82061,21,"2022-05-24 22:30:00+02",0
82062,21,"2022-05-24 22:45:00+02",0
82063,21,"2022-05-24 23:00:00+02",0
82064,21,"2022-05-24 23:15:00+02",0
82065,21,"2022-05-24 23:30:00+02",0
82066,21,"2022-05-24 23:45:00+02",0
82067,21,"2022-05-25 00:00:00+02",0
82068,21,"2022-05-25 00:15:00+02",0
82069,21,"2022-05-25 00:30:00+02",0
82070,21,"2022-05-25 00:45:00+02",0
82071,21,"2022-05-25 01:00:00+02",0
82072,21,"2022-05-25 01:15:00+02",0
82073,21,"2022-05-25 01:30:00+02",0
82074,21,"2022-05-25 01:45:00+02",0
82075,1,"2022-05-24 02:00:00+02",0
82076,1,"2022-05-24 02:15:00+02",0
82077,1,"2022-05-24 02:30:00+02",0
82078,1,"2022-05-24 02:45:00+02",0
82079,1,"2022-05-24 03:00:00+02",0
82080,1,"2022-05-24 03:15:00+02",0
82081,1,"2022-05-24 03:30:00+02",0
82082,1,"2022-05-24 03:45:00+02",0
82083,1,"2022-05-24 04:00:00+02",0
82084,1,"2022-05-24 04:15:00+02",0
82085,1,"2022-05-24 04:30:00+02",0
82086,1,"2022-05-24 04:45:00+02",0
82087,1,"2022-05-24 05:00:00+02",0
82088,1,"2022-05-24 05:15:00+02",0
82089,1,"2022-05-24 05:30:00+02",0
82090,1,"2022-05-24 05:45:00+02",0
82091,1,"2022-05-24 06:00:00+02",0
82092,1,"2022-05-24 06:15:00+02",0
82093,1,"2022-05-24 06:30:00+02",0
82094,1,"2022-05-24 06:45:00+02",0
82095,1,"2022-05-24 07:00:00+02",0
82096,1,"2022-05-24 07:15:00+02",0
82097,1,"2022-05-24 07:30:00+02",0
82098,1,"2022-05-24 07:45:00+02",0
82099,1,"2022-05-24 08:00:00+02",0
82100,1,"2022-05-24 08:15:00+02",0
82101,1,"2022-05-24 08:30:00+02",0
82102,1,"2022-05-24 08:45:00+02",0
82103,1,"2022-05-24 09:00:00+02",0
82104,1,"2022-05-24 09:15:00+02",0
82105,1,"2022-05-24 09:30:00+02",0
82106,1,"2022-05-24 09:45:00+02",0
82107,1,"2022-05-24 10:00:00+02",0
82108,1,"2022-05-24 10:15:00+02",0
82109,1,"2022-05-24 10:30:00+02",0
82110,1,"2022-05-24 10:45:00+02",0
82111,1,"2022-05-24 11:00:00+02",0
82112,1,"2022-05-24 11:15:00+02",0
82113,1,"2022-05-24 11:30:00+02",0
82114,1,"2022-05-24 11:45:00+02",0
82115,1,"2022-05-24 12:00:00+02",0
82116,1,"2022-05-24 12:15:00+02",0
82117,1,"2022-05-24 12:30:00+02",0
82118,1,"2022-05-24 12:45:00+02",0
82119,1,"2022-05-24 13:00:00+02",0
82120,1,"2022-05-24 13:15:00+02",0
82121,1,"2022-05-24 13:30:00+02",0
82122,1,"2022-05-24 13:45:00+02",0
82123,1,"2022-05-24 14:00:00+02",0
82124,1,"2022-05-24 14:15:00+02",0
82125,1,"2022-05-24 14:30:00+02",0
82126,1,"2022-05-24 14:45:00+02",0
82127,1,"2022-05-24 15:00:00+02",0
82128,1,"2022-05-24 15:15:00+02",0
82129,1,"2022-05-24 15:30:00+02",0
82130,1,"2022-05-24 15:45:00+02",0
82131,1,"2022-05-24 16:00:00+02",0
82132,1,"2022-05-24 16:15:00+02",0
82133,1,"2022-05-24 16:30:00+02",0
82134,1,"2022-05-24 16:45:00+02",0
82135,1,"2022-05-24 17:00:00+02",0
82136,1,"2022-05-24 17:15:00+02",0
82137,1,"2022-05-24 17:30:00+02",0
82138,1,"2022-05-24 17:45:00+02",0
82139,1,"2022-05-24 18:00:00+02",0
82140,1,"2022-05-24 18:15:00+02",0
82141,1,"2022-05-24 18:30:00+02",0
82142,1,"2022-05-24 18:45:00+02",0
82143,1,"2022-05-24 19:00:00+02",0
82144,1,"2022-05-24 19:15:00+02",0
82145,1,"2022-05-24 19:30:00+02",0
82146,1,"2022-05-24 19:45:00+02",0
82147,1,"2022-05-24 20:00:00+02",0
82148,1,"2022-05-24 20:15:00+02",0
82149,1,"2022-05-24 20:30:00+02",0
82150,1,"2022-05-24 20:45:00+02",0
82151,1,"2022-05-24 21:00:00+02",0
82152,1,"2022-05-24 21:15:00+02",0
82153,1,"2022-05-24 21:30:00+02",0
82154,1,"2022-05-24 21:45:00+02",0
82155,1,"2022-05-24 22:00:00+02",0
82156,1,"2022-05-24 22:15:00+02",0
82157,1,"2022-05-24 22:30:00+02",0
82158,1,"2022-05-24 22:45:00+02",0
82159,1,"2022-05-24 23:00:00+02",0
82160,1,"2022-05-24 23:15:00+02",0
82161,1,"2022-05-24 23:30:00+02",0
82162,1,"2022-05-24 23:45:00+02",0
82163,1,"2022-05-25 00:00:00+02",0
82164,1,"2022-05-25 00:15:00+02",0
82165,1,"2022-05-25 00:30:00+02",0
82166,1,"2022-05-25 00:45:00+02",0
82167,1,"2022-05-25 01:00:00+02",0
82168,1,"2022-05-25 01:15:00+02",0
82169,1,"2022-05-25 01:30:00+02",0
82170,1,"2022-05-25 01:45:00+02",0
82171,0,"2022-05-24 08:00:00+02",0
82172,0,"2022-05-24 08:15:00+02",0
82173,0,"2022-05-24 08:30:00+02",0
82174,0,"2022-05-24 08:45:00+02",0
82175,0,"2022-05-24 09:00:00+02",0
82176,0,"2022-05-24 09:15:00+02",0
82177,0,"2022-05-24 09:30:00+02",0
82178,0,"2022-05-24 09:45:00+02",0
82179,0,"2022-05-24 10:00:00+02",0
82180,0,"2022-05-24 10:15:00+02",0
82181,0,"2022-05-24 10:30:00+02",0
82182,0,"2022-05-24 10:45:00+02",0
82183,0,"2022-05-24 11:00:00+02",0
82184,0,"2022-05-24 11:15:00+02",0
82185,0,"2022-05-24 11:30:00+02",0
82186,11,"2022-05-25 02:00:00+02",1
82187,11,"2022-05-25 02:15:00+02",0
82188,11,"2022-05-25 02:30:00+02",0
82189,11,"2022-05-25 02:45:00+02",0
82190,11,"2022-05-25 03:00:00+02",1
82191,11,"2022-05-25 03:15:00+02",0
82192,11,"2022-05-25 03:30:00+02",0
82193,11,"2022-05-25 03:45:00+02",0
82194,11,"2022-05-25 04:00:00+02",2
82195,11,"2022-05-25 04:15:00+02",2
82196,11,"2022-05-25 04:30:00+02",0
82197,11,"2022-05-25 04:45:00+02",3
82198,11,"2022-05-25 05:00:00+02",5
82199,11,"2022-05-25 05:15:00+02",10
82200,11,"2022-05-25 05:30:00+02",22
82201,11,"2022-05-25 05:45:00+02",24
82202,11,"2022-05-25 06:00:00+02",48
82203,11,"2022-05-25 06:15:00+02",96
82204,11,"2022-05-25 06:30:00+02",144
82205,11,"2022-05-25 06:45:00+02",139
82206,11,"2022-05-25 07:00:00+02",180
82207,11,"2022-05-25 07:15:00+02",149
82208,11,"2022-05-25 07:30:00+02",182
82209,11,"2022-05-25 07:45:00+02",127
82210,11,"2022-05-25 08:00:00+02",92
82211,11,"2022-05-25 08:15:00+02",103
82212,11,"2022-05-25 08:30:00+02",94
82213,11,"2022-05-25 08:45:00+02",141
82214,11,"2022-05-25 09:00:00+02",116
82215,11,"2022-05-25 09:15:00+02",116
82216,11,"2022-05-25 09:30:00+02",108
82217,11,"2022-05-25 09:45:00+02",137
82218,11,"2022-05-25 10:00:00+02",149
82219,11,"2022-05-25 10:15:00+02",117
82220,11,"2022-05-25 10:30:00+02",141
82221,11,"2022-05-25 10:45:00+02",145
82222,11,"2022-05-25 11:00:00+02",160
82223,11,"2022-05-25 11:15:00+02",155
82224,11,"2022-05-25 11:30:00+02",113
82225,11,"2022-05-25 11:45:00+02",108
82226,11,"2022-05-25 12:00:00+02",127
82227,11,"2022-05-25 12:15:00+02",138
82228,11,"2022-05-25 12:30:00+02",157
82229,11,"2022-05-25 12:45:00+02",241
82230,11,"2022-05-25 13:00:00+02",208
82231,11,"2022-05-25 13:15:00+02",261
82232,11,"2022-05-25 13:30:00+02",261
82233,11,"2022-05-25 13:45:00+02",240
82234,11,"2022-05-25 14:00:00+02",248
82235,11,"2022-05-25 14:15:00+02",311
82236,11,"2022-05-25 14:30:00+02",293
82237,11,"2022-05-25 14:45:00+02",267
82238,11,"2022-05-25 15:00:00+02",219
82239,11,"2022-05-25 15:15:00+02",199
82240,11,"2022-05-25 15:30:00+02",186
82241,11,"2022-05-25 15:45:00+02",154
82242,11,"2022-05-25 16:00:00+02",350
82243,11,"2022-05-25 16:15:00+02",287
82244,11,"2022-05-25 16:30:00+02",235
82245,11,"2022-05-25 16:45:00+02",195
82246,11,"2022-05-25 17:00:00+02",235
82247,11,"2022-05-25 17:15:00+02",198
82248,11,"2022-05-25 17:30:00+02",244
82249,11,"2022-05-25 17:45:00+02",199
82250,11,"2022-05-25 18:00:00+02",219
82251,11,"2022-05-25 18:15:00+02",226
82252,11,"2022-05-25 18:30:00+02",211
82253,11,"2022-05-25 18:45:00+02",271
82254,11,"2022-05-25 19:00:00+02",290
82255,11,"2022-05-25 19:15:00+02",234
82256,11,"2022-05-25 19:30:00+02",308
82257,11,"2022-05-25 19:45:00+02",264
82258,11,"2022-05-25 20:00:00+02",191
82259,11,"2022-05-25 20:15:00+02",247
82260,11,"2022-05-25 20:30:00+02",182
82261,11,"2022-05-25 20:45:00+02",236
82262,11,"2022-05-25 21:00:00+02",205
82263,11,"2022-05-25 21:15:00+02",164
82264,11,"2022-05-25 21:30:00+02",136
82265,11,"2022-05-25 21:45:00+02",110
82266,11,"2022-05-25 22:00:00+02",113
82267,11,"2022-05-25 22:15:00+02",79
82268,11,"2022-05-25 22:30:00+02",85
82269,11,"2022-05-25 22:45:00+02",53
82270,11,"2022-05-25 23:00:00+02",44
82271,11,"2022-05-25 23:15:00+02",25
82272,11,"2022-05-25 23:30:00+02",25
82273,11,"2022-05-25 23:45:00+02",11
82274,11,"2022-05-26 00:00:00+02",9
82275,11,"2022-05-26 00:15:00+02",5
82276,11,"2022-05-26 00:30:00+02",8
82277,11,"2022-05-26 00:45:00+02",6
82278,11,"2022-05-26 01:00:00+02",13
82279,11,"2022-05-26 01:15:00+02",3
82280,11,"2022-05-26 01:30:00+02",6
82281,11,"2022-05-26 01:45:00+02",2
82282,21,"2022-05-25 02:00:00+02",0
82283,21,"2022-05-25 02:15:00+02",0
82284,21,"2022-05-25 02:30:00+02",0
82285,21,"2022-05-25 02:45:00+02",0
82286,21,"2022-05-25 03:00:00+02",0
82287,21,"2022-05-25 03:15:00+02",0
82288,21,"2022-05-25 03:30:00+02",0
82289,21,"2022-05-25 03:45:00+02",0
82290,21,"2022-05-25 04:00:00+02",0
82291,21,"2022-05-25 04:15:00+02",0
82292,21,"2022-05-25 04:30:00+02",0
82293,21,"2022-05-25 04:45:00+02",0
82294,21,"2022-05-25 05:00:00+02",0
82295,21,"2022-05-25 05:15:00+02",0
82296,21,"2022-05-25 05:30:00+02",0
82297,21,"2022-05-25 05:45:00+02",0
82298,21,"2022-05-25 06:00:00+02",1
82299,21,"2022-05-25 06:15:00+02",0
82300,21,"2022-05-25 06:30:00+02",0
82301,21,"2022-05-25 06:45:00+02",0
82302,21,"2022-05-25 07:00:00+02",1
82303,21,"2022-05-25 07:15:00+02",0
82304,21,"2022-05-25 07:30:00+02",3
82305,21,"2022-05-25 07:45:00+02",0
82306,21,"2022-05-25 08:00:00+02",1
82307,21,"2022-05-25 08:15:00+02",0
82308,21,"2022-05-25 08:30:00+02",2
82309,21,"2022-05-25 08:45:00+02",0
82310,21,"2022-05-25 09:00:00+02",3
82311,21,"2022-05-25 09:15:00+02",0
82312,21,"2022-05-25 09:30:00+02",0
82313,21,"2022-05-25 09:45:00+02",1
82314,21,"2022-05-25 10:00:00+02",2
82315,21,"2022-05-25 10:15:00+02",1
82316,21,"2022-05-25 10:30:00+02",0
82317,21,"2022-05-25 10:45:00+02",2
82318,21,"2022-05-25 11:00:00+02",0
82319,21,"2022-05-25 11:15:00+02",2
82320,21,"2022-05-25 11:30:00+02",1
82321,21,"2022-05-25 11:45:00+02",0
82322,21,"2022-05-25 12:00:00+02",1
82323,21,"2022-05-25 12:15:00+02",2
82324,21,"2022-05-25 12:30:00+02",0
82325,21,"2022-05-25 12:45:00+02",1
82326,21,"2022-05-25 13:00:00+02",3
82327,21,"2022-05-25 13:15:00+02",4
82328,21,"2022-05-25 13:30:00+02",1
82329,21,"2022-05-25 13:45:00+02",1
82330,21,"2022-05-25 14:00:00+02",1
82331,21,"2022-05-25 14:15:00+02",2
82332,21,"2022-05-25 14:30:00+02",1
82333,21,"2022-05-25 14:45:00+02",1
82334,21,"2022-05-25 15:00:00+02",5
82335,21,"2022-05-25 15:15:00+02",2
82336,21,"2022-05-25 15:30:00+02",2
82337,21,"2022-05-25 15:45:00+02",6
82338,21,"2022-05-25 16:00:00+02",4
82339,21,"2022-05-25 16:15:00+02",1
82340,21,"2022-05-25 16:30:00+02",0
82341,21,"2022-05-25 16:45:00+02",0
82342,21,"2022-05-25 17:00:00+02",0
82343,21,"2022-05-25 17:15:00+02",2
82344,21,"2022-05-25 17:30:00+02",4
82345,21,"2022-05-25 17:45:00+02",1
82346,21,"2022-05-25 18:00:00+02",0
82347,21,"2022-05-25 18:15:00+02",0
82348,21,"2022-05-25 18:30:00+02",0
82349,21,"2022-05-25 18:45:00+02",1
82350,21,"2022-05-25 19:00:00+02",0
82351,21,"2022-05-25 19:15:00+02",0
82352,21,"2022-05-25 19:30:00+02",1
82353,21,"2022-05-25 19:45:00+02",0
82354,21,"2022-05-25 20:00:00+02",0
82355,21,"2022-05-25 20:15:00+02",1
82356,21,"2022-05-25 20:30:00+02",0
82357,21,"2022-05-25 20:45:00+02",0
82358,21,"2022-05-25 21:00:00+02",0
82359,21,"2022-05-25 21:15:00+02",0
82360,21,"2022-05-25 21:30:00+02",0
82361,21,"2022-05-25 21:45:00+02",0
82362,21,"2022-05-25 22:00:00+02",0
82363,21,"2022-05-25 22:15:00+02",0
82364,21,"2022-05-25 22:30:00+02",0
82365,21,"2022-05-25 22:45:00+02",0
82366,21,"2022-05-25 23:00:00+02",0
82367,21,"2022-05-25 23:15:00+02",0
82368,21,"2022-05-25 23:30:00+02",0
82369,21,"2022-05-25 23:45:00+02",0
82370,21,"2022-05-26 00:00:00+02",0
82371,21,"2022-05-26 00:15:00+02",0
82372,21,"2022-05-26 00:30:00+02",0
82373,21,"2022-05-26 00:45:00+02",0
82374,21,"2022-05-26 01:00:00+02",0
82375,21,"2022-05-26 01:15:00+02",0
82376,21,"2022-05-26 01:30:00+02",0
82377,21,"2022-05-26 01:45:00+02",0
82378,1,"2022-05-25 02:00:00+02",0
82379,1,"2022-05-25 02:15:00+02",0
82380,1,"2022-05-25 02:30:00+02",0
82381,1,"2022-05-25 02:45:00+02",0
82382,1,"2022-05-25 03:00:00+02",0
82383,1,"2022-05-25 03:15:00+02",0
82384,1,"2022-05-25 03:30:00+02",0
82385,1,"2022-05-25 03:45:00+02",0
82386,1,"2022-05-25 04:00:00+02",0
82387,1,"2022-05-25 04:15:00+02",0
82388,1,"2022-05-25 04:30:00+02",0
82389,1,"2022-05-25 04:45:00+02",0
82390,1,"2022-05-25 05:00:00+02",0
82391,1,"2022-05-25 05:15:00+02",0
82392,1,"2022-05-25 05:30:00+02",0
82393,1,"2022-05-25 05:45:00+02",0
82394,1,"2022-05-25 06:00:00+02",0
82395,1,"2022-05-25 06:15:00+02",0
82396,1,"2022-05-25 06:30:00+02",0
82397,1,"2022-05-25 06:45:00+02",0
82398,1,"2022-05-25 07:00:00+02",0
82399,1,"2022-05-25 07:15:00+02",0
82400,1,"2022-05-25 07:30:00+02",0
82401,1,"2022-05-25 07:45:00+02",0
82402,1,"2022-05-25 08:00:00+02",0
82403,1,"2022-05-25 08:15:00+02",0
82404,1,"2022-05-25 08:30:00+02",0
82405,1,"2022-05-25 08:45:00+02",0
82406,1,"2022-05-25 09:00:00+02",0
82407,1,"2022-05-25 09:15:00+02",0
82408,1,"2022-05-25 09:30:00+02",0
82409,1,"2022-05-25 09:45:00+02",0
82410,1,"2022-05-25 10:00:00+02",0
82411,1,"2022-05-25 10:15:00+02",0
82412,1,"2022-05-25 10:30:00+02",0
82413,1,"2022-05-25 10:45:00+02",0
82414,1,"2022-05-25 11:00:00+02",0
82415,1,"2022-05-25 11:15:00+02",0
82416,1,"2022-05-25 11:30:00+02",0
82417,1,"2022-05-25 11:45:00+02",0
82418,1,"2022-05-25 12:00:00+02",0
82419,1,"2022-05-25 12:15:00+02",0
82420,1,"2022-05-25 12:30:00+02",0
82421,1,"2022-05-25 12:45:00+02",0
82422,1,"2022-05-25 13:00:00+02",0
82423,1,"2022-05-25 13:15:00+02",0
82424,1,"2022-05-25 13:30:00+02",0
82425,1,"2022-05-25 13:45:00+02",0
82426,1,"2022-05-25 14:00:00+02",0
82427,1,"2022-05-25 14:15:00+02",0
82428,1,"2022-05-25 14:30:00+02",0
82429,1,"2022-05-25 14:45:00+02",0
82430,1,"2022-05-25 15:00:00+02",0
82431,1,"2022-05-25 15:15:00+02",0
82432,1,"2022-05-25 15:30:00+02",0
82433,1,"2022-05-25 15:45:00+02",0
82434,1,"2022-05-25 16:00:00+02",0
82435,1,"2022-05-25 16:15:00+02",0
82436,1,"2022-05-25 16:30:00+02",0
82437,1,"2022-05-25 16:45:00+02",0
82438,1,"2022-05-25 17:00:00+02",0
82439,1,"2022-05-25 17:15:00+02",0
82440,1,"2022-05-25 17:30:00+02",0
82441,1,"2022-05-25 17:45:00+02",0
82442,1,"2022-05-25 18:00:00+02",0
82443,1,"2022-05-25 18:15:00+02",0
82444,1,"2022-05-25 18:30:00+02",0
82445,1,"2022-05-25 18:45:00+02",0
82446,1,"2022-05-25 19:00:00+02",0
82447,1,"2022-05-25 19:15:00+02",0
82448,1,"2022-05-25 19:30:00+02",0
82449,1,"2022-05-25 19:45:00+02",0
82450,1,"2022-05-25 20:00:00+02",0
82451,1,"2022-05-25 20:15:00+02",0
82452,1,"2022-05-25 20:30:00+02",0
82453,1,"2022-05-25 20:45:00+02",0
82454,1,"2022-05-25 21:00:00+02",0
82455,1,"2022-05-25 21:15:00+02",0
82456,1,"2022-05-25 21:30:00+02",0
82457,1,"2022-05-25 21:45:00+02",0
82458,1,"2022-05-25 22:00:00+02",0
82459,1,"2022-05-25 22:15:00+02",0
82460,1,"2022-05-25 22:30:00+02",0
82461,1,"2022-05-25 22:45:00+02",0
82462,1,"2022-05-25 23:00:00+02",0
82463,1,"2022-05-25 23:15:00+02",0
82464,1,"2022-05-25 23:30:00+02",0
82465,1,"2022-05-25 23:45:00+02",0
82466,1,"2022-05-26 00:00:00+02",0
82467,1,"2022-05-26 00:15:00+02",0
82468,1,"2022-05-26 00:30:00+02",0
82469,1,"2022-05-26 00:45:00+02",0
82470,1,"2022-05-26 01:00:00+02",0
82471,1,"2022-05-26 01:15:00+02",0
82472,1,"2022-05-26 01:30:00+02",0
82473,1,"2022-05-26 01:45:00+02",0
82474,0,"2022-05-25 09:00:00+02",0
82475,0,"2022-05-25 09:15:00+02",0
82476,0,"2022-05-25 09:30:00+02",0
82477,0,"2022-05-25 09:45:00+02",0
82478,0,"2022-05-25 10:00:00+02",0
82479,0,"2022-05-25 10:15:00+02",0
82480,0,"2022-05-25 10:30:00+02",0
82481,0,"2022-05-25 10:45:00+02",0
82482,0,"2022-05-25 11:00:00+02",0
82483,0,"2022-05-25 11:15:00+02",0
82484,0,"2022-05-25 11:30:00+02",0
82485,0,"2022-05-25 11:45:00+02",0
82486,0,"2022-05-25 12:00:00+02",0
82487,0,"2022-05-25 12:15:00+02",0
82488,0,"2022-05-25 12:30:00+02",0
82489,0,"2022-05-25 12:45:00+02",0
82490,0,"2022-05-25 13:00:00+02",0
82491,0,"2022-05-25 13:15:00+02",0
82492,0,"2022-05-25 13:30:00+02",0
82493,0,"2022-05-25 13:45:00+02",0
82494,0,"2022-05-25 14:00:00+02",0
82495,0,"2022-05-25 14:15:00+02",0
82496,0,"2022-05-25 14:30:00+02",0
82497,0,"2022-05-25 14:45:00+02",0
82498,0,"2022-05-25 15:00:00+02",0
82499,0,"2022-05-25 15:15:00+02",0
82500,0,"2022-05-25 15:30:00+02",0
82501,0,"2022-05-25 15:45:00+02",0
82502,0,"2022-05-25 16:00:00+02",0
82503,0,"2022-05-25 16:15:00+02",0
82504,0,"2022-05-25 16:30:00+02",0
82505,0,"2022-05-25 16:45:00+02",0
82506,0,"2022-05-25 17:00:00+02",0
82507,0,"2022-05-25 17:15:00+02",0
82508,0,"2022-05-25 17:30:00+02",0
82509,0,"2022-05-25 17:45:00+02",0
82510,0,"2022-05-25 18:00:00+02",0
82511,0,"2022-05-25 18:15:00+02",0
82512,0,"2022-05-25 18:30:00+02",0
82513,0,"2022-05-25 18:45:00+02",0
82514,0,"2022-05-25 19:00:00+02",0
82515,0,"2022-05-25 19:15:00+02",0
82516,0,"2022-05-25 19:30:00+02",0
82517,11,"2022-05-26 02:00:00+02",3
82518,11,"2022-05-26 02:15:00+02",1
82519,11,"2022-05-26 02:30:00+02",3
82520,11,"2022-05-26 02:45:00+02",1
82521,11,"2022-05-26 03:00:00+02",0
82522,11,"2022-05-26 03:15:00+02",0
82523,11,"2022-05-26 03:30:00+02",4
82524,11,"2022-05-26 03:45:00+02",4
82525,11,"2022-05-26 04:00:00+02",1
82526,11,"2022-05-26 04:15:00+02",0
82527,11,"2022-05-26 04:30:00+02",10
82528,11,"2022-05-26 04:45:00+02",5
82529,11,"2022-05-26 05:00:00+02",6
82530,11,"2022-05-26 05:15:00+02",10
82531,11,"2022-05-26 05:30:00+02",15
82532,11,"2022-05-26 05:45:00+02",9
82533,11,"2022-05-26 06:00:00+02",39
82534,11,"2022-05-26 06:15:00+02",43
82535,11,"2022-05-26 06:30:00+02",45
82536,11,"2022-05-26 06:45:00+02",87
82537,11,"2022-05-26 07:00:00+02",70
82538,11,"2022-05-26 07:15:00+02",113
82539,11,"2022-05-26 07:30:00+02",100
82540,11,"2022-05-26 07:45:00+02",127
82541,11,"2022-05-26 08:00:00+02",148
82542,11,"2022-05-26 08:15:00+02",184
82543,11,"2022-05-26 08:30:00+02",216
82544,11,"2022-05-26 08:45:00+02",257
82545,11,"2022-05-26 09:00:00+02",221
82546,11,"2022-05-26 09:15:00+02",335
82547,11,"2022-05-26 09:30:00+02",343
82548,11,"2022-05-26 09:45:00+02",289
82549,11,"2022-05-26 10:00:00+02",330
82550,11,"2022-05-26 10:15:00+02",263
82551,11,"2022-05-26 10:30:00+02",177
82552,11,"2022-05-26 10:45:00+02",206
82553,11,"2022-05-26 11:00:00+02",186
82554,11,"2022-05-26 11:15:00+02",217
82555,11,"2022-05-26 11:30:00+02",310
82556,11,"2022-05-26 11:45:00+02",296
82557,11,"2022-05-26 12:00:00+02",357
82558,11,"2022-05-26 12:15:00+02",323
82559,11,"2022-05-26 12:30:00+02",330
82560,11,"2022-05-26 12:45:00+02",308
82561,11,"2022-05-26 13:00:00+02",305
82562,11,"2022-05-26 13:15:00+02",334
82563,11,"2022-05-26 13:30:00+02",335
82564,11,"2022-05-26 13:45:00+02",320
82565,11,"2022-05-26 14:00:00+02",349
82566,11,"2022-05-26 14:15:00+02",309
82567,11,"2022-05-26 14:30:00+02",329
82568,11,"2022-05-26 14:45:00+02",179
82569,11,"2022-05-26 15:00:00+02",155
82570,11,"2022-05-26 15:15:00+02",149
82571,11,"2022-05-26 15:30:00+02",159
82572,11,"2022-05-26 15:45:00+02",60
82573,11,"2022-05-26 16:00:00+02",297
