"id","index","measurement_time","measured_value"
98708,1,"2022-09-20 04:15:00+02",0
98709,1,"2022-09-20 04:30:00+02",0
98710,1,"2022-09-20 04:45:00+02",0
98711,1,"2022-09-20 05:00:00+02",0
98712,1,"2022-09-20 05:15:00+02",0
98713,1,"2022-09-20 05:30:00+02",0
98714,1,"2022-09-20 05:45:00+02",0
98715,1,"2022-09-20 06:00:00+02",0
98716,1,"2022-09-20 06:15:00+02",0
98717,1,"2022-09-20 06:30:00+02",0
98718,1,"2022-09-20 06:45:00+02",0
98719,1,"2022-09-20 07:00:00+02",0
98720,1,"2022-09-20 07:15:00+02",0
98721,1,"2022-09-20 07:30:00+02",0
98722,1,"2022-09-20 07:45:00+02",0
98723,1,"2022-09-20 08:00:00+02",0
98724,1,"2022-09-20 08:15:00+02",0
98725,1,"2022-09-20 08:30:00+02",0
98726,1,"2022-09-20 08:45:00+02",0
98727,1,"2022-09-20 09:00:00+02",0
98728,1,"2022-09-20 09:15:00+02",0
98729,1,"2022-09-20 09:30:00+02",0
98730,1,"2022-09-20 09:45:00+02",0
98731,1,"2022-09-20 10:00:00+02",0
98732,1,"2022-09-20 10:15:00+02",0
98733,1,"2022-09-20 10:30:00+02",0
98734,1,"2022-09-20 10:45:00+02",0
98735,1,"2022-09-20 11:00:00+02",0
98736,1,"2022-09-20 11:15:00+02",0
98737,1,"2022-09-20 11:30:00+02",0
98738,1,"2022-09-20 11:45:00+02",0
98739,1,"2022-09-20 12:00:00+02",0
98740,1,"2022-09-20 12:15:00+02",0
98741,1,"2022-09-20 12:30:00+02",0
98742,1,"2022-09-20 12:45:00+02",0
98743,1,"2022-09-20 13:00:00+02",0
98744,1,"2022-09-20 13:15:00+02",0
98745,1,"2022-09-20 13:30:00+02",0
98746,1,"2022-09-20 13:45:00+02",0
98747,1,"2022-09-20 14:00:00+02",0
98748,1,"2022-09-20 14:15:00+02",0
98749,1,"2022-09-20 14:30:00+02",0
98750,1,"2022-09-20 14:45:00+02",0
98751,1,"2022-09-20 15:00:00+02",0
98752,1,"2022-09-20 15:15:00+02",0
98753,1,"2022-09-20 15:30:00+02",0
98754,1,"2022-09-20 15:45:00+02",0
98755,1,"2022-09-20 16:00:00+02",0
98756,1,"2022-09-20 16:15:00+02",0
98757,1,"2022-09-20 16:30:00+02",0
98758,1,"2022-09-20 16:45:00+02",0
98759,1,"2022-09-20 17:00:00+02",0
98760,1,"2022-09-20 17:15:00+02",0
98761,1,"2022-09-20 17:30:00+02",0
98762,1,"2022-09-20 17:45:00+02",0
98763,1,"2022-09-20 18:00:00+02",0
98764,1,"2022-09-20 18:15:00+02",0
98765,1,"2022-09-20 18:30:00+02",0
98766,1,"2022-09-20 18:45:00+02",0
98767,1,"2022-09-20 19:00:00+02",0
98768,1,"2022-09-20 19:15:00+02",0
98769,1,"2022-09-20 19:30:00+02",0
98770,1,"2022-09-20 19:45:00+02",0
98771,1,"2022-09-20 20:00:00+02",0
98772,1,"2022-09-20 20:15:00+02",0
98773,1,"2022-09-20 20:30:00+02",0
98774,1,"2022-09-20 20:45:00+02",0
98775,1,"2022-09-20 21:00:00+02",0
98776,1,"2022-09-20 21:15:00+02",0
98777,1,"2022-09-20 21:30:00+02",0
98778,1,"2022-09-20 21:45:00+02",0
98779,1,"2022-09-20 22:00:00+02",0
98780,1,"2022-09-20 22:15:00+02",0
98781,1,"2022-09-20 22:30:00+02",0
98782,1,"2022-09-20 22:45:00+02",0
98783,1,"2022-09-20 23:00:00+02",0
98784,1,"2022-09-20 23:15:00+02",0
98785,1,"2022-09-20 23:30:00+02",0
98786,1,"2022-09-20 23:45:00+02",0
98787,11,"2022-09-21 00:00:00+02",0
98788,11,"2022-09-21 00:15:00+02",2
98789,11,"2022-09-21 00:30:00+02",0
98790,11,"2022-09-21 00:45:00+02",0
98791,11,"2022-09-21 01:00:00+02",0
98792,11,"2022-09-21 01:15:00+02",0
98793,11,"2022-09-21 01:30:00+02",0
98794,11,"2022-09-21 01:45:00+02",0
98795,11,"2022-09-21 02:00:00+02",0
98796,11,"2022-09-21 02:15:00+02",0
98797,11,"2022-09-21 02:30:00+02",0
98798,11,"2022-09-21 02:45:00+02",0
98799,11,"2022-09-21 03:00:00+02",0
98800,11,"2022-09-21 03:15:00+02",0
98801,11,"2022-09-21 03:30:00+02",0
98802,11,"2022-09-21 03:45:00+02",0
98803,11,"2022-09-21 04:00:00+02",1
98804,11,"2022-09-21 04:15:00+02",0
98805,11,"2022-09-21 04:30:00+02",1
98806,11,"2022-09-21 04:45:00+02",0
98807,11,"2022-09-21 05:00:00+02",1
98808,11,"2022-09-21 05:15:00+02",3
98809,11,"2022-09-21 05:30:00+02",3
98810,11,"2022-09-21 05:45:00+02",10
98811,11,"2022-09-21 06:00:00+02",20
98812,11,"2022-09-21 06:15:00+02",53
98813,11,"2022-09-21 06:30:00+02",57
98814,11,"2022-09-21 06:45:00+02",60
98815,11,"2022-09-21 07:00:00+02",92
98816,11,"2022-09-21 07:15:00+02",106
98817,11,"2022-09-21 07:30:00+02",93
98818,11,"2022-09-21 07:45:00+02",112
98819,11,"2022-09-21 08:00:00+02",98
98820,11,"2022-09-21 08:15:00+02",74
98821,11,"2022-09-21 08:30:00+02",98
98822,11,"2022-09-21 08:45:00+02",68
98823,11,"2022-09-21 09:00:00+02",75
98824,11,"2022-09-21 09:15:00+02",86
98825,11,"2022-09-21 09:30:00+02",87
98826,11,"2022-09-21 09:45:00+02",78
98827,11,"2022-09-21 10:00:00+02",71
98828,11,"2022-09-21 10:15:00+02",98
98829,11,"2022-09-21 10:30:00+02",91
98830,11,"2022-09-21 10:45:00+02",95
98831,11,"2022-09-21 11:00:00+02",81
98832,11,"2022-09-21 11:15:00+02",75
98833,11,"2022-09-21 11:30:00+02",80
98834,11,"2022-09-21 11:45:00+02",52
98835,11,"2022-09-21 12:00:00+02",67
98836,11,"2022-09-21 12:15:00+02",44
98837,11,"2022-09-21 12:30:00+02",69
98838,11,"2022-09-21 12:45:00+02",57
98839,11,"2022-09-21 13:00:00+02",75
98840,11,"2022-09-21 13:15:00+02",72
98841,11,"2022-09-21 13:30:00+02",43
98842,11,"2022-09-21 13:45:00+02",60
98843,11,"2022-09-21 14:00:00+02",45
98844,11,"2022-09-21 14:15:00+02",52
98845,11,"2022-09-21 14:30:00+02",72
98846,11,"2022-09-21 14:45:00+02",65
98847,11,"2022-09-21 15:00:00+02",60
98848,11,"2022-09-21 15:15:00+02",61
98849,11,"2022-09-21 15:30:00+02",60
98850,11,"2022-09-21 15:45:00+02",70
98851,11,"2022-09-21 16:00:00+02",46
98852,11,"2022-09-21 16:15:00+02",78
98853,11,"2022-09-21 16:30:00+02",93
98854,11,"2022-09-21 16:45:00+02",89
98855,11,"2022-09-21 17:00:00+02",79
98856,11,"2022-09-21 17:15:00+02",107
98857,11,"2022-09-21 17:30:00+02",67
98858,11,"2022-09-21 17:45:00+02",70
98859,11,"2022-09-21 18:00:00+02",66
98860,11,"2022-09-21 18:15:00+02",68
98861,11,"2022-09-21 18:30:00+02",58
98862,11,"2022-09-21 18:45:00+02",49
98863,11,"2022-09-21 19:00:00+02",30
98864,11,"2022-09-21 19:15:00+02",16
98865,11,"2022-09-21 19:30:00+02",19
98866,11,"2022-09-21 19:45:00+02",17
98867,11,"2022-09-21 20:00:00+02",21
98868,11,"2022-09-21 20:15:00+02",18
98869,11,"2022-09-21 20:30:00+02",18
98870,11,"2022-09-21 20:45:00+02",15
98871,11,"2022-09-21 21:00:00+02",10
98872,11,"2022-09-21 21:15:00+02",14
98873,11,"2022-09-21 21:30:00+02",9
98874,11,"2022-09-21 21:45:00+02",5
98875,11,"2022-09-21 22:00:00+02",9
98876,11,"2022-09-21 22:15:00+02",6
98877,11,"2022-09-21 22:30:00+02",6
98878,11,"2022-09-21 22:45:00+02",2
98879,11,"2022-09-21 23:00:00+02",2
98880,11,"2022-09-21 23:15:00+02",2
98881,11,"2022-09-21 23:30:00+02",3
98882,11,"2022-09-21 23:45:00+02",2
98883,21,"2022-09-21 00:00:00+02",0
98884,21,"2022-09-21 00:15:00+02",0
98885,21,"2022-09-21 00:30:00+02",0
98886,21,"2022-09-21 00:45:00+02",0
98887,21,"2022-09-21 01:00:00+02",0
98888,21,"2022-09-21 01:15:00+02",1
98889,21,"2022-09-21 01:30:00+02",0
98890,21,"2022-09-21 01:45:00+02",0
98891,21,"2022-09-21 02:00:00+02",0
98892,21,"2022-09-21 02:15:00+02",0
98893,21,"2022-09-21 02:30:00+02",0
98894,21,"2022-09-21 02:45:00+02",0
98895,21,"2022-09-21 03:00:00+02",0
98896,21,"2022-09-21 03:15:00+02",1
98897,21,"2022-09-21 03:30:00+02",0
98898,21,"2022-09-21 03:45:00+02",0
98899,21,"2022-09-21 04:00:00+02",0
98900,21,"2022-09-21 04:15:00+02",0
98901,21,"2022-09-21 04:30:00+02",0
98902,21,"2022-09-21 04:45:00+02",0
98903,21,"2022-09-21 05:00:00+02",0
98904,21,"2022-09-21 05:15:00+02",0
98905,21,"2022-09-21 05:30:00+02",0
98906,21,"2022-09-21 05:45:00+02",0
98907,21,"2022-09-21 06:00:00+02",0
98908,21,"2022-09-21 06:15:00+02",3
98909,21,"2022-09-21 06:30:00+02",0
98910,21,"2022-09-21 06:45:00+02",5
98911,21,"2022-09-21 07:00:00+02",2
98912,21,"2022-09-21 07:15:00+02",1
98913,21,"2022-09-21 07:30:00+02",0
98914,21,"2022-09-21 07:45:00+02",0
98915,21,"2022-09-21 08:00:00+02",1
98916,21,"2022-09-21 08:15:00+02",1
98917,21,"2022-09-21 08:30:00+02",2
98918,21,"2022-09-21 08:45:00+02",0
98919,21,"2022-09-21 09:00:00+02",0
98920,21,"2022-09-21 09:15:00+02",0
98921,21,"2022-09-21 09:30:00+02",0
98922,21,"2022-09-21 09:45:00+02",0
98923,21,"2022-09-21 10:00:00+02",1
98924,21,"2022-09-21 10:15:00+02",2
98925,21,"2022-09-21 10:30:00+02",1
98926,21,"2022-09-21 10:45:00+02",0
98927,21,"2022-09-21 11:00:00+02",1
98928,21,"2022-09-21 11:15:00+02",1
98929,21,"2022-09-21 11:30:00+02",2
98930,21,"2022-09-21 11:45:00+02",0
98931,21,"2022-09-21 12:00:00+02",0
98932,21,"2022-09-21 12:15:00+02",2
98933,21,"2022-09-21 12:30:00+02",1
98934,21,"2022-09-21 12:45:00+02",3
98935,21,"2022-09-21 13:00:00+02",0
98936,21,"2022-09-21 13:15:00+02",1
98937,21,"2022-09-21 13:30:00+02",0
98938,21,"2022-09-21 13:45:00+02",0
98939,21,"2022-09-21 14:00:00+02",1
98940,21,"2022-09-21 14:15:00+02",0
98941,21,"2022-09-21 14:30:00+02",3
98942,21,"2022-09-21 14:45:00+02",1
98943,21,"2022-09-21 15:00:00+02",0
98944,21,"2022-09-21 15:15:00+02",2
98945,21,"2022-09-21 15:30:00+02",2
98946,21,"2022-09-21 15:45:00+02",1
98947,21,"2022-09-21 16:00:00+02",1
98948,21,"2022-09-21 16:15:00+02",1
98949,21,"2022-09-21 16:30:00+02",0
98950,21,"2022-09-21 16:45:00+02",0
98951,21,"2022-09-21 17:00:00+02",0
98952,21,"2022-09-21 17:15:00+02",0
98953,21,"2022-09-21 17:30:00+02",0
98954,21,"2022-09-21 17:45:00+02",0
98955,21,"2022-09-21 18:00:00+02",0
98956,21,"2022-09-21 18:15:00+02",0
98957,21,"2022-09-21 18:30:00+02",2
98958,21,"2022-09-21 18:45:00+02",0
98959,21,"2022-09-21 19:00:00+02",0
98960,21,"2022-09-21 19:15:00+02",0
98961,21,"2022-09-21 19:30:00+02",0
98962,21,"2022-09-21 19:45:00+02",0
98963,21,"2022-09-21 20:00:00+02",0
98964,21,"2022-09-21 20:15:00+02",0
98965,21,"2022-09-21 20:30:00+02",0
98966,21,"2022-09-21 20:45:00+02",0
98967,21,"2022-09-21 21:00:00+02",0
98968,21,"2022-09-21 21:15:00+02",1
98969,21,"2022-09-21 21:30:00+02",0
98970,21,"2022-09-21 21:45:00+02",0
98971,21,"2022-09-21 22:00:00+02",0
98972,21,"2022-09-21 22:15:00+02",0
98973,21,"2022-09-21 22:30:00+02",0
98974,21,"2022-09-21 22:45:00+02",0
98975,21,"2022-09-21 23:00:00+02",0
98976,21,"2022-09-21 23:15:00+02",0
98977,21,"2022-09-21 23:30:00+02",0
98978,21,"2022-09-21 23:45:00+02",0
98979,1,"2022-09-21 00:00:00+02",0
98980,1,"2022-09-21 00:15:00+02",0
98981,1,"2022-09-21 00:30:00+02",0
98982,1,"2022-09-21 00:45:00+02",0
98983,1,"2022-09-21 01:00:00+02",0
98984,1,"2022-09-21 01:15:00+02",0
98985,1,"2022-09-21 01:30:00+02",0
98986,1,"2022-09-21 01:45:00+02",0
98987,1,"2022-09-21 02:00:00+02",0
98988,1,"2022-09-21 02:15:00+02",0
98989,1,"2022-09-21 02:30:00+02",0
98990,1,"2022-09-21 02:45:00+02",0
98991,1,"2022-09-21 03:00:00+02",0
98992,1,"2022-09-21 03:15:00+02",0
98993,1,"2022-09-21 03:30:00+02",0
98994,1,"2022-09-21 03:45:00+02",0
98995,1,"2022-09-21 04:00:00+02",0
98996,1,"2022-09-21 04:15:00+02",0
98997,1,"2022-09-21 04:30:00+02",0
98998,1,"2022-09-21 04:45:00+02",0
98999,1,"2022-09-21 05:00:00+02",0
99000,1,"2022-09-21 05:15:00+02",0
99001,1,"2022-09-21 05:30:00+02",0
99002,1,"2022-09-21 05:45:00+02",0
99003,1,"2022-09-21 06:00:00+02",0
99004,1,"2022-09-21 06:15:00+02",0
99005,1,"2022-09-21 06:30:00+02",0
99006,1,"2022-09-21 06:45:00+02",0
99007,1,"2022-09-21 07:00:00+02",0
99008,1,"2022-09-21 07:15:00+02",0
99009,1,"2022-09-21 07:30:00+02",0
99010,1,"2022-09-21 07:45:00+02",0
99011,1,"2022-09-21 08:00:00+02",0
99012,1,"2022-09-21 08:15:00+02",0
99013,1,"2022-09-21 08:30:00+02",0
99014,1,"2022-09-21 08:45:00+02",0
99015,1,"2022-09-21 09:00:00+02",0
99016,1,"2022-09-21 09:15:00+02",0
99017,1,"2022-09-21 09:30:00+02",0
99018,1,"2022-09-21 09:45:00+02",0
99019,1,"2022-09-21 10:00:00+02",0
99020,1,"2022-09-21 10:15:00+02",0
99021,1,"2022-09-21 10:30:00+02",0
99022,1,"2022-09-21 10:45:00+02",0
99023,1,"2022-09-21 11:00:00+02",0
99024,1,"2022-09-21 11:15:00+02",0
99025,1,"2022-09-21 11:30:00+02",0
99026,1,"2022-09-21 11:45:00+02",0
99027,1,"2022-09-21 12:00:00+02",0
99028,1,"2022-09-21 12:15:00+02",0
99029,1,"2022-09-21 12:30:00+02",0
99030,1,"2022-09-21 12:45:00+02",0
99031,1,"2022-09-21 13:00:00+02",0
99032,1,"2022-09-21 13:15:00+02",0
99033,1,"2022-09-21 13:30:00+02",0
99034,1,"2022-09-21 13:45:00+02",0
99035,1,"2022-09-21 14:00:00+02",0
99036,1,"2022-09-21 14:15:00+02",0
99037,1,"2022-09-21 14:30:00+02",0
99038,1,"2022-09-21 14:45:00+02",0
99039,1,"2022-09-21 15:00:00+02",0
99040,1,"2022-09-21 15:15:00+02",0
99041,1,"2022-09-21 15:30:00+02",0
99042,1,"2022-09-21 15:45:00+02",0
99043,1,"2022-09-21 16:00:00+02",0
99044,1,"2022-09-21 16:15:00+02",0
99045,1,"2022-09-21 16:30:00+02",0
99046,1,"2022-09-21 16:45:00+02",0
99047,1,"2022-09-21 17:00:00+02",0
99048,1,"2022-09-21 17:15:00+02",0
99049,1,"2022-09-21 17:30:00+02",0
99050,1,"2022-09-21 17:45:00+02",0
99051,1,"2022-09-21 18:00:00+02",0
99052,1,"2022-09-21 18:15:00+02",0
99053,1,"2022-09-21 18:30:00+02",0
99054,1,"2022-09-21 18:45:00+02",0
99055,1,"2022-09-21 19:00:00+02",0
99056,1,"2022-09-21 19:15:00+02",0
99057,1,"2022-09-21 19:30:00+02",0
99058,1,"2022-09-21 19:45:00+02",0
99059,1,"2022-09-21 20:00:00+02",0
99060,1,"2022-09-21 20:15:00+02",0
99061,1,"2022-09-21 20:30:00+02",0
99062,1,"2022-09-21 20:45:00+02",0
99063,1,"2022-09-21 21:00:00+02",0
99064,1,"2022-09-21 21:15:00+02",0
99065,1,"2022-09-21 21:30:00+02",0
99066,1,"2022-09-21 21:45:00+02",0
99067,1,"2022-09-21 22:00:00+02",0
99068,1,"2022-09-21 22:15:00+02",0
99069,1,"2022-09-21 22:30:00+02",0
99070,1,"2022-09-21 22:45:00+02",0
99071,1,"2022-09-21 23:00:00+02",0
99072,1,"2022-09-21 23:15:00+02",0
99073,1,"2022-09-21 23:30:00+02",0
99074,1,"2022-09-21 23:45:00+02",0
99075,11,"2022-09-22 00:00:00+02",0
99076,11,"2022-09-22 00:15:00+02",1
99077,11,"2022-09-22 00:30:00+02",1
99078,11,"2022-09-22 00:45:00+02",2
99079,11,"2022-09-22 01:00:00+02",0
99080,11,"2022-09-22 01:15:00+02",0
99081,11,"2022-09-22 01:30:00+02",0
99082,11,"2022-09-22 01:45:00+02",0
99083,11,"2022-09-22 02:00:00+02",0
99084,11,"2022-09-22 02:15:00+02",0
99085,11,"2022-09-22 02:30:00+02",0
99086,11,"2022-09-22 02:45:00+02",0
99087,11,"2022-09-22 03:00:00+02",0
99088,11,"2022-09-22 03:15:00+02",0
99089,11,"2022-09-22 03:30:00+02",0
99090,11,"2022-09-22 03:45:00+02",0
99091,11,"2022-09-22 04:00:00+02",0
99092,11,"2022-09-22 04:15:00+02",0
99093,11,"2022-09-22 04:30:00+02",0
99094,11,"2022-09-22 04:45:00+02",1
99095,11,"2022-09-22 05:00:00+02",0
99096,11,"2022-09-22 05:15:00+02",2
99097,11,"2022-09-22 05:30:00+02",4
99098,11,"2022-09-22 05:45:00+02",11
99099,11,"2022-09-22 06:00:00+02",19
99100,11,"2022-09-22 06:15:00+02",47
99101,11,"2022-09-22 06:30:00+02",68
99102,11,"2022-09-22 06:45:00+02",91
99103,11,"2022-09-22 07:00:00+02",108
99104,11,"2022-09-22 07:15:00+02",87
99105,11,"2022-09-22 07:30:00+02",133
99106,11,"2022-09-22 07:45:00+02",91
99107,11,"2022-09-22 08:00:00+02",92
99108,11,"2022-09-22 08:15:00+02",133
99109,11,"2022-09-22 08:30:00+02",92
99110,11,"2022-09-22 08:45:00+02",80
99111,11,"2022-09-22 09:00:00+02",97
99112,11,"2022-09-22 09:15:00+02",111
99113,11,"2022-09-22 09:30:00+02",108
99114,11,"2022-09-22 09:45:00+02",127
99115,11,"2022-09-22 10:00:00+02",104
99116,11,"2022-09-22 10:15:00+02",87
99117,11,"2022-09-22 10:30:00+02",123
99118,11,"2022-09-22 10:45:00+02",103
99119,11,"2022-09-22 11:00:00+02",83
99120,11,"2022-09-22 11:15:00+02",82
99121,11,"2022-09-22 11:30:00+02",88
99122,11,"2022-09-22 11:45:00+02",71
99123,11,"2022-09-22 12:00:00+02",63
99124,11,"2022-09-22 12:15:00+02",78
99125,11,"2022-09-22 12:30:00+02",61
99126,11,"2022-09-22 12:45:00+02",67
99127,11,"2022-09-22 13:00:00+02",79
99128,11,"2022-09-22 13:15:00+02",77
99129,11,"2022-09-22 13:30:00+02",67
99130,11,"2022-09-22 13:45:00+02",64
99131,11,"2022-09-22 14:00:00+02",67
99132,11,"2022-09-22 14:15:00+02",62
99133,11,"2022-09-22 14:30:00+02",64
99134,11,"2022-09-22 14:45:00+02",60
99135,11,"2022-09-22 15:00:00+02",48
99136,11,"2022-09-22 15:15:00+02",68
99137,11,"2022-09-22 15:30:00+02",63
99138,11,"2022-09-22 15:45:00+02",73
99139,11,"2022-09-22 16:00:00+02",86
99140,11,"2022-09-22 16:15:00+02",73
99141,11,"2022-09-22 16:30:00+02",75
99142,11,"2022-09-22 16:45:00+02",78
99143,11,"2022-09-22 17:00:00+02",87
99144,11,"2022-09-22 17:15:00+02",62
99145,11,"2022-09-22 17:30:00+02",43
99146,11,"2022-09-22 17:45:00+02",64
99147,11,"2022-09-22 18:00:00+02",96
99148,11,"2022-09-22 18:15:00+02",133
99149,11,"2022-09-22 18:30:00+02",93
99150,11,"2022-09-22 18:45:00+02",74
99151,11,"2022-09-22 19:00:00+02",45
99152,11,"2022-09-22 19:15:00+02",37
99153,11,"2022-09-22 19:30:00+02",42
99154,11,"2022-09-22 19:45:00+02",38
99155,11,"2022-09-22 20:00:00+02",26
99156,11,"2022-09-22 20:15:00+02",24
99157,11,"2022-09-22 20:30:00+02",28
99158,11,"2022-09-22 20:45:00+02",22
99159,11,"2022-09-22 21:00:00+02",17
99160,11,"2022-09-22 21:15:00+02",17
99161,11,"2022-09-22 21:30:00+02",14
99162,11,"2022-09-22 21:45:00+02",7
99163,11,"2022-09-22 22:00:00+02",14
99164,11,"2022-09-22 22:15:00+02",11
99165,11,"2022-09-22 22:30:00+02",12
99166,11,"2022-09-22 22:45:00+02",5
99167,11,"2022-09-22 23:00:00+02",3
99168,11,"2022-09-22 23:15:00+02",3
99169,11,"2022-09-22 23:30:00+02",3
99170,11,"2022-09-22 23:45:00+02",2
99171,21,"2022-09-22 00:00:00+02",0
99172,21,"2022-09-22 00:15:00+02",0
99173,21,"2022-09-22 00:30:00+02",0
99174,21,"2022-09-22 00:45:00+02",0
99175,21,"2022-09-22 01:00:00+02",0
99176,21,"2022-09-22 01:15:00+02",0
99177,21,"2022-09-22 01:30:00+02",0
99178,21,"2022-09-22 01:45:00+02",0
99179,21,"2022-09-22 02:00:00+02",0
99180,21,"2022-09-22 02:15:00+02",0
99181,21,"2022-09-22 02:30:00+02",0
99182,21,"2022-09-22 02:45:00+02",0
99183,21,"2022-09-22 03:00:00+02",0
99184,21,"2022-09-22 03:15:00+02",0
99185,21,"2022-09-22 03:30:00+02",0
99186,21,"2022-09-22 03:45:00+02",0
99187,21,"2022-09-22 04:00:00+02",0
99188,21,"2022-09-22 04:15:00+02",0
99189,21,"2022-09-22 04:30:00+02",0
99190,21,"2022-09-22 04:45:00+02",0
99191,21,"2022-09-22 05:00:00+02",0
99192,21,"2022-09-22 05:15:00+02",0
99193,21,"2022-09-22 05:30:00+02",0
99194,21,"2022-09-22 05:45:00+02",0
99195,21,"2022-09-22 06:00:00+02",1
99196,21,"2022-09-22 06:15:00+02",2
99197,21,"2022-09-22 06:30:00+02",2
99198,21,"2022-09-22 06:45:00+02",1
99199,21,"2022-09-22 07:00:00+02",1
99200,21,"2022-09-22 07:15:00+02",2
99201,21,"2022-09-22 07:30:00+02",2
99202,21,"2022-09-22 07:45:00+02",0
99203,21,"2022-09-22 08:00:00+02",1
99204,21,"2022-09-22 08:15:00+02",1
99205,21,"2022-09-22 08:30:00+02",0
99206,21,"2022-09-22 08:45:00+02",0
99207,21,"2022-09-22 09:00:00+02",1
99208,21,"2022-09-22 09:15:00+02",0
99209,21,"2022-09-22 09:30:00+02",2
99210,21,"2022-09-22 09:45:00+02",3
99211,21,"2022-09-22 10:00:00+02",0
99212,21,"2022-09-22 10:15:00+02",0
99213,21,"2022-09-22 10:30:00+02",2
99214,21,"2022-09-22 10:45:00+02",1
99215,21,"2022-09-22 11:00:00+02",0
99216,21,"2022-09-22 11:15:00+02",2
99217,21,"2022-09-22 11:30:00+02",0
99218,21,"2022-09-22 11:45:00+02",1
99219,21,"2022-09-22 12:00:00+02",3
99220,21,"2022-09-22 12:15:00+02",1
99221,21,"2022-09-22 12:30:00+02",0
99222,21,"2022-09-22 12:45:00+02",0
99223,21,"2022-09-22 13:00:00+02",0
99224,21,"2022-09-22 13:15:00+02",0
99225,21,"2022-09-22 13:30:00+02",0
99226,21,"2022-09-22 13:45:00+02",0
99227,21,"2022-09-22 14:00:00+02",0
99228,21,"2022-09-22 14:15:00+02",0
99229,21,"2022-09-22 14:30:00+02",2
99230,21,"2022-09-22 14:45:00+02",1
99231,21,"2022-09-22 15:00:00+02",0
99232,21,"2022-09-22 15:15:00+02",0
99233,21,"2022-09-22 15:30:00+02",0
99234,21,"2022-09-22 15:45:00+02",3
99235,21,"2022-09-22 16:00:00+02",1
99236,21,"2022-09-22 16:15:00+02",0
99237,21,"2022-09-22 16:30:00+02",0
99238,21,"2022-09-22 16:45:00+02",0
99239,21,"2022-09-22 17:00:00+02",0
99240,21,"2022-09-22 17:15:00+02",1
99241,21,"2022-09-22 17:30:00+02",0
99242,21,"2022-09-22 17:45:00+02",1
99243,21,"2022-09-22 18:00:00+02",0
99244,21,"2022-09-22 18:15:00+02",1
99245,21,"2022-09-22 18:30:00+02",0
99246,21,"2022-09-22 18:45:00+02",1
99247,21,"2022-09-22 19:00:00+02",0
99248,21,"2022-09-22 19:15:00+02",0
99249,21,"2022-09-22 19:30:00+02",0
99250,21,"2022-09-22 19:45:00+02",0
99251,21,"2022-09-22 20:00:00+02",0
99252,21,"2022-09-22 20:15:00+02",0
99253,21,"2022-09-22 20:30:00+02",0
99254,21,"2022-09-22 20:45:00+02",0
99255,21,"2022-09-22 21:00:00+02",0
99256,21,"2022-09-22 21:15:00+02",0
99257,21,"2022-09-22 21:30:00+02",0
99258,21,"2022-09-22 21:45:00+02",0
99259,21,"2022-09-22 22:00:00+02",0
99260,21,"2022-09-22 22:15:00+02",0
99261,21,"2022-09-22 22:30:00+02",0
99262,21,"2022-09-22 22:45:00+02",0
99263,21,"2022-09-22 23:00:00+02",0
99264,21,"2022-09-22 23:15:00+02",0
99265,21,"2022-09-22 23:30:00+02",0
99266,21,"2022-09-22 23:45:00+02",0
99267,1,"2022-09-22 00:00:00+02",0
99268,1,"2022-09-22 00:15:00+02",0
99269,1,"2022-09-22 00:30:00+02",0
99270,1,"2022-09-22 00:45:00+02",0
99271,1,"2022-09-22 01:00:00+02",0
99272,1,"2022-09-22 01:15:00+02",0
99273,1,"2022-09-22 01:30:00+02",0
99274,1,"2022-09-22 01:45:00+02",0
99275,1,"2022-09-22 02:00:00+02",0
99276,1,"2022-09-22 02:15:00+02",0
99277,1,"2022-09-22 02:30:00+02",0
99278,1,"2022-09-22 02:45:00+02",0
99279,1,"2022-09-22 03:00:00+02",0
99280,1,"2022-09-22 03:15:00+02",0
99281,1,"2022-09-22 03:30:00+02",0
99282,1,"2022-09-22 03:45:00+02",0
99283,1,"2022-09-22 04:00:00+02",0
99284,1,"2022-09-22 04:15:00+02",0
99285,1,"2022-09-22 04:30:00+02",0
99286,1,"2022-09-22 04:45:00+02",0
99287,1,"2022-09-22 05:00:00+02",0
99288,1,"2022-09-22 05:15:00+02",0
99289,1,"2022-09-22 05:30:00+02",0
99290,1,"2022-09-22 05:45:00+02",0
99291,1,"2022-09-22 06:00:00+02",0
99292,1,"2022-09-22 06:15:00+02",0
99293,1,"2022-09-22 06:30:00+02",0
99294,1,"2022-09-22 06:45:00+02",0
99295,1,"2022-09-22 07:00:00+02",0
99296,1,"2022-09-22 07:15:00+02",0
99297,1,"2022-09-22 07:30:00+02",0
99298,1,"2022-09-22 07:45:00+02",0
99299,1,"2022-09-22 08:00:00+02",0
99300,1,"2022-09-22 08:15:00+02",0
99301,1,"2022-09-22 08:30:00+02",0
99302,1,"2022-09-22 08:45:00+02",0
99303,1,"2022-09-22 09:00:00+02",0
99304,1,"2022-09-22 09:15:00+02",0
99305,1,"2022-09-22 09:30:00+02",0
99306,1,"2022-09-22 09:45:00+02",0
99307,1,"2022-09-22 10:00:00+02",0
99308,1,"2022-09-22 10:15:00+02",0
99309,1,"2022-09-22 10:30:00+02",0
99310,1,"2022-09-22 10:45:00+02",0
99311,1,"2022-09-22 11:00:00+02",0
99312,1,"2022-09-22 11:15:00+02",0
99313,1,"2022-09-22 11:30:00+02",0
99314,1,"2022-09-22 11:45:00+02",0
