"id","index","measurement_time","measured_value"
42001,1,"2021-12-01 22:00:00+01",0
42002,1,"2021-12-01 22:15:00+01",0
42003,1,"2021-12-01 22:30:00+01",0
42004,1,"2021-12-01 22:45:00+01",0
42005,1,"2021-12-01 23:00:00+01",0
42006,1,"2021-12-01 23:15:00+01",0
42007,1,"2021-12-01 23:30:00+01",0
42008,1,"2021-12-01 23:45:00+01",0
42009,1,"2021-12-02 00:00:00+01",0
42010,1,"2021-12-02 00:15:00+01",0
42011,1,"2021-12-02 00:30:00+01",0
42012,1,"2021-12-02 00:45:00+01",0
42013,0,"2021-12-01 08:00:00+01",0
42014,0,"2021-12-01 08:15:00+01",0
42015,0,"2021-12-01 08:30:00+01",0
42016,0,"2021-12-01 08:45:00+01",0
42017,11,"2021-12-02 01:00:00+01",12
42018,11,"2021-12-02 01:15:00+01",17
42019,11,"2021-12-02 01:30:00+01",7
42020,11,"2021-12-02 01:45:00+01",11
42021,11,"2021-12-02 02:00:00+01",7
42022,11,"2021-12-02 02:15:00+01",7
42023,11,"2021-12-02 02:30:00+01",8
42024,11,"2021-12-02 02:45:00+01",20
42025,11,"2021-12-02 03:00:00+01",12
42026,11,"2021-12-02 03:15:00+01",9
42027,11,"2021-12-02 03:30:00+01",8
42028,11,"2021-12-02 03:45:00+01",9
42029,11,"2021-12-02 04:00:00+01",9
42030,11,"2021-12-02 04:15:00+01",9
42031,11,"2021-12-02 04:30:00+01",15
42032,11,"2021-12-02 04:45:00+01",18
42033,11,"2021-12-02 05:00:00+01",41
42034,11,"2021-12-02 05:15:00+01",40
42035,11,"2021-12-02 05:30:00+01",59
42036,11,"2021-12-02 05:45:00+01",80
42037,11,"2021-12-02 06:00:00+01",100
42038,11,"2021-12-02 06:15:00+01",145
42039,11,"2021-12-02 06:30:00+01",189
42040,11,"2021-12-02 06:45:00+01",174
42041,11,"2021-12-02 07:00:00+01",193
42042,11,"2021-12-02 07:15:00+01",222
42043,11,"2021-12-02 07:30:00+01",190
42044,11,"2021-12-02 07:45:00+01",182
42045,11,"2021-12-02 08:00:00+01",142
42046,11,"2021-12-02 08:15:00+01",160
42047,11,"2021-12-02 08:30:00+01",147
42048,11,"2021-12-02 08:45:00+01",158
42049,11,"2021-12-02 09:00:00+01",127
42050,11,"2021-12-02 09:15:00+01",154
42051,11,"2021-12-02 09:30:00+01",153
42052,11,"2021-12-02 09:45:00+01",138
42053,11,"2021-12-02 10:00:00+01",131
42054,11,"2021-12-02 10:15:00+01",123
42055,11,"2021-12-02 10:30:00+01",142
42056,11,"2021-12-02 10:45:00+01",156
42057,11,"2021-12-02 11:00:00+01",115
42058,11,"2021-12-02 11:15:00+01",136
42059,11,"2021-12-02 11:30:00+01",154
42060,11,"2021-12-02 11:45:00+01",161
42061,11,"2021-12-02 12:00:00+01",166
42062,11,"2021-12-02 12:15:00+01",149
42063,11,"2021-12-02 12:30:00+01",136
42064,11,"2021-12-02 12:45:00+01",150
42065,11,"2021-12-02 13:00:00+01",158
42066,11,"2021-12-02 13:15:00+01",171
42067,11,"2021-12-02 13:30:00+01",157
42068,11,"2021-12-02 13:45:00+01",156
42069,11,"2021-12-02 14:00:00+01",163
42070,11,"2021-12-02 14:15:00+01",170
42071,11,"2021-12-02 14:30:00+01",168
42072,11,"2021-12-02 14:45:00+01",158
42073,11,"2021-12-02 15:00:00+01",153
42074,11,"2021-12-02 15:15:00+01",168
42075,11,"2021-12-02 15:30:00+01",162
42076,11,"2021-12-02 15:45:00+01",186
42077,11,"2021-12-02 16:00:00+01",175
42078,11,"2021-12-02 16:15:00+01",204
42079,11,"2021-12-02 16:30:00+01",230
42080,11,"2021-12-02 16:45:00+01",211
42081,11,"2021-12-02 17:00:00+01",222
42082,11,"2021-12-02 17:15:00+01",252
42083,11,"2021-12-02 17:30:00+01",216
42084,11,"2021-12-02 17:45:00+01",228
42085,11,"2021-12-02 18:00:00+01",197
42086,11,"2021-12-02 18:15:00+01",178
42087,11,"2021-12-02 18:30:00+01",176
42088,11,"2021-12-02 18:45:00+01",187
42089,11,"2021-12-02 19:00:00+01",149
42090,11,"2021-12-02 19:15:00+01",147
42091,11,"2021-12-02 19:30:00+01",137
42092,11,"2021-12-02 19:45:00+01",110
42093,11,"2021-12-02 20:00:00+01",96
42094,11,"2021-12-02 20:15:00+01",97
42095,11,"2021-12-02 20:30:00+01",98
42096,11,"2021-12-02 20:45:00+01",84
42097,11,"2021-12-02 21:00:00+01",65
42098,11,"2021-12-02 21:15:00+01",111
42099,11,"2021-12-02 21:30:00+01",93
42100,11,"2021-12-02 21:45:00+01",90
42101,11,"2021-12-02 22:00:00+01",71
42102,11,"2021-12-02 22:15:00+01",63
42103,11,"2021-12-02 22:30:00+01",55
42104,11,"2021-12-02 22:45:00+01",64
42105,11,"2021-12-02 23:00:00+01",48
42106,11,"2021-12-02 23:15:00+01",40
42107,11,"2021-12-02 23:30:00+01",34
42108,11,"2021-12-02 23:45:00+01",23
42109,11,"2021-12-03 00:00:00+01",35
42110,11,"2021-12-03 00:15:00+01",22
42111,11,"2021-12-03 00:30:00+01",13
42112,11,"2021-12-03 00:45:00+01",18
42113,21,"2021-12-02 01:00:00+01",2
42114,21,"2021-12-02 01:15:00+01",3
42115,21,"2021-12-02 01:30:00+01",9
42116,21,"2021-12-02 01:45:00+01",5
42117,21,"2021-12-02 02:00:00+01",4
42118,21,"2021-12-02 02:15:00+01",1
42119,21,"2021-12-02 02:30:00+01",1
42120,21,"2021-12-02 02:45:00+01",6
42121,21,"2021-12-02 03:00:00+01",7
42122,21,"2021-12-02 03:15:00+01",0
42123,21,"2021-12-02 03:30:00+01",3
42124,21,"2021-12-02 03:45:00+01",0
42125,21,"2021-12-02 04:00:00+01",3
42126,21,"2021-12-02 04:15:00+01",5
42127,21,"2021-12-02 04:30:00+01",10
42128,21,"2021-12-02 04:45:00+01",5
42129,21,"2021-12-02 05:00:00+01",12
42130,21,"2021-12-02 05:15:00+01",6
42131,21,"2021-12-02 05:30:00+01",24
42132,21,"2021-12-02 05:45:00+01",17
42133,21,"2021-12-02 06:00:00+01",28
42134,21,"2021-12-02 06:15:00+01",23
42135,21,"2021-12-02 06:30:00+01",25
42136,21,"2021-12-02 06:45:00+01",27
42137,21,"2021-12-02 07:00:00+01",43
42138,21,"2021-12-02 07:15:00+01",27
42139,21,"2021-12-02 07:30:00+01",21
42140,21,"2021-12-02 07:45:00+01",32
42141,21,"2021-12-02 08:00:00+01",43
42142,21,"2021-12-02 08:15:00+01",33
42143,21,"2021-12-02 08:30:00+01",35
42144,21,"2021-12-02 08:45:00+01",23
42145,21,"2021-12-02 09:00:00+01",29
42146,21,"2021-12-02 09:15:00+01",27
42147,21,"2021-12-02 09:30:00+01",31
42148,21,"2021-12-02 09:45:00+01",29
42149,21,"2021-12-02 10:00:00+01",35
42150,21,"2021-12-02 10:15:00+01",39
42151,21,"2021-12-02 10:30:00+01",30
42152,21,"2021-12-02 10:45:00+01",33
42153,21,"2021-12-02 11:00:00+01",32
42154,21,"2021-12-02 11:15:00+01",21
42155,21,"2021-12-02 11:30:00+01",15
42156,21,"2021-12-02 11:45:00+01",20
42157,21,"2021-12-02 12:00:00+01",16
42158,21,"2021-12-02 12:15:00+01",20
42159,21,"2021-12-02 12:30:00+01",18
42160,21,"2021-12-02 12:45:00+01",12
42161,21,"2021-12-02 13:00:00+01",23
42162,21,"2021-12-02 13:15:00+01",18
42163,21,"2021-12-02 13:30:00+01",26
42164,21,"2021-12-02 13:45:00+01",27
42165,21,"2021-12-02 14:00:00+01",16
42166,21,"2021-12-02 14:15:00+01",16
42167,21,"2021-12-02 14:30:00+01",22
42168,21,"2021-12-02 14:45:00+01",33
42169,21,"2021-12-02 15:00:00+01",30
42170,21,"2021-12-02 15:15:00+01",30
42171,21,"2021-12-02 15:30:00+01",25
42172,21,"2021-12-02 15:45:00+01",26
42173,21,"2021-12-02 16:00:00+01",13
42174,21,"2021-12-02 16:15:00+01",19
42175,21,"2021-12-02 16:30:00+01",9
42176,21,"2021-12-02 16:45:00+01",18
42177,21,"2021-12-02 17:00:00+01",14
42178,21,"2021-12-02 17:15:00+01",10
42179,21,"2021-12-02 17:30:00+01",15
42180,21,"2021-12-02 17:45:00+01",15
42181,21,"2021-12-02 18:00:00+01",12
42182,21,"2021-12-02 18:15:00+01",10
42183,21,"2021-12-02 18:30:00+01",11
42184,21,"2021-12-02 18:45:00+01",6
42185,21,"2021-12-02 19:00:00+01",14
42186,21,"2021-12-02 19:15:00+01",12
42187,21,"2021-12-02 19:30:00+01",3
42188,21,"2021-12-02 19:45:00+01",9
42189,21,"2021-12-02 20:00:00+01",3
42190,21,"2021-12-02 20:15:00+01",5
42191,21,"2021-12-02 20:30:00+01",4
42192,21,"2021-12-02 20:45:00+01",4
42193,21,"2021-12-02 21:00:00+01",2
42194,21,"2021-12-02 21:15:00+01",6
42195,21,"2021-12-02 21:30:00+01",2
42196,21,"2021-12-02 21:45:00+01",1
42197,21,"2021-12-02 22:00:00+01",1
42198,21,"2021-12-02 22:15:00+01",6
42199,21,"2021-12-02 22:30:00+01",4
42200,21,"2021-12-02 22:45:00+01",0
42201,21,"2021-12-02 23:00:00+01",2
42202,21,"2021-12-02 23:15:00+01",0
42203,21,"2021-12-02 23:30:00+01",5
42204,21,"2021-12-02 23:45:00+01",1
42205,21,"2021-12-03 00:00:00+01",1
42206,21,"2021-12-03 00:15:00+01",3
42207,21,"2021-12-03 00:30:00+01",4
42208,21,"2021-12-03 00:45:00+01",4
42209,1,"2021-12-02 01:00:00+01",0
42210,1,"2021-12-02 01:15:00+01",0
42211,1,"2021-12-02 01:30:00+01",0
42212,1,"2021-12-02 01:45:00+01",0
42213,1,"2021-12-02 02:00:00+01",0
42214,1,"2021-12-02 02:15:00+01",0
42215,1,"2021-12-02 02:30:00+01",0
42216,1,"2021-12-02 02:45:00+01",0
42217,1,"2021-12-02 03:00:00+01",0
42218,1,"2021-12-02 03:15:00+01",0
42219,1,"2021-12-02 03:30:00+01",0
42220,1,"2021-12-02 03:45:00+01",0
42221,1,"2021-12-02 04:00:00+01",0
42222,1,"2021-12-02 04:15:00+01",0
42223,1,"2021-12-02 04:30:00+01",0
42224,1,"2021-12-02 04:45:00+01",0
42225,1,"2021-12-02 05:00:00+01",0
42226,1,"2021-12-02 05:15:00+01",0
42227,1,"2021-12-02 05:30:00+01",0
42228,1,"2021-12-02 05:45:00+01",0
42229,1,"2021-12-02 06:00:00+01",0
42230,1,"2021-12-02 06:15:00+01",0
42231,1,"2021-12-02 06:30:00+01",0
42232,1,"2021-12-02 06:45:00+01",0
42233,1,"2021-12-02 07:00:00+01",0
42234,1,"2021-12-02 07:15:00+01",0
42235,1,"2021-12-02 07:30:00+01",0
42236,1,"2021-12-02 07:45:00+01",0
42237,1,"2021-12-02 08:00:00+01",0
42238,1,"2021-12-02 08:15:00+01",0
42239,1,"2021-12-02 08:30:00+01",0
42240,1,"2021-12-02 08:45:00+01",0
42241,1,"2021-12-02 09:00:00+01",0
42242,1,"2021-12-02 09:15:00+01",0
42243,1,"2021-12-02 09:30:00+01",0
42244,1,"2021-12-02 09:45:00+01",0
42245,1,"2021-12-02 10:00:00+01",0
42246,1,"2021-12-02 10:15:00+01",0
42247,1,"2021-12-02 10:30:00+01",0
42248,1,"2021-12-02 10:45:00+01",0
42249,1,"2021-12-02 11:00:00+01",0
42250,1,"2021-12-02 11:15:00+01",0
42251,1,"2021-12-02 11:30:00+01",0
42252,1,"2021-12-02 11:45:00+01",0
42253,1,"2021-12-02 12:00:00+01",0
42254,1,"2021-12-02 12:15:00+01",0
42255,1,"2021-12-02 12:30:00+01",0
42256,1,"2021-12-02 12:45:00+01",0
42257,1,"2021-12-02 13:00:00+01",0
42258,1,"2021-12-02 13:15:00+01",0
42259,1,"2021-12-02 13:30:00+01",0
42260,1,"2021-12-02 13:45:00+01",0
42261,1,"2021-12-02 14:00:00+01",0
42262,1,"2021-12-02 14:15:00+01",0
42263,1,"2021-12-02 14:30:00+01",0
42264,1,"2021-12-02 14:45:00+01",0
42265,1,"2021-12-02 15:00:00+01",0
42266,1,"2021-12-02 15:15:00+01",0
42267,1,"2021-12-02 15:30:00+01",0
42268,1,"2021-12-02 15:45:00+01",0
42269,1,"2021-12-02 16:00:00+01",0
42270,1,"2021-12-02 16:15:00+01",0
42271,1,"2021-12-02 16:30:00+01",0
42272,1,"2021-12-02 16:45:00+01",0
42273,1,"2021-12-02 17:00:00+01",0
42274,1,"2021-12-02 17:15:00+01",0
42275,1,"2021-12-02 17:30:00+01",0
42276,1,"2021-12-02 17:45:00+01",0
42277,1,"2021-12-02 18:00:00+01",0
42278,1,"2021-12-02 18:15:00+01",0
42279,1,"2021-12-02 18:30:00+01",0
42280,1,"2021-12-02 18:45:00+01",0
42281,1,"2021-12-02 19:00:00+01",0
42282,1,"2021-12-02 19:15:00+01",0
42283,1,"2021-12-02 19:30:00+01",0
42284,1,"2021-12-02 19:45:00+01",0
42285,1,"2021-12-02 20:00:00+01",0
42286,1,"2021-12-02 20:15:00+01",0
42287,1,"2021-12-02 20:30:00+01",0
42288,1,"2021-12-02 20:45:00+01",0
42289,1,"2021-12-02 21:00:00+01",0
42290,1,"2021-12-02 21:15:00+01",0
42291,1,"2021-12-02 21:30:00+01",0
42292,1,"2021-12-02 21:45:00+01",0
42293,1,"2021-12-02 22:00:00+01",0
42294,1,"2021-12-02 22:15:00+01",0
42295,1,"2021-12-02 22:30:00+01",0
42296,1,"2021-12-02 22:45:00+01",0
42297,1,"2021-12-02 23:00:00+01",0
42298,1,"2021-12-02 23:15:00+01",0
42299,1,"2021-12-02 23:30:00+01",0
42300,1,"2021-12-02 23:45:00+01",0
42301,1,"2021-12-03 00:00:00+01",0
42302,1,"2021-12-03 00:15:00+01",0
42303,1,"2021-12-03 00:30:00+01",0
42304,1,"2021-12-03 00:45:00+01",0
42305,0,"2021-12-02 11:00:00+01",0
42306,0,"2021-12-02 11:15:00+01",0
42307,0,"2021-12-02 11:30:00+01",0
42308,0,"2021-12-02 11:45:00+01",0
42309,0,"2021-12-02 12:00:00+01",0
42310,0,"2021-12-02 12:15:00+01",0
42311,0,"2021-12-02 12:30:00+01",0
42312,0,"2021-12-02 12:45:00+01",0
42313,0,"2021-12-02 13:00:00+01",0
42314,0,"2021-12-02 13:15:00+01",0
42315,0,"2021-12-02 13:30:00+01",0
42316,0,"2021-12-02 13:45:00+01",0
42317,0,"2021-12-02 14:00:00+01",0
42318,0,"2021-12-02 14:15:00+01",0
42319,11,"2021-12-03 01:00:00+01",21
43108,1,"2021-12-05 04:45:00+01",0
42320,11,"2021-12-03 01:15:00+01",9
42321,11,"2021-12-03 01:30:00+01",9
42322,11,"2021-12-03 01:45:00+01",11
42323,11,"2021-12-03 02:00:00+01",5
42324,11,"2021-12-03 02:15:00+01",6
42325,11,"2021-12-03 02:30:00+01",9
42326,11,"2021-12-03 02:45:00+01",14
42327,11,"2021-12-03 03:00:00+01",10
42328,11,"2021-12-03 03:15:00+01",11
42329,11,"2021-12-03 03:30:00+01",11
42330,11,"2021-12-03 03:45:00+01",6
42331,11,"2021-12-03 04:00:00+01",11
42332,11,"2021-12-03 04:15:00+01",27
42333,11,"2021-12-03 04:30:00+01",24
42334,11,"2021-12-03 04:45:00+01",25
42335,11,"2021-12-03 05:00:00+01",23
42336,11,"2021-12-03 05:15:00+01",46
42337,11,"2021-12-03 05:30:00+01",65
42338,11,"2021-12-03 05:45:00+01",66
42339,11,"2021-12-03 06:00:00+01",73
42340,11,"2021-12-03 06:15:00+01",146
42341,11,"2021-12-03 06:30:00+01",180
42342,11,"2021-12-03 06:45:00+01",177
42343,11,"2021-12-03 07:00:00+01",195
42344,11,"2021-12-03 07:15:00+01",190
42345,11,"2021-12-03 07:30:00+01",148
42346,11,"2021-12-03 07:45:00+01",172
42347,11,"2021-12-03 08:00:00+01",164
42348,11,"2021-12-03 08:15:00+01",150
42349,11,"2021-12-03 08:30:00+01",156
42350,11,"2021-12-03 08:45:00+01",133
42351,11,"2021-12-03 09:00:00+01",145
42352,11,"2021-12-03 09:15:00+01",165
42353,11,"2021-12-03 09:30:00+01",165
42354,11,"2021-12-03 09:45:00+01",172
42355,11,"2021-12-03 10:00:00+01",175
42356,11,"2021-12-03 10:15:00+01",148
42357,11,"2021-12-03 10:30:00+01",168
42358,11,"2021-12-03 10:45:00+01",136
42359,11,"2021-12-03 11:00:00+01",168
42360,11,"2021-12-03 11:15:00+01",180
42361,11,"2021-12-03 11:30:00+01",185
42362,11,"2021-12-03 11:45:00+01",187
42363,11,"2021-12-03 12:00:00+01",189
42364,11,"2021-12-03 12:15:00+01",188
42365,11,"2021-12-03 12:30:00+01",194
42366,11,"2021-12-03 12:45:00+01",196
42367,11,"2021-12-03 13:00:00+01",186
42368,11,"2021-12-03 13:15:00+01",203
42369,11,"2021-12-03 13:30:00+01",185
42370,11,"2021-12-03 13:45:00+01",202
42371,11,"2021-12-03 14:00:00+01",205
42372,11,"2021-12-03 14:15:00+01",184
42373,11,"2021-12-03 14:30:00+01",225
42374,11,"2021-12-03 14:45:00+01",211
42375,11,"2021-12-03 15:00:00+01",185
42376,11,"2021-12-03 15:15:00+01",266
42377,11,"2021-12-03 15:30:00+01",224
42378,11,"2021-12-03 15:45:00+01",252
42379,11,"2021-12-03 16:00:00+01",237
42380,11,"2021-12-03 16:15:00+01",256
42381,11,"2021-12-03 16:30:00+01",267
42382,11,"2021-12-03 16:45:00+01",251
42383,11,"2021-12-03 17:00:00+01",242
42384,11,"2021-12-03 17:15:00+01",275
42385,11,"2021-12-03 17:30:00+01",257
42386,11,"2021-12-03 17:45:00+01",248
42387,11,"2021-12-03 18:00:00+01",263
42388,11,"2021-12-03 18:15:00+01",231
42389,11,"2021-12-03 18:30:00+01",234
42390,11,"2021-12-03 18:45:00+01",220
42391,11,"2021-12-03 19:00:00+01",236
42392,11,"2021-12-03 19:15:00+01",204
42393,11,"2021-12-03 19:30:00+01",201
42394,11,"2021-12-03 19:45:00+01",193
42395,11,"2021-12-03 20:00:00+01",175
42396,11,"2021-12-03 20:15:00+01",176
42397,11,"2021-12-03 20:30:00+01",164
42398,11,"2021-12-03 20:45:00+01",157
42399,11,"2021-12-03 21:00:00+01",122
42400,11,"2021-12-03 21:15:00+01",143
42401,11,"2021-12-03 21:30:00+01",131
42402,11,"2021-12-03 21:45:00+01",110
42403,11,"2021-12-03 22:00:00+01",109
42404,11,"2021-12-03 22:15:00+01",108
42405,11,"2021-12-03 22:30:00+01",80
42406,11,"2021-12-03 22:45:00+01",94
42407,11,"2021-12-03 23:00:00+01",94
42408,11,"2021-12-03 23:15:00+01",71
42409,11,"2021-12-03 23:30:00+01",78
42410,11,"2021-12-03 23:45:00+01",59
42411,11,"2021-12-04 00:00:00+01",52
42412,11,"2021-12-04 00:15:00+01",54
42413,11,"2021-12-04 00:30:00+01",46
42414,11,"2021-12-04 00:45:00+01",40
42415,21,"2021-12-03 01:00:00+01",1
42416,21,"2021-12-03 01:15:00+01",7
42417,21,"2021-12-03 01:30:00+01",2
42418,21,"2021-12-03 01:45:00+01",3
42419,21,"2021-12-03 02:00:00+01",2
42420,21,"2021-12-03 02:15:00+01",1
42421,21,"2021-12-03 02:30:00+01",3
42422,21,"2021-12-03 02:45:00+01",3
42423,21,"2021-12-03 03:00:00+01",5
42424,21,"2021-12-03 03:15:00+01",3
42425,21,"2021-12-03 03:30:00+01",2
42426,21,"2021-12-03 03:45:00+01",8
42427,21,"2021-12-03 04:00:00+01",3
42428,21,"2021-12-03 04:15:00+01",4
42429,21,"2021-12-03 04:30:00+01",10
42430,21,"2021-12-03 04:45:00+01",6
42431,21,"2021-12-03 05:00:00+01",10
42432,21,"2021-12-03 05:15:00+01",8
42433,21,"2021-12-03 05:30:00+01",14
42434,21,"2021-12-03 05:45:00+01",21
42435,21,"2021-12-03 06:00:00+01",22
42436,21,"2021-12-03 06:15:00+01",15
42437,21,"2021-12-03 06:30:00+01",24
42438,21,"2021-12-03 06:45:00+01",28
42439,21,"2021-12-03 07:00:00+01",34
42440,21,"2021-12-03 07:15:00+01",30
42441,21,"2021-12-03 07:30:00+01",29
42442,21,"2021-12-03 07:45:00+01",37
42443,21,"2021-12-03 08:00:00+01",41
42444,21,"2021-12-03 08:15:00+01",28
42445,21,"2021-12-03 08:30:00+01",21
42446,21,"2021-12-03 08:45:00+01",27
42447,21,"2021-12-03 09:00:00+01",35
42448,21,"2021-12-03 09:15:00+01",38
42449,21,"2021-12-03 09:30:00+01",22
42450,21,"2021-12-03 09:45:00+01",21
42451,21,"2021-12-03 10:00:00+01",31
42452,21,"2021-12-03 10:15:00+01",41
42453,21,"2021-12-03 10:30:00+01",30
42454,21,"2021-12-03 10:45:00+01",34
42455,21,"2021-12-03 11:00:00+01",29
42456,21,"2021-12-03 11:15:00+01",35
42457,21,"2021-12-03 11:30:00+01",20
42458,21,"2021-12-03 11:45:00+01",24
42459,21,"2021-12-03 12:00:00+01",15
42460,21,"2021-12-03 12:15:00+01",22
42461,21,"2021-12-03 12:30:00+01",15
42462,21,"2021-12-03 12:45:00+01",19
42463,21,"2021-12-03 13:00:00+01",26
42464,21,"2021-12-03 13:15:00+01",24
42465,21,"2021-12-03 13:30:00+01",22
42466,21,"2021-12-03 13:45:00+01",21
42467,21,"2021-12-03 14:00:00+01",24
42468,21,"2021-12-03 14:15:00+01",23
42469,21,"2021-12-03 14:30:00+01",22
42470,21,"2021-12-03 14:45:00+01",26
42471,21,"2021-12-03 15:00:00+01",28
42472,21,"2021-12-03 15:15:00+01",9
42473,21,"2021-12-03 15:30:00+01",10
42474,21,"2021-12-03 15:45:00+01",18
42475,21,"2021-12-03 16:00:00+01",17
42476,21,"2021-12-03 16:15:00+01",12
42477,21,"2021-12-03 16:30:00+01",11
42478,21,"2021-12-03 16:45:00+01",9
42479,21,"2021-12-03 17:00:00+01",11
42480,21,"2021-12-03 17:15:00+01",16
42481,21,"2021-12-03 17:30:00+01",14
42482,21,"2021-12-03 17:45:00+01",10
42483,21,"2021-12-03 18:00:00+01",6
42484,21,"2021-12-03 18:15:00+01",10
42485,21,"2021-12-03 18:30:00+01",4
42486,21,"2021-12-03 18:45:00+01",12
42487,21,"2021-12-03 19:00:00+01",7
42488,21,"2021-12-03 19:15:00+01",8
42489,21,"2021-12-03 19:30:00+01",5
42490,21,"2021-12-03 19:45:00+01",8
42491,21,"2021-12-03 20:00:00+01",6
42492,21,"2021-12-03 20:15:00+01",6
42493,21,"2021-12-03 20:30:00+01",5
42494,21,"2021-12-03 20:45:00+01",3
42495,21,"2021-12-03 21:00:00+01",4
42496,21,"2021-12-03 21:15:00+01",1
42497,21,"2021-12-03 21:30:00+01",4
42498,21,"2021-12-03 21:45:00+01",5
42499,21,"2021-12-03 22:00:00+01",2
42500,21,"2021-12-03 22:15:00+01",0
42501,21,"2021-12-03 22:30:00+01",2
42502,21,"2021-12-03 22:45:00+01",2
42503,21,"2021-12-03 23:00:00+01",1
42504,21,"2021-12-03 23:15:00+01",1
42505,21,"2021-12-03 23:30:00+01",2
42506,21,"2021-12-03 23:45:00+01",3
42507,21,"2021-12-04 00:00:00+01",4
42508,21,"2021-12-04 00:15:00+01",2
42509,21,"2021-12-04 00:30:00+01",0
42510,21,"2021-12-04 00:45:00+01",2
42511,1,"2021-12-03 01:00:00+01",0
42512,1,"2021-12-03 01:15:00+01",0
42513,1,"2021-12-03 01:30:00+01",0
42514,1,"2021-12-03 01:45:00+01",0
42515,1,"2021-12-03 02:00:00+01",0
42516,1,"2021-12-03 02:15:00+01",0
42517,1,"2021-12-03 02:30:00+01",0
42518,1,"2021-12-03 02:45:00+01",0
42519,1,"2021-12-03 03:00:00+01",0
42520,1,"2021-12-03 03:15:00+01",0
42521,1,"2021-12-03 03:30:00+01",0
42522,1,"2021-12-03 03:45:00+01",0
42523,1,"2021-12-03 04:00:00+01",0
42524,1,"2021-12-03 04:15:00+01",0
42525,1,"2021-12-03 04:30:00+01",0
42526,1,"2021-12-03 04:45:00+01",0
42527,1,"2021-12-03 05:00:00+01",0
42528,1,"2021-12-03 05:15:00+01",0
42529,1,"2021-12-03 05:30:00+01",0
42530,1,"2021-12-03 05:45:00+01",0
42531,1,"2021-12-03 06:00:00+01",0
42532,1,"2021-12-03 06:15:00+01",0
42533,1,"2021-12-03 06:30:00+01",0
42534,1,"2021-12-03 06:45:00+01",0
42535,1,"2021-12-03 07:00:00+01",0
42536,1,"2021-12-03 07:15:00+01",0
42537,1,"2021-12-03 07:30:00+01",0
42538,1,"2021-12-03 07:45:00+01",0
42539,1,"2021-12-03 08:00:00+01",0
42540,1,"2021-12-03 08:15:00+01",0
42541,1,"2021-12-03 08:30:00+01",0
42542,1,"2021-12-03 08:45:00+01",0
42543,1,"2021-12-03 09:00:00+01",0
42544,1,"2021-12-03 09:15:00+01",0
42545,1,"2021-12-03 09:30:00+01",0
42546,1,"2021-12-03 09:45:00+01",0
42547,1,"2021-12-03 10:00:00+01",0
42548,1,"2021-12-03 10:15:00+01",0
42549,1,"2021-12-03 10:30:00+01",0
42550,1,"2021-12-03 10:45:00+01",0
42551,1,"2021-12-03 11:00:00+01",0
42552,1,"2021-12-03 11:15:00+01",0
42553,1,"2021-12-03 11:30:00+01",0
42554,1,"2021-12-03 11:45:00+01",0
42555,1,"2021-12-03 12:00:00+01",0
42556,1,"2021-12-03 12:15:00+01",0
42557,1,"2021-12-03 12:30:00+01",0
42558,1,"2021-12-03 12:45:00+01",0
42559,1,"2021-12-03 13:00:00+01",0
42560,1,"2021-12-03 13:15:00+01",0
42561,1,"2021-12-03 13:30:00+01",0
42562,1,"2021-12-03 13:45:00+01",0
42563,1,"2021-12-03 14:00:00+01",0
42564,1,"2021-12-03 14:15:00+01",0
42565,1,"2021-12-03 14:30:00+01",0
42566,1,"2021-12-03 14:45:00+01",0
42567,1,"2021-12-03 15:00:00+01",0
42568,1,"2021-12-03 15:15:00+01",0
42569,1,"2021-12-03 15:30:00+01",0
42570,1,"2021-12-03 15:45:00+01",0
42571,1,"2021-12-03 16:00:00+01",0
42572,1,"2021-12-03 16:15:00+01",0
42573,1,"2021-12-03 16:30:00+01",0
42574,1,"2021-12-03 16:45:00+01",0
42575,1,"2021-12-03 17:00:00+01",0
42576,1,"2021-12-03 17:15:00+01",0
42577,1,"2021-12-03 17:30:00+01",0
42578,1,"2021-12-03 17:45:00+01",0
42579,1,"2021-12-03 18:00:00+01",0
42580,1,"2021-12-03 18:15:00+01",0
42581,1,"2021-12-03 18:30:00+01",0
42582,1,"2021-12-03 18:45:00+01",0
42583,1,"2021-12-03 19:00:00+01",0
42584,1,"2021-12-03 19:15:00+01",0
42585,1,"2021-12-03 19:30:00+01",0
42586,1,"2021-12-03 19:45:00+01",0
42587,1,"2021-12-03 20:00:00+01",0
42588,1,"2021-12-03 20:15:00+01",0
42589,1,"2021-12-03 20:30:00+01",0
42590,1,"2021-12-03 20:45:00+01",0
42591,1,"2021-12-03 21:00:00+01",0
42592,1,"2021-12-03 21:15:00+01",0
42593,1,"2021-12-03 21:30:00+01",0
42594,1,"2021-12-03 21:45:00+01",0
42595,1,"2021-12-03 22:00:00+01",0
42596,1,"2021-12-03 22:15:00+01",0
42597,1,"2021-12-03 22:30:00+01",0
42598,1,"2021-12-03 22:45:00+01",0
42599,1,"2021-12-03 23:00:00+01",0
42600,1,"2021-12-03 23:15:00+01",0
42601,1,"2021-12-03 23:30:00+01",0
