"id","index","measurement_time","measured_value"
43868,21,"2021-12-11 18:30:00+01",0
43869,21,"2021-12-11 18:45:00+01",0
43870,21,"2021-12-11 19:00:00+01",0
43871,21,"2021-12-11 19:15:00+01",0
43872,21,"2021-12-11 19:30:00+01",0
43873,21,"2021-12-11 19:45:00+01",0
43874,21,"2021-12-11 20:00:00+01",0
43875,21,"2021-12-11 20:15:00+01",0
43876,21,"2021-12-11 20:30:00+01",0
43877,21,"2021-12-11 20:45:00+01",0
43878,21,"2021-12-11 21:00:00+01",0
43879,21,"2021-12-11 21:15:00+01",0
43880,21,"2021-12-11 21:30:00+01",0
43881,21,"2021-12-11 21:45:00+01",0
43882,21,"2021-12-11 22:00:00+01",0
43883,21,"2021-12-11 22:15:00+01",0
43884,21,"2021-12-11 22:30:00+01",0
43885,21,"2021-12-11 22:45:00+01",0
43886,21,"2021-12-11 23:00:00+01",0
43887,21,"2021-12-11 23:15:00+01",0
43888,21,"2021-12-11 23:30:00+01",0
43889,21,"2021-12-11 23:45:00+01",0
43890,21,"2021-12-12 00:00:00+01",0
43891,21,"2021-12-12 00:15:00+01",0
43892,21,"2021-12-12 00:30:00+01",0
43893,21,"2021-12-12 00:45:00+01",0
43894,1,"2021-12-11 01:00:00+01",0
43895,1,"2021-12-11 01:15:00+01",0
43896,1,"2021-12-11 01:30:00+01",0
43897,1,"2021-12-11 01:45:00+01",0
43898,1,"2021-12-11 02:00:00+01",0
43899,1,"2021-12-11 02:15:00+01",0
43900,1,"2021-12-11 02:30:00+01",0
43901,1,"2021-12-11 02:45:00+01",0
43902,1,"2021-12-11 03:00:00+01",0
43903,1,"2021-12-11 03:15:00+01",0
43904,1,"2021-12-11 03:30:00+01",0
43905,1,"2021-12-11 03:45:00+01",0
43906,1,"2021-12-11 04:00:00+01",0
43907,1,"2021-12-11 04:15:00+01",0
43908,1,"2021-12-11 04:30:00+01",0
43909,1,"2021-12-11 04:45:00+01",0
43910,1,"2021-12-11 05:00:00+01",0
43911,1,"2021-12-11 05:15:00+01",0
43912,1,"2021-12-11 05:30:00+01",0
43913,1,"2021-12-11 05:45:00+01",0
43914,1,"2021-12-11 06:00:00+01",0
43915,1,"2021-12-11 06:15:00+01",0
43916,1,"2021-12-11 06:30:00+01",0
43917,1,"2021-12-11 06:45:00+01",0
43918,1,"2021-12-11 07:00:00+01",0
43919,1,"2021-12-11 07:15:00+01",0
43920,1,"2021-12-11 07:30:00+01",0
43921,1,"2021-12-11 07:45:00+01",0
43922,1,"2021-12-11 08:00:00+01",0
43923,1,"2021-12-11 08:15:00+01",0
43924,1,"2021-12-11 08:30:00+01",0
43925,1,"2021-12-11 08:45:00+01",0
43926,1,"2021-12-11 09:00:00+01",0
43927,1,"2021-12-11 09:15:00+01",0
43928,1,"2021-12-11 09:30:00+01",0
43929,1,"2021-12-11 09:45:00+01",0
43930,1,"2021-12-11 10:00:00+01",0
43931,1,"2021-12-11 10:15:00+01",0
43932,1,"2021-12-11 10:30:00+01",0
43933,1,"2021-12-11 10:45:00+01",0
43934,1,"2021-12-11 11:00:00+01",0
43935,1,"2021-12-11 11:15:00+01",0
43936,1,"2021-12-11 11:30:00+01",0
43937,1,"2021-12-11 11:45:00+01",0
43938,1,"2021-12-11 12:00:00+01",0
43939,1,"2021-12-11 12:15:00+01",0
43940,1,"2021-12-11 12:30:00+01",0
43941,1,"2021-12-11 12:45:00+01",0
43942,1,"2021-12-11 13:00:00+01",0
43943,1,"2021-12-11 13:15:00+01",0
43944,1,"2021-12-11 13:30:00+01",0
43945,1,"2021-12-11 13:45:00+01",0
43946,1,"2021-12-11 14:00:00+01",0
43947,1,"2021-12-11 14:15:00+01",0
43948,1,"2021-12-11 14:30:00+01",0
43949,1,"2021-12-11 14:45:00+01",0
43950,1,"2021-12-11 15:00:00+01",0
43951,1,"2021-12-11 15:15:00+01",0
43952,1,"2021-12-11 15:30:00+01",0
43953,1,"2021-12-11 15:45:00+01",0
43954,1,"2021-12-11 16:00:00+01",0
43955,1,"2021-12-11 16:15:00+01",0
43956,1,"2021-12-11 16:30:00+01",0
43957,1,"2021-12-11 16:45:00+01",0
43958,1,"2021-12-11 17:00:00+01",0
43959,1,"2021-12-11 17:15:00+01",0
43960,1,"2021-12-11 17:30:00+01",0
43961,1,"2021-12-11 17:45:00+01",0
43962,1,"2021-12-11 18:00:00+01",0
43963,1,"2021-12-11 18:15:00+01",0
43964,1,"2021-12-11 18:30:00+01",0
43965,1,"2021-12-11 18:45:00+01",0
43966,1,"2021-12-11 19:00:00+01",0
43967,1,"2021-12-11 19:15:00+01",0
43968,1,"2021-12-11 19:30:00+01",0
43969,1,"2021-12-11 19:45:00+01",0
43970,1,"2021-12-11 20:00:00+01",0
43971,1,"2021-12-11 20:15:00+01",0
43972,1,"2021-12-11 20:30:00+01",0
43973,1,"2021-12-11 20:45:00+01",0
43974,1,"2021-12-11 21:00:00+01",0
43975,1,"2021-12-11 21:15:00+01",0
43976,1,"2021-12-11 21:30:00+01",0
43977,1,"2021-12-11 21:45:00+01",0
43978,1,"2021-12-11 22:00:00+01",0
43979,1,"2021-12-11 22:15:00+01",0
43980,1,"2021-12-11 22:30:00+01",0
43981,1,"2021-12-11 22:45:00+01",0
43982,1,"2021-12-11 23:00:00+01",0
43983,1,"2021-12-11 23:15:00+01",0
43984,1,"2021-12-11 23:30:00+01",0
43985,1,"2021-12-11 23:45:00+01",0
43986,1,"2021-12-12 00:00:00+01",0
43987,1,"2021-12-12 00:15:00+01",0
43988,1,"2021-12-12 00:30:00+01",0
43989,1,"2021-12-12 00:45:00+01",0
43990,0,"2021-12-11 02:00:00+01",0
43991,0,"2021-12-11 02:15:00+01",0
43992,0,"2021-12-11 02:30:00+01",0
43993,0,"2021-12-11 02:45:00+01",0
43994,0,"2021-12-11 03:00:00+01",0
43995,0,"2021-12-11 03:15:00+01",0
43996,0,"2021-12-11 03:30:00+01",0
43997,0,"2021-12-11 03:45:00+01",0
43998,0,"2021-12-11 04:00:00+01",0
43999,0,"2021-12-11 04:15:00+01",0
44000,0,"2021-12-11 04:30:00+01",0
44001,0,"2021-12-11 04:45:00+01",0
44002,0,"2021-12-11 05:00:00+01",0
44003,0,"2021-12-11 05:15:00+01",0
44004,0,"2021-12-11 05:30:00+01",0
44005,0,"2021-12-11 05:45:00+01",0
44006,0,"2021-12-11 06:00:00+01",0
44007,0,"2021-12-11 06:15:00+01",0
44008,0,"2021-12-11 06:30:00+01",0
44009,0,"2021-12-11 06:45:00+01",0
44010,0,"2021-12-11 07:00:00+01",0
44011,0,"2021-12-11 07:15:00+01",0
44012,0,"2021-12-11 07:30:00+01",0
44013,0,"2021-12-11 07:45:00+01",0
44014,0,"2021-12-11 08:00:00+01",0
44015,0,"2021-12-11 08:15:00+01",0
44016,0,"2021-12-11 08:30:00+01",0
44017,0,"2021-12-11 08:45:00+01",0
44018,0,"2021-12-11 09:00:00+01",0
44019,0,"2021-12-11 09:15:00+01",0
44020,0,"2021-12-11 09:30:00+01",0
44021,0,"2021-12-11 09:45:00+01",0
44022,0,"2021-12-11 10:00:00+01",0
44023,0,"2021-12-11 10:15:00+01",0
44024,0,"2021-12-11 10:30:00+01",0
44025,0,"2021-12-11 10:45:00+01",0
44026,0,"2021-12-11 11:00:00+01",0
44027,0,"2021-12-11 11:15:00+01",0
44028,0,"2021-12-11 11:30:00+01",0
44029,0,"2021-12-11 11:45:00+01",0
44030,0,"2021-12-11 12:00:00+01",0
44031,0,"2021-12-11 12:15:00+01",0
44032,0,"2021-12-11 12:30:00+01",0
44033,0,"2021-12-11 12:45:00+01",0
44034,0,"2021-12-11 13:00:00+01",0
44035,0,"2021-12-11 13:15:00+01",0
44036,0,"2021-12-11 13:30:00+01",0
44037,0,"2021-12-11 13:45:00+01",0
44038,0,"2021-12-11 14:00:00+01",0
44039,0,"2021-12-11 14:15:00+01",0
44040,0,"2021-12-11 14:30:00+01",0
44041,0,"2021-12-11 14:45:00+01",0
44042,0,"2021-12-11 15:00:00+01",0
44043,0,"2021-12-11 15:15:00+01",0
44044,0,"2021-12-11 15:30:00+01",0
44045,0,"2021-12-11 15:45:00+01",0
44046,0,"2021-12-11 16:00:00+01",0
44047,0,"2021-12-11 16:15:00+01",0
44048,0,"2021-12-11 16:30:00+01",0
44049,0,"2021-12-11 16:45:00+01",0
44050,0,"2021-12-11 17:00:00+01",0
44051,0,"2021-12-11 17:15:00+01",0
44052,0,"2021-12-11 17:30:00+01",0
44053,11,"2021-12-12 01:00:00+01",3
44054,11,"2021-12-12 01:15:00+01",3
44055,11,"2021-12-12 01:30:00+01",2
44056,11,"2021-12-12 01:45:00+01",4
44057,11,"2021-12-12 02:00:00+01",1
44058,11,"2021-12-12 02:15:00+01",3
44059,11,"2021-12-12 02:30:00+01",0
44060,11,"2021-12-12 02:45:00+01",2
44061,11,"2021-12-12 03:00:00+01",2
44062,11,"2021-12-12 03:15:00+01",1
44063,11,"2021-12-12 03:30:00+01",0
44064,11,"2021-12-12 03:45:00+01",1
44065,11,"2021-12-12 04:00:00+01",0
44066,11,"2021-12-12 04:15:00+01",3
44067,11,"2021-12-12 04:30:00+01",0
44068,11,"2021-12-12 04:45:00+01",0
44069,11,"2021-12-12 05:00:00+01",0
44070,11,"2021-12-12 05:15:00+01",1
44071,11,"2021-12-12 05:30:00+01",2
44072,11,"2021-12-12 05:45:00+01",2
44073,11,"2021-12-12 06:00:00+01",1
44074,11,"2021-12-12 06:15:00+01",5
44075,11,"2021-12-12 06:30:00+01",3
44076,11,"2021-12-12 06:45:00+01",3
44077,11,"2021-12-12 07:00:00+01",19
44078,11,"2021-12-12 07:15:00+01",14
44079,11,"2021-12-12 07:30:00+01",41
44080,11,"2021-12-12 07:45:00+01",55
44081,11,"2021-12-12 08:00:00+01",50
44082,11,"2021-12-12 08:15:00+01",72
44083,11,"2021-12-12 08:30:00+01",52
44084,11,"2021-12-12 08:45:00+01",74
44085,11,"2021-12-12 09:00:00+01",48
44086,11,"2021-12-12 09:15:00+01",58
44087,11,"2021-12-12 09:30:00+01",56
44088,11,"2021-12-12 09:45:00+01",74
44089,11,"2021-12-12 10:00:00+01",60
44090,11,"2021-12-12 10:15:00+01",109
44091,11,"2021-12-12 10:30:00+01",98
44092,11,"2021-12-12 10:45:00+01",101
44093,11,"2021-12-12 11:00:00+01",124
44094,11,"2021-12-12 11:15:00+01",142
44095,11,"2021-12-12 11:30:00+01",154
44096,11,"2021-12-12 11:45:00+01",123
44097,11,"2021-12-12 12:00:00+01",125
44098,11,"2021-12-12 12:15:00+01",93
44099,11,"2021-12-12 12:30:00+01",134
44100,11,"2021-12-12 12:45:00+01",127
44101,11,"2021-12-12 13:00:00+01",140
44102,11,"2021-12-12 13:15:00+01",123
59888,0,"2022-02-03 15:30:00+01",0
44103,11,"2021-12-12 13:30:00+01",115
44104,11,"2021-12-12 13:45:00+01",141
44105,11,"2021-12-12 14:00:00+01",128
44106,11,"2021-12-12 14:15:00+01",153
44107,11,"2021-12-12 14:30:00+01",118
44108,11,"2021-12-12 14:45:00+01",129
44109,11,"2021-12-12 15:00:00+01",102
44110,11,"2021-12-12 15:15:00+01",125
44111,11,"2021-12-12 15:30:00+01",137
44112,11,"2021-12-12 15:45:00+01",131
44113,11,"2021-12-12 16:00:00+01",121
44114,11,"2021-12-12 16:15:00+01",128
44115,11,"2021-12-12 16:30:00+01",162
44116,11,"2021-12-12 16:45:00+01",161
44117,11,"2021-12-12 17:00:00+01",165
44118,11,"2021-12-12 17:15:00+01",121
44119,11,"2021-12-12 17:30:00+01",101
44120,11,"2021-12-12 17:45:00+01",82
44121,11,"2021-12-12 18:00:00+01",73
44122,11,"2021-12-12 18:15:00+01",81
44123,11,"2021-12-12 18:30:00+01",58
44124,11,"2021-12-12 18:45:00+01",55
44125,11,"2021-12-12 19:00:00+01",64
44126,11,"2021-12-12 19:15:00+01",47
44127,11,"2021-12-12 19:30:00+01",39
44128,11,"2021-12-12 19:45:00+01",49
44129,11,"2021-12-12 20:00:00+01",34
44130,11,"2021-12-12 20:15:00+01",29
44131,11,"2021-12-12 20:30:00+01",36
44132,11,"2021-12-12 20:45:00+01",37
44133,11,"2021-12-12 21:00:00+01",18
44134,11,"2021-12-12 21:15:00+01",21
44135,11,"2021-12-12 21:30:00+01",23
44136,11,"2021-12-12 21:45:00+01",12
44137,11,"2021-12-12 22:00:00+01",12
44138,11,"2021-12-12 22:15:00+01",5
44139,11,"2021-12-12 22:30:00+01",10
44140,11,"2021-12-12 22:45:00+01",8
44141,11,"2021-12-12 23:00:00+01",8
44142,11,"2021-12-12 23:15:00+01",2
44143,11,"2021-12-12 23:30:00+01",0
44144,11,"2021-12-12 23:45:00+01",3
44145,11,"2021-12-13 00:00:00+01",2
44146,11,"2021-12-13 00:15:00+01",0
44147,11,"2021-12-13 00:30:00+01",0
44148,11,"2021-12-13 00:45:00+01",0
44149,21,"2021-12-12 01:00:00+01",0
44150,21,"2021-12-12 01:15:00+01",0
44151,21,"2021-12-12 01:30:00+01",0
44152,21,"2021-12-12 01:45:00+01",0
44153,21,"2021-12-12 02:00:00+01",0
44154,21,"2021-12-12 02:15:00+01",0
44155,21,"2021-12-12 02:30:00+01",0
44156,21,"2021-12-12 02:45:00+01",0
44157,21,"2021-12-12 03:00:00+01",0
44158,21,"2021-12-12 03:15:00+01",0
44159,21,"2021-12-12 03:30:00+01",0
44160,21,"2021-12-12 03:45:00+01",0
44161,21,"2021-12-12 04:00:00+01",0
44162,21,"2021-12-12 04:15:00+01",0
44163,21,"2021-12-12 04:30:00+01",0
44164,21,"2021-12-12 04:45:00+01",0
44165,21,"2021-12-12 05:00:00+01",0
44166,21,"2021-12-12 05:15:00+01",0
44167,21,"2021-12-12 05:30:00+01",0
44168,21,"2021-12-12 05:45:00+01",0
44169,21,"2021-12-12 06:00:00+01",0
44170,21,"2021-12-12 06:15:00+01",0
44171,21,"2021-12-12 06:30:00+01",0
44172,21,"2021-12-12 06:45:00+01",0
44173,21,"2021-12-12 07:00:00+01",0
44174,21,"2021-12-12 07:15:00+01",0
44175,21,"2021-12-12 07:30:00+01",0
44176,21,"2021-12-12 07:45:00+01",0
44177,21,"2021-12-12 08:00:00+01",0
44178,21,"2021-12-12 08:15:00+01",0
44179,21,"2021-12-12 08:30:00+01",0
44180,21,"2021-12-12 08:45:00+01",0
44181,21,"2021-12-12 09:00:00+01",0
44182,21,"2021-12-12 09:15:00+01",0
44183,21,"2021-12-12 09:30:00+01",0
44184,21,"2021-12-12 09:45:00+01",0
44185,21,"2021-12-12 10:00:00+01",0
44186,21,"2021-12-12 10:15:00+01",0
44187,21,"2021-12-12 10:30:00+01",0
44188,21,"2021-12-12 10:45:00+01",1
44189,21,"2021-12-12 11:00:00+01",0
44190,21,"2021-12-12 11:15:00+01",0
44191,21,"2021-12-12 11:30:00+01",0
44192,21,"2021-12-12 11:45:00+01",1
44193,21,"2021-12-12 12:00:00+01",0
44194,21,"2021-12-12 12:15:00+01",0
44195,21,"2021-12-12 12:30:00+01",0
44196,21,"2021-12-12 12:45:00+01",0
44197,21,"2021-12-12 13:00:00+01",0
44198,21,"2021-12-12 13:15:00+01",0
44199,21,"2021-12-12 13:30:00+01",0
44200,21,"2021-12-12 13:45:00+01",0
44201,21,"2021-12-12 14:00:00+01",0
44202,21,"2021-12-12 14:15:00+01",0
44203,21,"2021-12-12 14:30:00+01",0
44204,21,"2021-12-12 14:45:00+01",0
44205,21,"2021-12-12 15:00:00+01",1
44206,21,"2021-12-12 15:15:00+01",0
44207,21,"2021-12-12 15:30:00+01",0
44208,21,"2021-12-12 15:45:00+01",0
44209,21,"2021-12-12 16:00:00+01",0
44210,21,"2021-12-12 16:15:00+01",0
44211,21,"2021-12-12 16:30:00+01",0
44212,21,"2021-12-12 16:45:00+01",0
44213,21,"2021-12-12 17:00:00+01",1
44214,21,"2021-12-12 17:15:00+01",1
44215,21,"2021-12-12 17:30:00+01",0
44216,21,"2021-12-12 17:45:00+01",0
44217,21,"2021-12-12 18:00:00+01",0
44218,21,"2021-12-12 18:15:00+01",0
44219,21,"2021-12-12 18:30:00+01",0
44220,21,"2021-12-12 18:45:00+01",0
44221,21,"2021-12-12 19:00:00+01",0
44222,21,"2021-12-12 19:15:00+01",0
44223,21,"2021-12-12 19:30:00+01",0
44224,21,"2021-12-12 19:45:00+01",1
44225,21,"2021-12-12 20:00:00+01",0
44226,21,"2021-12-12 20:15:00+01",0
44227,21,"2021-12-12 20:30:00+01",0
44228,21,"2021-12-12 20:45:00+01",0
44229,21,"2021-12-12 21:00:00+01",0
44230,21,"2021-12-12 21:15:00+01",0
44231,21,"2021-12-12 21:30:00+01",0
44232,21,"2021-12-12 21:45:00+01",0
44233,21,"2021-12-12 22:00:00+01",0
44234,21,"2021-12-12 22:15:00+01",0
44235,21,"2021-12-12 22:30:00+01",0
44236,21,"2021-12-12 22:45:00+01",0
44237,21,"2021-12-12 23:00:00+01",0
44238,21,"2021-12-12 23:15:00+01",0
44239,21,"2021-12-12 23:30:00+01",0
44240,21,"2021-12-12 23:45:00+01",0
44241,21,"2021-12-13 00:00:00+01",0
44242,21,"2021-12-13 00:15:00+01",0
44243,21,"2021-12-13 00:30:00+01",0
44244,21,"2021-12-13 00:45:00+01",0
44245,1,"2021-12-12 01:00:00+01",0
44246,1,"2021-12-12 01:15:00+01",0
44247,1,"2021-12-12 01:30:00+01",0
44248,1,"2021-12-12 01:45:00+01",0
44249,1,"2021-12-12 02:00:00+01",0
44250,1,"2021-12-12 02:15:00+01",0
44251,1,"2021-12-12 02:30:00+01",0
44252,1,"2021-12-12 02:45:00+01",0
44253,1,"2021-12-12 03:00:00+01",0
44254,1,"2021-12-12 03:15:00+01",0
44255,1,"2021-12-12 03:30:00+01",0
44256,1,"2021-12-12 03:45:00+01",0
44257,1,"2021-12-12 04:00:00+01",0
44258,1,"2021-12-12 04:15:00+01",0
44259,1,"2021-12-12 04:30:00+01",0
44260,1,"2021-12-12 04:45:00+01",0
44261,1,"2021-12-12 05:00:00+01",0
44262,1,"2021-12-12 05:15:00+01",0
44263,1,"2021-12-12 05:30:00+01",0
44264,1,"2021-12-12 05:45:00+01",0
44265,1,"2021-12-12 06:00:00+01",0
44266,1,"2021-12-12 06:15:00+01",0
44267,1,"2021-12-12 06:30:00+01",0
44268,1,"2021-12-12 06:45:00+01",0
44269,1,"2021-12-12 07:00:00+01",0
44270,1,"2021-12-12 07:15:00+01",0
44271,1,"2021-12-12 07:30:00+01",0
44272,1,"2021-12-12 07:45:00+01",0
44273,1,"2021-12-12 08:00:00+01",0
44274,1,"2021-12-12 08:15:00+01",0
44275,1,"2021-12-12 08:30:00+01",0
44276,1,"2021-12-12 08:45:00+01",0
44277,1,"2021-12-12 09:00:00+01",0
44278,1,"2021-12-12 09:15:00+01",0
44279,1,"2021-12-12 09:30:00+01",0
44280,1,"2021-12-12 09:45:00+01",0
44281,1,"2021-12-12 10:00:00+01",0
44282,1,"2021-12-12 10:15:00+01",0
44283,1,"2021-12-12 10:30:00+01",0
44284,1,"2021-12-12 10:45:00+01",0
44285,1,"2021-12-12 11:00:00+01",0
44286,1,"2021-12-12 11:15:00+01",0
44287,1,"2021-12-12 11:30:00+01",0
44288,1,"2021-12-12 11:45:00+01",0
44289,1,"2021-12-12 12:00:00+01",0
44290,1,"2021-12-12 12:15:00+01",0
44291,1,"2021-12-12 12:30:00+01",0
44292,1,"2021-12-12 12:45:00+01",0
44293,1,"2021-12-12 13:00:00+01",0
44294,1,"2021-12-12 13:15:00+01",0
44295,1,"2021-12-12 13:30:00+01",0
44296,1,"2021-12-12 13:45:00+01",0
44297,1,"2021-12-12 14:00:00+01",0
44298,1,"2021-12-12 14:15:00+01",0
44299,1,"2021-12-12 14:30:00+01",0
44300,1,"2021-12-12 14:45:00+01",0
44301,1,"2021-12-12 15:00:00+01",0
44302,1,"2021-12-12 15:15:00+01",0
44303,1,"2021-12-12 15:30:00+01",0
44304,1,"2021-12-12 15:45:00+01",0
44305,1,"2021-12-12 16:00:00+01",0
44306,1,"2021-12-12 16:15:00+01",0
44307,1,"2021-12-12 16:30:00+01",0
44308,1,"2021-12-12 16:45:00+01",0
44309,1,"2021-12-12 17:00:00+01",0
44310,1,"2021-12-12 17:15:00+01",0
44311,1,"2021-12-12 17:30:00+01",0
44312,1,"2021-12-12 17:45:00+01",0
44313,1,"2021-12-12 18:00:00+01",0
44314,1,"2021-12-12 18:15:00+01",0
44315,1,"2021-12-12 18:30:00+01",0
44316,1,"2021-12-12 18:45:00+01",0
44317,1,"2021-12-12 19:00:00+01",0
44318,1,"2021-12-12 19:15:00+01",0
44319,1,"2021-12-12 19:30:00+01",0
44320,1,"2021-12-12 19:45:00+01",0
44321,1,"2021-12-12 20:00:00+01",0
44322,1,"2021-12-12 20:15:00+01",0
44323,1,"2021-12-12 20:30:00+01",0
44324,1,"2021-12-12 20:45:00+01",0
44325,1,"2021-12-12 21:00:00+01",0
44326,1,"2021-12-12 21:15:00+01",0
44327,1,"2021-12-12 21:30:00+01",0
44328,1,"2021-12-12 21:45:00+01",0
44329,1,"2021-12-12 22:00:00+01",0
44330,1,"2021-12-12 22:15:00+01",0
44331,1,"2021-12-12 22:30:00+01",0
44332,1,"2021-12-12 22:45:00+01",0
44333,1,"2021-12-12 23:00:00+01",0
44334,1,"2021-12-12 23:15:00+01",0
44335,1,"2021-12-12 23:30:00+01",0
44336,1,"2021-12-12 23:45:00+01",0
44337,1,"2021-12-13 00:00:00+01",0
44338,1,"2021-12-13 00:15:00+01",0
44339,1,"2021-12-13 00:30:00+01",0
44340,1,"2021-12-13 00:45:00+01",0
44341,0,"2021-12-12 13:00:00+01",0
44342,11,"2021-12-13 01:00:00+01",1
44343,11,"2021-12-13 01:15:00+01",1
44344,11,"2021-12-13 01:30:00+01",1
44345,11,"2021-12-13 01:45:00+01",0
44346,11,"2021-12-13 02:00:00+01",1
44347,11,"2021-12-13 02:15:00+01",0
44348,11,"2021-12-13 02:30:00+01",0
44349,11,"2021-12-13 02:45:00+01",1
44350,11,"2021-12-13 03:00:00+01",0
44351,11,"2021-12-13 03:15:00+01",0
44352,11,"2021-12-13 03:30:00+01",1
44353,11,"2021-12-13 03:45:00+01",0
44354,11,"2021-12-13 04:00:00+01",4
44355,11,"2021-12-13 04:15:00+01",3
44356,11,"2021-12-13 04:30:00+01",2
44357,11,"2021-12-13 04:45:00+01",1
44358,11,"2021-12-13 05:00:00+01",10
44359,11,"2021-12-13 05:15:00+01",10
44360,11,"2021-12-13 05:30:00+01",25
44361,11,"2021-12-13 05:45:00+01",42
44362,11,"2021-12-13 06:00:00+01",60
44363,11,"2021-12-13 06:15:00+01",140
44364,11,"2021-12-13 06:30:00+01",181
44365,11,"2021-12-13 06:45:00+01",220
44366,11,"2021-12-13 07:00:00+01",234
44367,11,"2021-12-13 07:15:00+01",256
44368,11,"2021-12-13 07:30:00+01",239
44369,11,"2021-12-13 07:45:00+01",213
44370,11,"2021-12-13 08:00:00+01",194
44371,11,"2021-12-13 08:15:00+01",167
44372,11,"2021-12-13 08:30:00+01",129
44373,11,"2021-12-13 08:45:00+01",108
44374,11,"2021-12-13 09:00:00+01",109
44375,11,"2021-12-13 09:15:00+01",103
44376,11,"2021-12-13 09:30:00+01",115
44377,11,"2021-12-13 09:45:00+01",105
44378,11,"2021-12-13 10:00:00+01",76
44379,11,"2021-12-13 10:15:00+01",113
44380,11,"2021-12-13 10:30:00+01",113
44381,11,"2021-12-13 10:45:00+01",111
44382,11,"2021-12-13 11:00:00+01",103
44383,11,"2021-12-13 11:15:00+01",116
44384,11,"2021-12-13 11:30:00+01",114
44385,11,"2021-12-13 11:45:00+01",95
44386,11,"2021-12-13 12:00:00+01",97
44387,11,"2021-12-13 12:15:00+01",80
44388,11,"2021-12-13 12:30:00+01",115
44389,11,"2021-12-13 12:45:00+01",105
44390,11,"2021-12-13 13:00:00+01",150
44391,11,"2021-12-13 13:15:00+01",110
44392,11,"2021-12-13 13:30:00+01",130
44393,11,"2021-12-13 13:45:00+01",106
44394,11,"2021-12-13 14:00:00+01",104
44395,11,"2021-12-13 14:15:00+01",114
44396,11,"2021-12-13 14:30:00+01",108
44397,11,"2021-12-13 14:45:00+01",114
44398,11,"2021-12-13 15:00:00+01",100
44399,11,"2021-12-13 15:15:00+01",108
44400,11,"2021-12-13 15:30:00+01",133
44401,11,"2021-12-13 15:45:00+01",142
44402,11,"2021-12-13 16:00:00+01",120
44403,11,"2021-12-13 16:15:00+01",135
44404,11,"2021-12-13 16:30:00+01",153
44405,11,"2021-12-13 16:45:00+01",155
44406,11,"2021-12-13 17:00:00+01",172
44407,11,"2021-12-13 17:15:00+01",164
44408,11,"2021-12-13 17:30:00+01",168
44409,11,"2021-12-13 17:45:00+01",137
44410,11,"2021-12-13 18:00:00+01",111
44411,11,"2021-12-13 18:15:00+01",95
44412,11,"2021-12-13 18:30:00+01",91
44413,11,"2021-12-13 18:45:00+01",66
44414,11,"2021-12-13 19:00:00+01",56
44415,11,"2021-12-13 19:15:00+01",41
44416,11,"2021-12-13 19:30:00+01",37
44417,11,"2021-12-13 19:45:00+01",23
44418,11,"2021-12-13 20:00:00+01",26
44419,11,"2021-12-13 20:15:00+01",28
44420,11,"2021-12-13 20:30:00+01",15
44421,11,"2021-12-13 20:45:00+01",9
44422,11,"2021-12-13 21:00:00+01",11
44423,11,"2021-12-13 21:15:00+01",7
44424,11,"2021-12-13 21:30:00+01",15
44425,11,"2021-12-13 21:45:00+01",5
44426,11,"2021-12-13 22:00:00+01",15
44427,11,"2021-12-13 22:15:00+01",7
44428,11,"2021-12-13 22:30:00+01",4
44429,11,"2021-12-13 22:45:00+01",7
44430,11,"2021-12-13 23:00:00+01",5
44431,11,"2021-12-13 23:15:00+01",1
44432,11,"2021-12-13 23:30:00+01",1
44433,11,"2021-12-13 23:45:00+01",3
44434,11,"2021-12-14 00:00:00+01",2
44435,11,"2021-12-14 00:15:00+01",2
44436,11,"2021-12-14 00:30:00+01",0
44437,11,"2021-12-14 00:45:00+01",0
44438,21,"2021-12-13 01:00:00+01",0
44439,21,"2021-12-13 01:15:00+01",0
44440,21,"2021-12-13 01:30:00+01",0
44441,21,"2021-12-13 01:45:00+01",0
44442,21,"2021-12-13 02:00:00+01",0
44443,21,"2021-12-13 02:15:00+01",0
44444,21,"2021-12-13 02:30:00+01",0
44445,21,"2021-12-13 02:45:00+01",0
44446,21,"2021-12-13 03:00:00+01",0
44447,21,"2021-12-13 03:15:00+01",0
44448,21,"2021-12-13 03:30:00+01",0
44449,21,"2021-12-13 03:45:00+01",0
44450,21,"2021-12-13 04:00:00+01",0
44451,21,"2021-12-13 04:15:00+01",0
44452,21,"2021-12-13 04:30:00+01",0
44453,21,"2021-12-13 04:45:00+01",0
44454,21,"2021-12-13 05:00:00+01",0
44455,21,"2021-12-13 05:15:00+01",0
44456,21,"2021-12-13 05:30:00+01",1
44457,21,"2021-12-13 05:45:00+01",1
44458,21,"2021-12-13 06:00:00+01",0
44459,21,"2021-12-13 06:15:00+01",4
44460,21,"2021-12-13 06:30:00+01",3
44461,21,"2021-12-13 06:45:00+01",0
44462,21,"2021-12-13 07:00:00+01",2
44463,21,"2021-12-13 07:15:00+01",3
44464,21,"2021-12-13 07:30:00+01",3
44465,21,"2021-12-13 07:45:00+01",3
44466,21,"2021-12-13 08:00:00+01",1
44467,21,"2021-12-13 08:15:00+01",2
44468,21,"2021-12-13 08:30:00+01",0
44469,21,"2021-12-13 08:45:00+01",2
44470,21,"2021-12-13 09:00:00+01",0
44471,21,"2021-12-13 09:15:00+01",2
44472,21,"2021-12-13 09:30:00+01",0
44473,21,"2021-12-13 09:45:00+01",0
