"id","index","measurement_time","measured_value"
101044,11,"2022-11-13 22:15:00+01",5
101045,11,"2022-11-13 22:30:00+01",5
101046,11,"2022-11-13 22:45:00+01",4
101047,11,"2022-11-13 23:00:00+01",2
101048,11,"2022-11-13 23:15:00+01",3
101049,11,"2022-11-13 23:30:00+01",4
101050,11,"2022-11-13 23:45:00+01",0
101051,21,"2022-11-13 00:00:00+01",0
101052,21,"2022-11-13 00:15:00+01",0
101053,21,"2022-11-13 00:30:00+01",0
101054,21,"2022-11-13 00:45:00+01",0
101055,21,"2022-11-13 01:00:00+01",0
101056,21,"2022-11-13 01:15:00+01",0
101057,21,"2022-11-13 01:30:00+01",0
101058,21,"2022-11-13 01:45:00+01",0
101059,21,"2022-11-13 02:00:00+01",0
101060,21,"2022-11-13 02:15:00+01",0
101061,21,"2022-11-13 02:30:00+01",0
101062,21,"2022-11-13 02:45:00+01",0
101063,21,"2022-11-13 03:00:00+01",0
101064,21,"2022-11-13 03:15:00+01",0
101065,21,"2022-11-13 03:30:00+01",0
101066,21,"2022-11-13 03:45:00+01",0
101067,21,"2022-11-13 04:00:00+01",0
101068,21,"2022-11-13 04:15:00+01",0
101069,21,"2022-11-13 04:30:00+01",0
101070,21,"2022-11-13 04:45:00+01",0
101071,21,"2022-11-13 05:00:00+01",0
101072,21,"2022-11-13 05:15:00+01",0
101073,21,"2022-11-13 05:30:00+01",0
101074,21,"2022-11-13 05:45:00+01",0
101075,21,"2022-11-13 06:00:00+01",0
101076,21,"2022-11-13 06:15:00+01",0
101077,21,"2022-11-13 06:30:00+01",0
101078,21,"2022-11-13 06:45:00+01",0
101079,21,"2022-11-13 07:00:00+01",0
101080,21,"2022-11-13 07:15:00+01",0
101081,21,"2022-11-13 07:30:00+01",0
101082,21,"2022-11-13 07:45:00+01",0
101083,21,"2022-11-13 08:00:00+01",0
101084,21,"2022-11-13 08:15:00+01",0
101085,21,"2022-11-13 08:30:00+01",0
101086,21,"2022-11-13 08:45:00+01",0
101087,21,"2022-11-13 09:00:00+01",0
101088,21,"2022-11-13 09:15:00+01",0
101089,21,"2022-11-13 09:30:00+01",0
101090,21,"2022-11-13 09:45:00+01",0
101091,21,"2022-11-13 10:00:00+01",0
101092,21,"2022-11-13 10:15:00+01",0
101093,21,"2022-11-13 10:30:00+01",0
101094,21,"2022-11-13 10:45:00+01",0
101095,21,"2022-11-13 11:00:00+01",0
101096,21,"2022-11-13 11:15:00+01",0
101097,21,"2022-11-13 11:30:00+01",0
101098,21,"2022-11-13 11:45:00+01",0
101099,21,"2022-11-13 12:00:00+01",0
101100,21,"2022-11-13 12:15:00+01",0
101101,21,"2022-11-13 12:30:00+01",0
101102,21,"2022-11-13 12:45:00+01",0
101103,21,"2022-11-13 13:00:00+01",0
101104,21,"2022-11-13 13:15:00+01",0
101105,21,"2022-11-13 13:30:00+01",1
101106,21,"2022-11-13 13:45:00+01",0
101107,21,"2022-11-13 14:00:00+01",0
101108,21,"2022-11-13 14:15:00+01",1
101109,21,"2022-11-13 14:30:00+01",0
101110,21,"2022-11-13 14:45:00+01",0
101111,21,"2022-11-13 15:00:00+01",0
101112,21,"2022-11-13 15:15:00+01",0
101113,21,"2022-11-13 15:30:00+01",0
101114,21,"2022-11-13 15:45:00+01",0
101115,21,"2022-11-13 16:00:00+01",0
101116,21,"2022-11-13 16:15:00+01",0
101117,21,"2022-11-13 16:30:00+01",0
101118,21,"2022-11-13 16:45:00+01",0
101119,21,"2022-11-13 17:00:00+01",0
101120,21,"2022-11-13 17:15:00+01",0
101121,21,"2022-11-13 17:30:00+01",0
101122,21,"2022-11-13 17:45:00+01",0
101123,21,"2022-11-13 18:00:00+01",0
101124,21,"2022-11-13 18:15:00+01",0
101125,21,"2022-11-13 18:30:00+01",0
101126,21,"2022-11-13 18:45:00+01",0
101127,21,"2022-11-13 19:00:00+01",0
101128,21,"2022-11-13 19:15:00+01",0
101129,21,"2022-11-13 19:30:00+01",0
101130,21,"2022-11-13 19:45:00+01",0
101131,21,"2022-11-13 20:00:00+01",0
101132,21,"2022-11-13 20:15:00+01",0
101133,21,"2022-11-13 20:30:00+01",0
101134,21,"2022-11-13 20:45:00+01",0
101135,21,"2022-11-13 21:00:00+01",0
101136,21,"2022-11-13 21:15:00+01",0
101137,21,"2022-11-13 21:30:00+01",0
101138,21,"2022-11-13 21:45:00+01",0
101139,21,"2022-11-13 22:00:00+01",0
101140,21,"2022-11-13 22:15:00+01",0
101141,21,"2022-11-13 22:30:00+01",0
101142,21,"2022-11-13 22:45:00+01",0
101143,21,"2022-11-13 23:00:00+01",0
101144,21,"2022-11-13 23:15:00+01",0
101145,21,"2022-11-13 23:30:00+01",0
101146,21,"2022-11-13 23:45:00+01",0
101147,1,"2022-11-13 00:00:00+01",0
101148,1,"2022-11-13 00:15:00+01",0
101149,1,"2022-11-13 00:30:00+01",0
101150,1,"2022-11-13 00:45:00+01",0
101151,1,"2022-11-13 01:00:00+01",0
101152,1,"2022-11-13 01:15:00+01",0
101153,1,"2022-11-13 01:30:00+01",0
101154,1,"2022-11-13 01:45:00+01",0
101155,1,"2022-11-13 02:00:00+01",0
101156,1,"2022-11-13 02:15:00+01",0
101157,1,"2022-11-13 02:30:00+01",0
101158,1,"2022-11-13 02:45:00+01",0
101159,1,"2022-11-13 03:00:00+01",0
101160,1,"2022-11-13 03:15:00+01",0
101161,1,"2022-11-13 03:30:00+01",0
101162,1,"2022-11-13 03:45:00+01",0
101163,1,"2022-11-13 04:00:00+01",0
101164,1,"2022-11-13 04:15:00+01",0
101165,1,"2022-11-13 04:30:00+01",0
101166,1,"2022-11-13 04:45:00+01",0
101167,1,"2022-11-13 05:00:00+01",0
101168,1,"2022-11-13 05:15:00+01",0
101169,1,"2022-11-13 05:30:00+01",0
101170,1,"2022-11-13 05:45:00+01",0
101171,1,"2022-11-13 06:00:00+01",0
101172,1,"2022-11-13 06:15:00+01",0
101173,1,"2022-11-13 06:30:00+01",0
101174,1,"2022-11-13 06:45:00+01",0
101175,1,"2022-11-13 07:00:00+01",0
101176,1,"2022-11-13 07:15:00+01",0
101177,1,"2022-11-13 07:30:00+01",0
101178,1,"2022-11-13 07:45:00+01",0
101179,1,"2022-11-13 08:00:00+01",0
101180,1,"2022-11-13 08:15:00+01",0
101181,1,"2022-11-13 08:30:00+01",0
101182,1,"2022-11-13 08:45:00+01",0
101183,1,"2022-11-13 09:00:00+01",0
101184,1,"2022-11-13 09:15:00+01",0
101185,1,"2022-11-13 09:30:00+01",0
101186,1,"2022-11-13 09:45:00+01",0
101187,1,"2022-11-13 10:00:00+01",0
101188,1,"2022-11-13 10:15:00+01",0
101189,1,"2022-11-13 10:30:00+01",0
101190,1,"2022-11-13 10:45:00+01",0
101191,1,"2022-11-13 11:00:00+01",0
101192,1,"2022-11-13 11:15:00+01",0
101193,1,"2022-11-13 11:30:00+01",0
101194,1,"2022-11-13 11:45:00+01",0
101195,1,"2022-11-13 12:00:00+01",0
101196,1,"2022-11-13 12:15:00+01",0
101197,1,"2022-11-13 12:30:00+01",0
101198,1,"2022-11-13 12:45:00+01",0
101199,1,"2022-11-13 13:00:00+01",0
101200,1,"2022-11-13 13:15:00+01",0
101201,1,"2022-11-13 13:30:00+01",0
101202,1,"2022-11-13 13:45:00+01",0
101203,1,"2022-11-13 14:00:00+01",0
101204,1,"2022-11-13 14:15:00+01",0
101205,1,"2022-11-13 14:30:00+01",0
101206,1,"2022-11-13 14:45:00+01",0
101207,1,"2022-11-13 15:00:00+01",0
101208,1,"2022-11-13 15:15:00+01",0
101209,1,"2022-11-13 15:30:00+01",0
101210,1,"2022-11-13 15:45:00+01",0
101211,1,"2022-11-13 16:00:00+01",0
101212,1,"2022-11-13 16:15:00+01",0
101213,1,"2022-11-13 16:30:00+01",0
101214,1,"2022-11-13 16:45:00+01",0
101215,1,"2022-11-13 17:00:00+01",0
101216,1,"2022-11-13 17:15:00+01",0
101217,1,"2022-11-13 17:30:00+01",0
101218,1,"2022-11-13 17:45:00+01",0
101219,1,"2022-11-13 18:00:00+01",0
101220,1,"2022-11-13 18:15:00+01",0
101221,1,"2022-11-13 18:30:00+01",0
101222,1,"2022-11-13 18:45:00+01",0
101223,1,"2022-11-13 19:00:00+01",0
101224,1,"2022-11-13 19:15:00+01",0
101225,1,"2022-11-13 19:30:00+01",0
101226,1,"2022-11-13 19:45:00+01",0
101227,1,"2022-11-13 20:00:00+01",0
101228,1,"2022-11-13 20:15:00+01",0
101229,1,"2022-11-13 20:30:00+01",0
101230,1,"2022-11-13 20:45:00+01",0
101231,1,"2022-11-13 21:00:00+01",0
101232,1,"2022-11-13 21:15:00+01",0
101233,1,"2022-11-13 21:30:00+01",0
101234,1,"2022-11-13 21:45:00+01",0
101235,1,"2022-11-13 22:00:00+01",0
101236,1,"2022-11-13 22:15:00+01",0
101237,1,"2022-11-13 22:30:00+01",0
101238,1,"2022-11-13 22:45:00+01",0
101239,1,"2022-11-13 23:00:00+01",0
101240,1,"2022-11-13 23:15:00+01",0
101241,1,"2022-11-13 23:30:00+01",0
101242,1,"2022-11-13 23:45:00+01",0
101243,11,"2022-11-14 00:00:00+01",3
101244,11,"2022-11-14 00:15:00+01",3
101245,11,"2022-11-14 00:30:00+01",0
101246,11,"2022-11-14 00:45:00+01",0
101247,11,"2022-11-14 01:00:00+01",1
101248,11,"2022-11-14 01:15:00+01",1
101249,11,"2022-11-14 01:30:00+01",0
101250,11,"2022-11-14 01:45:00+01",1
101251,11,"2022-11-14 02:00:00+01",1
101252,11,"2022-11-14 02:15:00+01",0
101253,11,"2022-11-14 02:30:00+01",0
101254,11,"2022-11-14 02:45:00+01",1
101255,11,"2022-11-14 03:00:00+01",0
101256,11,"2022-11-14 03:15:00+01",0
101257,11,"2022-11-14 03:30:00+01",0
101258,11,"2022-11-14 03:45:00+01",0
101259,11,"2022-11-14 04:00:00+01",0
101260,11,"2022-11-14 04:15:00+01",0
101261,11,"2022-11-14 04:30:00+01",1
101262,11,"2022-11-14 04:45:00+01",4
101263,11,"2022-11-14 05:00:00+01",4
101264,11,"2022-11-14 05:15:00+01",19
101265,11,"2022-11-14 05:30:00+01",38
101266,11,"2022-11-14 05:45:00+01",50
101267,11,"2022-11-14 06:00:00+01",89
101268,11,"2022-11-14 06:15:00+01",190
101269,11,"2022-11-14 06:30:00+01",235
101270,11,"2022-11-14 06:45:00+01",250
101271,11,"2022-11-14 07:00:00+01",327
101272,11,"2022-11-14 07:15:00+01",259
101273,11,"2022-11-14 07:30:00+01",218
101274,11,"2022-11-14 07:45:00+01",231
101275,11,"2022-11-14 08:00:00+01",139
101276,11,"2022-11-14 08:15:00+01",114
101277,11,"2022-11-14 08:30:00+01",122
101278,11,"2022-11-14 08:45:00+01",110
101279,11,"2022-11-14 09:00:00+01",113
101280,11,"2022-11-14 09:15:00+01",97
101281,11,"2022-11-14 09:30:00+01",86
101282,11,"2022-11-14 09:45:00+01",86
101283,11,"2022-11-14 10:00:00+01",98
101284,11,"2022-11-14 10:15:00+01",90
101285,11,"2022-11-14 10:30:00+01",87
101286,11,"2022-11-14 10:45:00+01",69
101287,11,"2022-11-14 11:00:00+01",83
101288,11,"2022-11-14 11:15:00+01",78
101289,11,"2022-11-14 11:30:00+01",81
101290,11,"2022-11-14 11:45:00+01",79
101291,11,"2022-11-14 12:00:00+01",75
101292,11,"2022-11-14 12:15:00+01",67
101293,11,"2022-11-14 12:30:00+01",66
101294,11,"2022-11-14 12:45:00+01",79
101295,11,"2022-11-14 13:00:00+01",84
101296,11,"2022-11-14 13:15:00+01",105
101297,11,"2022-11-14 13:30:00+01",84
101298,11,"2022-11-14 13:45:00+01",81
101299,11,"2022-11-14 14:00:00+01",64
101300,11,"2022-11-14 14:15:00+01",60
101301,11,"2022-11-14 14:30:00+01",107
101302,11,"2022-11-14 14:45:00+01",66
101303,11,"2022-11-14 15:00:00+01",78
101304,11,"2022-11-14 15:15:00+01",65
101305,11,"2022-11-14 15:30:00+01",99
101306,11,"2022-11-14 15:45:00+01",86
101307,11,"2022-11-14 16:00:00+01",109
101308,11,"2022-11-14 16:15:00+01",115
101309,11,"2022-11-14 16:30:00+01",121
101310,11,"2022-11-14 16:45:00+01",154
101311,11,"2022-11-14 17:00:00+01",196
101312,11,"2022-11-14 17:15:00+01",179
101313,11,"2022-11-14 17:30:00+01",161
101314,11,"2022-11-14 17:45:00+01",181
101315,11,"2022-11-14 18:00:00+01",125
101316,11,"2022-11-14 18:15:00+01",101
101317,11,"2022-11-14 18:30:00+01",95
101318,11,"2022-11-14 18:45:00+01",81
101319,11,"2022-11-14 19:00:00+01",72
101320,11,"2022-11-14 19:15:00+01",45
101321,11,"2022-11-14 19:30:00+01",34
101322,11,"2022-11-14 19:45:00+01",25
101323,11,"2022-11-14 20:00:00+01",26
101324,11,"2022-11-14 20:15:00+01",10
101325,11,"2022-11-14 20:30:00+01",9
101326,11,"2022-11-14 20:45:00+01",5
101327,11,"2022-11-14 21:00:00+01",20
101328,11,"2022-11-14 21:15:00+01",13
101329,11,"2022-11-14 21:30:00+01",9
101330,11,"2022-11-14 21:45:00+01",5
101331,11,"2022-11-14 22:00:00+01",16
101332,11,"2022-11-14 22:15:00+01",7
101333,11,"2022-11-14 22:30:00+01",6
101334,11,"2022-11-14 22:45:00+01",8
101335,11,"2022-11-14 23:00:00+01",0
101336,11,"2022-11-14 23:15:00+01",1
101337,11,"2022-11-14 23:30:00+01",2
101338,11,"2022-11-14 23:45:00+01",4
101339,21,"2022-11-14 00:00:00+01",0
101340,21,"2022-11-14 00:15:00+01",0
101341,21,"2022-11-14 00:30:00+01",1
101342,21,"2022-11-14 00:45:00+01",0
101343,21,"2022-11-14 01:00:00+01",0
101344,21,"2022-11-14 01:15:00+01",0
101345,21,"2022-11-14 01:30:00+01",0
101346,21,"2022-11-14 01:45:00+01",0
101347,21,"2022-11-14 02:00:00+01",0
101348,21,"2022-11-14 02:15:00+01",0
101349,21,"2022-11-14 02:30:00+01",0
101350,21,"2022-11-14 02:45:00+01",0
101351,21,"2022-11-14 03:00:00+01",0
101352,21,"2022-11-14 03:15:00+01",0
101353,21,"2022-11-14 03:30:00+01",0
101354,21,"2022-11-14 03:45:00+01",0
101355,21,"2022-11-14 04:00:00+01",0
101356,21,"2022-11-14 04:15:00+01",0
101357,21,"2022-11-14 04:30:00+01",0
101358,21,"2022-11-14 04:45:00+01",0
101359,21,"2022-11-14 05:00:00+01",0
101360,21,"2022-11-14 05:15:00+01",1
101361,21,"2022-11-14 05:30:00+01",0
101362,21,"2022-11-14 05:45:00+01",1
101363,21,"2022-11-14 06:00:00+01",0
101364,21,"2022-11-14 06:15:00+01",0
101365,21,"2022-11-14 06:30:00+01",1
101366,21,"2022-11-14 06:45:00+01",0
101367,21,"2022-11-14 07:00:00+01",0
101368,21,"2022-11-14 07:15:00+01",2
101369,21,"2022-11-14 07:30:00+01",0
101370,21,"2022-11-14 07:45:00+01",1
101371,21,"2022-11-14 08:00:00+01",4
101372,21,"2022-11-14 08:15:00+01",2
101373,21,"2022-11-14 08:30:00+01",4
101374,21,"2022-11-14 08:45:00+01",1
101375,21,"2022-11-14 09:00:00+01",0
101376,21,"2022-11-14 09:15:00+01",1
101377,21,"2022-11-14 09:30:00+01",0
101378,21,"2022-11-14 09:45:00+01",0
101379,21,"2022-11-14 10:00:00+01",0
101380,21,"2022-11-14 10:15:00+01",1
101381,21,"2022-11-14 10:30:00+01",1
101382,21,"2022-11-14 10:45:00+01",2
101383,21,"2022-11-14 11:00:00+01",0
101384,21,"2022-11-14 11:15:00+01",0
101385,21,"2022-11-14 11:30:00+01",1
101386,21,"2022-11-14 11:45:00+01",0
101387,21,"2022-11-14 12:00:00+01",1
101388,21,"2022-11-14 12:15:00+01",0
101389,21,"2022-11-14 12:30:00+01",0
101390,21,"2022-11-14 12:45:00+01",0
101391,21,"2022-11-14 13:00:00+01",0
101392,21,"2022-11-14 13:15:00+01",1
101393,21,"2022-11-14 13:30:00+01",0
101394,21,"2022-11-14 13:45:00+01",0
101395,21,"2022-11-14 14:00:00+01",2
101396,21,"2022-11-14 14:15:00+01",3
101397,21,"2022-11-14 14:30:00+01",1
101398,21,"2022-11-14 14:45:00+01",1
101399,21,"2022-11-14 15:00:00+01",0
101400,21,"2022-11-14 15:15:00+01",0
101401,21,"2022-11-14 15:30:00+01",1
101402,21,"2022-11-14 15:45:00+01",0
101403,21,"2022-11-14 16:00:00+01",0
101404,21,"2022-11-14 16:15:00+01",0
101405,21,"2022-11-14 16:30:00+01",0
101406,21,"2022-11-14 16:45:00+01",0
101407,21,"2022-11-14 17:00:00+01",0
101408,21,"2022-11-14 17:15:00+01",0
101409,21,"2022-11-14 17:30:00+01",0
101410,21,"2022-11-14 17:45:00+01",0
101411,21,"2022-11-14 18:00:00+01",0
101412,21,"2022-11-14 18:15:00+01",0
101413,21,"2022-11-14 18:30:00+01",0
101414,21,"2022-11-14 18:45:00+01",0
101415,21,"2022-11-14 19:00:00+01",0
101416,21,"2022-11-14 19:15:00+01",0
101417,21,"2022-11-14 19:30:00+01",0
101418,21,"2022-11-14 19:45:00+01",0
101419,21,"2022-11-14 20:00:00+01",0
101420,21,"2022-11-14 20:15:00+01",0
101421,21,"2022-11-14 20:30:00+01",0
101422,21,"2022-11-14 20:45:00+01",0
101423,21,"2022-11-14 21:00:00+01",0
101424,21,"2022-11-14 21:15:00+01",1
101425,21,"2022-11-14 21:30:00+01",0
101426,21,"2022-11-14 21:45:00+01",0
101427,21,"2022-11-14 22:00:00+01",0
101428,21,"2022-11-14 22:15:00+01",0
101429,21,"2022-11-14 22:30:00+01",0
101430,21,"2022-11-14 22:45:00+01",0
101431,21,"2022-11-14 23:00:00+01",0
101432,21,"2022-11-14 23:15:00+01",0
101433,21,"2022-11-14 23:30:00+01",0
101434,21,"2022-11-14 23:45:00+01",0
101435,1,"2022-11-14 00:00:00+01",0
101436,1,"2022-11-14 00:15:00+01",0
101437,1,"2022-11-14 00:30:00+01",0
101438,1,"2022-11-14 00:45:00+01",0
101439,1,"2022-11-14 01:00:00+01",0
101440,1,"2022-11-14 01:15:00+01",0
101441,1,"2022-11-14 01:30:00+01",0
101442,1,"2022-11-14 01:45:00+01",0
101443,1,"2022-11-14 02:00:00+01",0
101444,1,"2022-11-14 02:15:00+01",0
101445,1,"2022-11-14 02:30:00+01",0
101446,1,"2022-11-14 02:45:00+01",0
101447,1,"2022-11-14 03:00:00+01",0
101448,1,"2022-11-14 03:15:00+01",0
101449,1,"2022-11-14 03:30:00+01",0
101450,1,"2022-11-14 03:45:00+01",0
101451,1,"2022-11-14 04:00:00+01",0
101452,1,"2022-11-14 04:15:00+01",0
101453,1,"2022-11-14 04:30:00+01",0
101454,1,"2022-11-14 04:45:00+01",0
101455,1,"2022-11-14 05:00:00+01",0
101456,1,"2022-11-14 05:15:00+01",0
101457,1,"2022-11-14 05:30:00+01",0
101458,1,"2022-11-14 05:45:00+01",0
101459,1,"2022-11-14 06:00:00+01",0
101460,1,"2022-11-14 06:15:00+01",0
101461,1,"2022-11-14 06:30:00+01",0
101462,1,"2022-11-14 06:45:00+01",0
101463,1,"2022-11-14 07:00:00+01",0
101464,1,"2022-11-14 07:15:00+01",0
101465,1,"2022-11-14 07:30:00+01",0
101466,1,"2022-11-14 07:45:00+01",0
101467,1,"2022-11-14 08:00:00+01",0
101468,1,"2022-11-14 08:15:00+01",0
101469,1,"2022-11-14 08:30:00+01",0
101470,1,"2022-11-14 08:45:00+01",0
101471,1,"2022-11-14 09:00:00+01",0
101472,1,"2022-11-14 09:15:00+01",0
101473,1,"2022-11-14 09:30:00+01",0
101474,1,"2022-11-14 09:45:00+01",0
101475,1,"2022-11-14 10:00:00+01",0
101476,1,"2022-11-14 10:15:00+01",0
101477,1,"2022-11-14 10:30:00+01",0
101478,1,"2022-11-14 10:45:00+01",0
101479,1,"2022-11-14 11:00:00+01",0
101480,1,"2022-11-14 11:15:00+01",0
101481,1,"2022-11-14 11:30:00+01",0
101482,1,"2022-11-14 11:45:00+01",0
101483,1,"2022-11-14 12:00:00+01",0
101484,1,"2022-11-14 12:15:00+01",0
101485,1,"2022-11-14 12:30:00+01",0
101486,1,"2022-11-14 12:45:00+01",0
101487,1,"2022-11-14 13:00:00+01",0
101488,1,"2022-11-14 13:15:00+01",0
101489,1,"2022-11-14 13:30:00+01",0
101490,1,"2022-11-14 13:45:00+01",0
101491,1,"2022-11-14 14:00:00+01",0
101492,1,"2022-11-14 14:15:00+01",0
101493,1,"2022-11-14 14:30:00+01",0
101494,1,"2022-11-14 14:45:00+01",0
101495,1,"2022-11-14 15:00:00+01",0
101496,1,"2022-11-14 15:15:00+01",0
101497,1,"2022-11-14 15:30:00+01",0
101498,1,"2022-11-14 15:45:00+01",0
101499,1,"2022-11-14 16:00:00+01",0
101500,1,"2022-11-14 16:15:00+01",0
101501,1,"2022-11-14 16:30:00+01",0
101502,1,"2022-11-14 16:45:00+01",0
101503,1,"2022-11-14 17:00:00+01",0
101504,1,"2022-11-14 17:15:00+01",0
101505,1,"2022-11-14 17:30:00+01",0
101506,1,"2022-11-14 17:45:00+01",0
101507,1,"2022-11-14 18:00:00+01",0
101508,1,"2022-11-14 18:15:00+01",0
101509,1,"2022-11-14 18:30:00+01",0
101510,1,"2022-11-14 18:45:00+01",0
101511,1,"2022-11-14 19:00:00+01",0
101512,1,"2022-11-14 19:15:00+01",0
101513,1,"2022-11-14 19:30:00+01",0
101514,1,"2022-11-14 19:45:00+01",0
101515,1,"2022-11-14 20:00:00+01",0
101516,1,"2022-11-14 20:15:00+01",0
101517,1,"2022-11-14 20:30:00+01",0
101518,1,"2022-11-14 20:45:00+01",0
101519,1,"2022-11-14 21:00:00+01",0
101520,1,"2022-11-14 21:15:00+01",0
101521,1,"2022-11-14 21:30:00+01",0
101522,1,"2022-11-14 21:45:00+01",0
101523,1,"2022-11-14 22:00:00+01",0
101524,1,"2022-11-14 22:15:00+01",0
101525,1,"2022-11-14 22:30:00+01",0
101526,1,"2022-11-14 22:45:00+01",0
101527,1,"2022-11-14 23:00:00+01",0
101528,1,"2022-11-14 23:15:00+01",0
101529,1,"2022-11-14 23:30:00+01",0
101530,1,"2022-11-14 23:45:00+01",0
101531,11,"2022-11-15 00:00:00+01",2
101532,11,"2022-11-15 00:15:00+01",1
101533,11,"2022-11-15 00:30:00+01",1
101534,11,"2022-11-15 00:45:00+01",1
101535,11,"2022-11-15 01:00:00+01",0
101536,11,"2022-11-15 01:15:00+01",0
101537,11,"2022-11-15 01:30:00+01",2
101538,11,"2022-11-15 01:45:00+01",0
101539,11,"2022-11-15 02:00:00+01",0
101540,11,"2022-11-15 02:15:00+01",2
101541,11,"2022-11-15 02:30:00+01",0
101542,11,"2022-11-15 02:45:00+01",0
101543,11,"2022-11-15 03:00:00+01",0
101544,11,"2022-11-15 03:15:00+01",0
101545,11,"2022-11-15 03:30:00+01",0
101546,11,"2022-11-15 03:45:00+01",0
101547,11,"2022-11-15 04:00:00+01",1
101548,11,"2022-11-15 04:15:00+01",1
101549,11,"2022-11-15 04:30:00+01",2
101550,11,"2022-11-15 04:45:00+01",3
101551,11,"2022-11-15 05:00:00+01",4
101552,11,"2022-11-15 05:15:00+01",9
101553,11,"2022-11-15 05:30:00+01",23
101554,11,"2022-11-15 05:45:00+01",37
101555,11,"2022-11-15 06:00:00+01",65
101556,11,"2022-11-15 06:15:00+01",134
101557,11,"2022-11-15 06:30:00+01",188
101558,11,"2022-11-15 06:45:00+01",281
101559,11,"2022-11-15 07:00:00+01",297
101560,11,"2022-11-15 07:15:00+01",227
101561,11,"2022-11-15 07:30:00+01",232
101562,11,"2022-11-15 07:45:00+01",190
101563,11,"2022-11-15 08:00:00+01",166
101564,11,"2022-11-15 08:15:00+01",86
101565,11,"2022-11-15 08:30:00+01",123
101566,11,"2022-11-15 08:45:00+01",86
101567,11,"2022-11-15 09:00:00+01",78
101568,11,"2022-11-15 09:15:00+01",79
101569,11,"2022-11-15 09:30:00+01",84
101570,11,"2022-11-15 09:45:00+01",73
101571,11,"2022-11-15 10:00:00+01",93
101572,11,"2022-11-15 10:15:00+01",83
101573,11,"2022-11-15 10:30:00+01",87
101574,11,"2022-11-15 10:45:00+01",110
101575,11,"2022-11-15 11:00:00+01",70
101576,11,"2022-11-15 11:15:00+01",82
101577,11,"2022-11-15 11:30:00+01",93
101578,11,"2022-11-15 11:45:00+01",70
101579,11,"2022-11-15 12:00:00+01",72
101580,11,"2022-11-15 12:15:00+01",56
101581,11,"2022-11-15 12:30:00+01",70
101582,11,"2022-11-15 12:45:00+01",78
101583,11,"2022-11-15 13:00:00+01",96
101584,11,"2022-11-15 13:15:00+01",113
101585,11,"2022-11-15 13:30:00+01",98
101586,11,"2022-11-15 13:45:00+01",83
101587,11,"2022-11-15 14:00:00+01",86
101588,11,"2022-11-15 14:15:00+01",80
101589,11,"2022-11-15 14:30:00+01",65
101590,11,"2022-11-15 14:45:00+01",95
101591,11,"2022-11-15 15:00:00+01",73
101592,11,"2022-11-15 15:15:00+01",89
101593,11,"2022-11-15 15:30:00+01",109
101594,11,"2022-11-15 15:45:00+01",125
101595,11,"2022-11-15 16:00:00+01",127
101596,11,"2022-11-15 16:15:00+01",142
101597,11,"2022-11-15 16:30:00+01",138
101598,11,"2022-11-15 16:45:00+01",157
101599,11,"2022-11-15 17:00:00+01",190
101600,11,"2022-11-15 17:15:00+01",219
101601,11,"2022-11-15 17:30:00+01",187
101602,11,"2022-11-15 17:45:00+01",158
101603,11,"2022-11-15 18:00:00+01",122
101604,11,"2022-11-15 18:15:00+01",157
101605,11,"2022-11-15 18:30:00+01",75
101606,11,"2022-11-15 18:45:00+01",73
101607,11,"2022-11-15 19:00:00+01",51
101608,11,"2022-11-15 19:15:00+01",46
101609,11,"2022-11-15 19:30:00+01",34
101610,11,"2022-11-15 19:45:00+01",23
101611,11,"2022-11-15 20:00:00+01",20
101612,11,"2022-11-15 20:15:00+01",20
101613,11,"2022-11-15 20:30:00+01",13
101614,11,"2022-11-15 20:45:00+01",16
101615,11,"2022-11-15 21:00:00+01",23
101616,11,"2022-11-15 21:15:00+01",20
101617,11,"2022-11-15 21:30:00+01",12
101618,11,"2022-11-15 21:45:00+01",12
101619,11,"2022-11-15 22:00:00+01",3
101620,11,"2022-11-15 22:15:00+01",5
101621,11,"2022-11-15 22:30:00+01",7
101622,11,"2022-11-15 22:45:00+01",3
101623,11,"2022-11-15 23:00:00+01",7
101624,11,"2022-11-15 23:15:00+01",3
101625,11,"2022-11-15 23:30:00+01",1
101626,11,"2022-11-15 23:45:00+01",2
101627,21,"2022-11-15 00:00:00+01",0
101628,21,"2022-11-15 00:15:00+01",0
101629,21,"2022-11-15 00:30:00+01",0
101630,21,"2022-11-15 00:45:00+01",0
101631,21,"2022-11-15 01:00:00+01",0
101632,21,"2022-11-15 01:15:00+01",0
101633,21,"2022-11-15 01:30:00+01",0
101634,21,"2022-11-15 01:45:00+01",0
101635,21,"2022-11-15 02:00:00+01",0
101636,21,"2022-11-15 02:15:00+01",0
101637,21,"2022-11-15 02:30:00+01",0
101638,21,"2022-11-15 02:45:00+01",0
101639,21,"2022-11-15 03:00:00+01",0
101640,21,"2022-11-15 03:15:00+01",0
101641,21,"2022-11-15 03:30:00+01",0
101642,21,"2022-11-15 03:45:00+01",0
101643,21,"2022-11-15 04:00:00+01",0
101644,21,"2022-11-15 04:15:00+01",0
101645,21,"2022-11-15 04:30:00+01",0
101646,21,"2022-11-15 04:45:00+01",0
101647,21,"2022-11-15 05:00:00+01",1
101648,21,"2022-11-15 05:15:00+01",0
101649,21,"2022-11-15 05:30:00+01",0
101650,21,"2022-11-15 05:45:00+01",2
