"id","index","measurement_time","measured_value"
92108,11,"2022-08-31 04:45:00+02",44
92109,11,"2022-08-31 05:00:00+02",42
92110,11,"2022-08-31 05:15:00+02",77
92111,11,"2022-08-31 05:30:00+02",105
92112,11,"2022-08-31 05:45:00+02",116
92113,11,"2022-08-31 06:00:00+02",139
92114,11,"2022-08-31 06:15:00+02",166
92115,11,"2022-08-31 06:30:00+02",169
92116,11,"2022-08-31 06:45:00+02",195
92117,11,"2022-08-31 07:00:00+02",207
92118,11,"2022-08-31 07:15:00+02",210
92119,11,"2022-08-31 07:30:00+02",222
92120,11,"2022-08-31 07:45:00+02",192
92121,11,"2022-08-31 08:00:00+02",180
92122,11,"2022-08-31 08:15:00+02",190
92123,11,"2022-08-31 08:30:00+02",178
92124,11,"2022-08-31 08:45:00+02",166
92125,11,"2022-08-31 09:00:00+02",156
92126,11,"2022-08-31 09:15:00+02",158
92127,11,"2022-08-31 09:30:00+02",132
92128,11,"2022-08-31 09:45:00+02",137
92129,11,"2022-08-31 10:00:00+02",112
92130,11,"2022-08-31 10:15:00+02",130
92131,11,"2022-08-31 10:30:00+02",147
92132,11,"2022-08-31 10:45:00+02",160
92133,11,"2022-08-31 11:00:00+02",147
92134,11,"2022-08-31 11:15:00+02",171
92135,11,"2022-08-31 11:30:00+02",182
92136,11,"2022-08-31 11:45:00+02",173
92137,11,"2022-08-31 12:00:00+02",197
92138,11,"2022-08-31 12:15:00+02",207
92139,11,"2022-08-31 12:30:00+02",176
92140,11,"2022-08-31 12:45:00+02",176
92141,11,"2022-08-31 13:00:00+02",166
92142,11,"2022-08-31 13:15:00+02",197
92143,11,"2022-08-31 13:30:00+02",184
92144,11,"2022-08-31 13:45:00+02",185
92145,11,"2022-08-31 14:00:00+02",189
92146,11,"2022-08-31 14:15:00+02",186
92147,11,"2022-08-31 14:30:00+02",178
92148,11,"2022-08-31 14:45:00+02",171
92149,11,"2022-08-31 15:00:00+02",189
92150,11,"2022-08-31 15:15:00+02",168
92151,11,"2022-08-31 15:30:00+02",190
92152,11,"2022-08-31 15:45:00+02",200
92153,11,"2022-08-31 16:00:00+02",227
92154,11,"2022-08-31 16:15:00+02",224
92155,11,"2022-08-31 16:30:00+02",213
92156,11,"2022-08-31 16:45:00+02",275
92157,11,"2022-08-31 17:00:00+02",260
92158,11,"2022-08-31 17:15:00+02",270
92159,11,"2022-08-31 17:30:00+02",290
92160,11,"2022-08-31 17:45:00+02",263
92161,11,"2022-08-31 18:00:00+02",246
92162,11,"2022-08-31 18:15:00+02",241
92163,11,"2022-08-31 18:30:00+02",216
92164,11,"2022-08-31 18:45:00+02",217
92165,11,"2022-08-31 19:00:00+02",192
92166,11,"2022-08-31 19:15:00+02",171
92167,11,"2022-08-31 19:30:00+02",156
92168,11,"2022-08-31 19:45:00+02",151
92169,11,"2022-08-31 20:00:00+02",128
92170,11,"2022-08-31 20:15:00+02",134
92171,11,"2022-08-31 20:30:00+02",112
92172,11,"2022-08-31 20:45:00+02",115
92173,11,"2022-08-31 21:00:00+02",93
92174,11,"2022-08-31 21:15:00+02",116
92175,11,"2022-08-31 21:30:00+02",118
92176,11,"2022-08-31 21:45:00+02",88
92177,11,"2022-08-31 22:00:00+02",86
92178,11,"2022-08-31 22:15:00+02",83
92179,11,"2022-08-31 22:30:00+02",63
92180,11,"2022-08-31 22:45:00+02",68
92181,11,"2022-08-31 23:00:00+02",61
92182,11,"2022-08-31 23:15:00+02",41
92183,11,"2022-08-31 23:30:00+02",44
92184,11,"2022-08-31 23:45:00+02",26
92185,21,"2022-08-31 00:00:00+02",1
92186,21,"2022-08-31 00:15:00+02",4
92187,21,"2022-08-31 00:30:00+02",4
92188,21,"2022-08-31 00:45:00+02",1
92189,21,"2022-08-31 01:00:00+02",0
92190,21,"2022-08-31 01:15:00+02",0
92191,21,"2022-08-31 01:30:00+02",0
92192,21,"2022-08-31 01:45:00+02",1
92193,21,"2022-08-31 02:00:00+02",1
92194,21,"2022-08-31 02:15:00+02",3
92195,21,"2022-08-31 02:30:00+02",1
92196,21,"2022-08-31 02:45:00+02",1
92197,21,"2022-08-31 03:00:00+02",0
92198,21,"2022-08-31 03:15:00+02",2
92199,21,"2022-08-31 03:30:00+02",3
92200,21,"2022-08-31 03:45:00+02",1
92201,21,"2022-08-31 04:00:00+02",4
92202,21,"2022-08-31 04:15:00+02",2
92203,21,"2022-08-31 04:30:00+02",3
92204,21,"2022-08-31 04:45:00+02",7
92205,21,"2022-08-31 05:00:00+02",9
92206,21,"2022-08-31 05:15:00+02",12
92207,21,"2022-08-31 05:30:00+02",22
92208,21,"2022-08-31 05:45:00+02",26
92209,21,"2022-08-31 06:00:00+02",13
92210,21,"2022-08-31 06:15:00+02",21
92211,21,"2022-08-31 06:30:00+02",29
92212,21,"2022-08-31 06:45:00+02",22
92213,21,"2022-08-31 07:00:00+02",21
92214,21,"2022-08-31 07:15:00+02",24
92215,21,"2022-08-31 07:30:00+02",13
92216,21,"2022-08-31 07:45:00+02",18
92217,21,"2022-08-31 08:00:00+02",25
92218,21,"2022-08-31 08:15:00+02",28
92219,21,"2022-08-31 08:30:00+02",27
92220,21,"2022-08-31 08:45:00+02",32
92221,21,"2022-08-31 09:00:00+02",33
92222,21,"2022-08-31 09:15:00+02",23
92223,21,"2022-08-31 09:30:00+02",26
92224,21,"2022-08-31 09:45:00+02",28
92225,21,"2022-08-31 10:00:00+02",30
92226,21,"2022-08-31 10:15:00+02",27
92227,21,"2022-08-31 10:30:00+02",26
92228,21,"2022-08-31 10:45:00+02",27
92229,21,"2022-08-31 11:00:00+02",34
92230,21,"2022-08-31 11:15:00+02",24
92231,21,"2022-08-31 11:30:00+02",21
92232,21,"2022-08-31 11:45:00+02",25
92233,21,"2022-08-31 12:00:00+02",22
92234,21,"2022-08-31 12:15:00+02",20
92235,21,"2022-08-31 12:30:00+02",21
92236,21,"2022-08-31 12:45:00+02",20
92237,21,"2022-08-31 13:00:00+02",25
92238,21,"2022-08-31 13:15:00+02",17
92239,21,"2022-08-31 13:30:00+02",22
92240,21,"2022-08-31 13:45:00+02",25
92241,21,"2022-08-31 14:00:00+02",16
92242,21,"2022-08-31 14:15:00+02",17
92243,21,"2022-08-31 14:30:00+02",16
92244,21,"2022-08-31 14:45:00+02",17
92245,21,"2022-08-31 15:00:00+02",13
92246,21,"2022-08-31 15:15:00+02",16
92247,21,"2022-08-31 15:30:00+02",12
92248,21,"2022-08-31 15:45:00+02",17
92249,21,"2022-08-31 16:00:00+02",19
92250,21,"2022-08-31 16:15:00+02",18
92251,21,"2022-08-31 16:30:00+02",13
92252,21,"2022-08-31 16:45:00+02",15
92253,21,"2022-08-31 17:00:00+02",16
92254,21,"2022-08-31 17:15:00+02",17
92255,21,"2022-08-31 17:30:00+02",6
92256,21,"2022-08-31 17:45:00+02",13
92257,21,"2022-08-31 18:00:00+02",6
92258,21,"2022-08-31 18:15:00+02",7
92259,21,"2022-08-31 18:30:00+02",6
92260,21,"2022-08-31 18:45:00+02",6
92261,21,"2022-08-31 19:00:00+02",3
92262,21,"2022-08-31 19:15:00+02",7
92263,21,"2022-08-31 19:30:00+02",4
92264,21,"2022-08-31 19:45:00+02",2
92265,21,"2022-08-31 20:00:00+02",5
92266,21,"2022-08-31 20:15:00+02",4
92267,21,"2022-08-31 20:30:00+02",2
92268,21,"2022-08-31 20:45:00+02",0
92269,21,"2022-08-31 21:00:00+02",2
92270,21,"2022-08-31 21:15:00+02",1
92271,21,"2022-08-31 21:30:00+02",0
92272,21,"2022-08-31 21:45:00+02",1
92273,21,"2022-08-31 22:00:00+02",3
92274,21,"2022-08-31 22:15:00+02",4
92275,21,"2022-08-31 22:30:00+02",2
92276,21,"2022-08-31 22:45:00+02",1
92277,21,"2022-08-31 23:00:00+02",0
92278,21,"2022-08-31 23:15:00+02",1
92279,21,"2022-08-31 23:30:00+02",0
92280,21,"2022-08-31 23:45:00+02",0
92281,1,"2022-08-31 00:00:00+02",0
92282,1,"2022-08-31 00:15:00+02",0
92283,1,"2022-08-31 00:30:00+02",0
92284,1,"2022-08-31 00:45:00+02",0
92285,1,"2022-08-31 01:00:00+02",0
92286,1,"2022-08-31 01:15:00+02",0
92287,1,"2022-08-31 01:30:00+02",0
92288,1,"2022-08-31 01:45:00+02",0
92289,1,"2022-08-31 02:00:00+02",0
92290,1,"2022-08-31 02:15:00+02",0
92291,1,"2022-08-31 02:30:00+02",0
92292,1,"2022-08-31 02:45:00+02",0
92293,1,"2022-08-31 03:00:00+02",0
92294,1,"2022-08-31 03:15:00+02",0
92295,1,"2022-08-31 03:30:00+02",0
92296,1,"2022-08-31 03:45:00+02",0
92297,1,"2022-08-31 04:00:00+02",0
92298,1,"2022-08-31 04:15:00+02",0
92299,1,"2022-08-31 04:30:00+02",0
92300,1,"2022-08-31 04:45:00+02",0
92301,1,"2022-08-31 05:00:00+02",0
92302,1,"2022-08-31 05:15:00+02",0
92303,1,"2022-08-31 05:30:00+02",0
92304,1,"2022-08-31 05:45:00+02",0
92305,1,"2022-08-31 06:00:00+02",0
92306,1,"2022-08-31 06:15:00+02",0
92307,1,"2022-08-31 06:30:00+02",0
92308,1,"2022-08-31 06:45:00+02",0
92309,1,"2022-08-31 07:00:00+02",0
92310,1,"2022-08-31 07:15:00+02",0
92311,1,"2022-08-31 07:30:00+02",0
92312,1,"2022-08-31 07:45:00+02",0
92313,1,"2022-08-31 08:00:00+02",0
92314,1,"2022-08-31 08:15:00+02",0
92315,1,"2022-08-31 08:30:00+02",0
92316,1,"2022-08-31 08:45:00+02",0
92317,1,"2022-08-31 09:00:00+02",0
92318,1,"2022-08-31 09:15:00+02",0
92319,1,"2022-08-31 09:30:00+02",0
92320,1,"2022-08-31 09:45:00+02",0
92321,1,"2022-08-31 10:00:00+02",0
92322,1,"2022-08-31 10:15:00+02",0
92323,1,"2022-08-31 10:30:00+02",0
92324,1,"2022-08-31 10:45:00+02",0
92325,1,"2022-08-31 11:00:00+02",0
92326,1,"2022-08-31 11:15:00+02",0
92327,1,"2022-08-31 11:30:00+02",0
92328,1,"2022-08-31 11:45:00+02",0
92329,1,"2022-08-31 12:00:00+02",0
92330,1,"2022-08-31 12:15:00+02",0
92331,1,"2022-08-31 12:30:00+02",0
92332,1,"2022-08-31 12:45:00+02",0
92333,1,"2022-08-31 13:00:00+02",0
92334,1,"2022-08-31 13:15:00+02",0
92335,1,"2022-08-31 13:30:00+02",0
92336,1,"2022-08-31 13:45:00+02",0
92337,1,"2022-08-31 14:00:00+02",0
92338,1,"2022-08-31 14:15:00+02",0
92339,1,"2022-08-31 14:30:00+02",0
92340,1,"2022-08-31 14:45:00+02",0
92341,1,"2022-08-31 15:00:00+02",0
92342,1,"2022-08-31 15:15:00+02",0
92343,1,"2022-08-31 15:30:00+02",0
92344,1,"2022-08-31 15:45:00+02",0
92345,1,"2022-08-31 16:00:00+02",0
92346,1,"2022-08-31 16:15:00+02",0
92347,1,"2022-08-31 16:30:00+02",0
92348,1,"2022-08-31 16:45:00+02",0
92349,1,"2022-08-31 17:00:00+02",0
92350,1,"2022-08-31 17:15:00+02",1
92351,1,"2022-08-31 17:30:00+02",0
92352,1,"2022-08-31 17:45:00+02",0
92353,1,"2022-08-31 18:00:00+02",0
92354,1,"2022-08-31 18:15:00+02",0
92355,1,"2022-08-31 18:30:00+02",0
92356,1,"2022-08-31 18:45:00+02",0
92357,1,"2022-08-31 19:00:00+02",0
92358,1,"2022-08-31 19:15:00+02",0
92359,1,"2022-08-31 19:30:00+02",0
92360,1,"2022-08-31 19:45:00+02",0
92361,1,"2022-08-31 20:00:00+02",0
92362,1,"2022-08-31 20:15:00+02",0
92363,1,"2022-08-31 20:30:00+02",0
92364,1,"2022-08-31 20:45:00+02",0
92365,1,"2022-08-31 21:00:00+02",0
92366,1,"2022-08-31 21:15:00+02",0
92367,1,"2022-08-31 21:30:00+02",0
92368,1,"2022-08-31 21:45:00+02",0
92369,1,"2022-08-31 22:00:00+02",0
92370,1,"2022-08-31 22:15:00+02",0
92371,1,"2022-08-31 22:30:00+02",0
92372,1,"2022-08-31 22:45:00+02",0
92373,1,"2022-08-31 23:00:00+02",0
92374,1,"2022-08-31 23:15:00+02",0
92375,1,"2022-08-31 23:30:00+02",0
92376,1,"2022-08-31 23:45:00+02",0
92377,0,"2022-08-31 10:00:00+02",0
92378,0,"2022-08-31 10:15:00+02",0
92379,11,"2022-09-01 00:00:00+02",33
92380,11,"2022-09-01 00:15:00+02",23
92381,11,"2022-09-01 00:30:00+02",24
92382,11,"2022-09-01 00:45:00+02",27
92383,11,"2022-09-01 01:00:00+02",26
92384,11,"2022-09-01 01:15:00+02",16
92385,11,"2022-09-01 01:30:00+02",15
92386,11,"2022-09-01 01:45:00+02",18
92387,11,"2022-09-01 02:00:00+02",12
92388,11,"2022-09-01 02:15:00+02",17
92389,11,"2022-09-01 02:30:00+02",22
92390,11,"2022-09-01 02:45:00+02",23
92391,11,"2022-09-01 03:00:00+02",27
92392,11,"2022-09-01 03:15:00+02",17
92393,11,"2022-09-01 03:30:00+02",20
92394,11,"2022-09-01 03:45:00+02",23
92395,11,"2022-09-01 04:00:00+02",38
92396,11,"2022-09-01 04:15:00+02",30
92397,11,"2022-09-01 04:30:00+02",32
92398,11,"2022-09-01 04:45:00+02",36
92399,11,"2022-09-01 05:00:00+02",56
92400,11,"2022-09-01 05:15:00+02",60
92401,11,"2022-09-01 05:30:00+02",104
92402,11,"2022-09-01 05:45:00+02",114
92403,11,"2022-09-01 06:00:00+02",145
92404,11,"2022-09-01 06:15:00+02",152
92405,11,"2022-09-01 06:30:00+02",171
92406,11,"2022-09-01 06:45:00+02",186
92407,11,"2022-09-01 07:00:00+02",215
92408,11,"2022-09-01 07:15:00+02",198
92409,11,"2022-09-01 07:30:00+02",209
92410,11,"2022-09-01 07:45:00+02",246
92411,11,"2022-09-01 08:00:00+02",181
92412,11,"2022-09-01 08:15:00+02",171
92413,11,"2022-09-01 08:30:00+02",179
92414,11,"2022-09-01 08:45:00+02",156
92415,11,"2022-09-01 09:00:00+02",143
92416,11,"2022-09-01 09:15:00+02",159
92417,11,"2022-09-01 09:30:00+02",169
92418,11,"2022-09-01 09:45:00+02",170
92419,11,"2022-09-01 10:00:00+02",177
92420,11,"2022-09-01 10:15:00+02",167
92421,11,"2022-09-01 10:30:00+02",183
92422,11,"2022-09-01 10:45:00+02",172
92423,11,"2022-09-01 11:00:00+02",176
92424,11,"2022-09-01 11:15:00+02",173
92425,11,"2022-09-01 11:30:00+02",186
92426,11,"2022-09-01 11:45:00+02",184
92427,11,"2022-09-01 12:00:00+02",199
92428,11,"2022-09-01 12:15:00+02",189
92429,11,"2022-09-01 12:30:00+02",177
92430,11,"2022-09-01 12:45:00+02",185
92431,11,"2022-09-01 13:00:00+02",179
92432,11,"2022-09-01 13:15:00+02",169
92433,11,"2022-09-01 13:30:00+02",192
92434,11,"2022-09-01 13:45:00+02",190
92435,11,"2022-09-01 14:00:00+02",184
92436,11,"2022-09-01 14:15:00+02",185
92437,11,"2022-09-01 14:30:00+02",188
92438,11,"2022-09-01 14:45:00+02",165
92439,11,"2022-09-01 15:00:00+02",192
92440,11,"2022-09-01 15:15:00+02",178
92441,11,"2022-09-01 15:30:00+02",181
92442,11,"2022-09-01 15:45:00+02",198
92443,11,"2022-09-01 16:00:00+02",195
92444,11,"2022-09-01 16:15:00+02",241
92445,11,"2022-09-01 16:30:00+02",246
92446,11,"2022-09-01 16:45:00+02",261
92447,11,"2022-09-01 17:00:00+02",255
92448,11,"2022-09-01 17:15:00+02",299
92449,11,"2022-09-01 17:30:00+02",283
92450,11,"2022-09-01 17:45:00+02",268
92451,11,"2022-09-01 18:00:00+02",251
92452,11,"2022-09-01 18:15:00+02",235
92453,11,"2022-09-01 18:30:00+02",224
92454,11,"2022-09-01 18:45:00+02",202
92455,11,"2022-09-01 19:00:00+02",186
92456,11,"2022-09-01 19:15:00+02",187
92457,11,"2022-09-01 19:30:00+02",138
92458,11,"2022-09-01 19:45:00+02",145
92459,11,"2022-09-01 20:00:00+02",127
92460,11,"2022-09-01 20:15:00+02",134
92461,11,"2022-09-01 20:30:00+02",134
92462,11,"2022-09-01 20:45:00+02",113
92463,11,"2022-09-01 21:00:00+02",104
92464,11,"2022-09-01 21:15:00+02",98
92465,11,"2022-09-01 21:30:00+02",107
92466,11,"2022-09-01 21:45:00+02",96
92467,11,"2022-09-01 22:00:00+02",102
92468,11,"2022-09-01 22:15:00+02",75
92469,11,"2022-09-01 22:30:00+02",79
92470,11,"2022-09-01 22:45:00+02",65
92471,11,"2022-09-01 23:00:00+02",74
92472,11,"2022-09-01 23:15:00+02",53
92473,11,"2022-09-01 23:30:00+02",51
92474,11,"2022-09-01 23:45:00+02",43
92475,21,"2022-09-01 00:00:00+02",0
92476,21,"2022-09-01 00:15:00+02",3
92477,21,"2022-09-01 00:30:00+02",2
92478,21,"2022-09-01 00:45:00+02",1
92479,21,"2022-09-01 01:00:00+02",1
92480,21,"2022-09-01 01:15:00+02",2
92481,21,"2022-09-01 01:30:00+02",0
92482,21,"2022-09-01 01:45:00+02",2
92483,21,"2022-09-01 02:00:00+02",0
92484,21,"2022-09-01 02:15:00+02",1
92485,21,"2022-09-01 02:30:00+02",3
92486,21,"2022-09-01 02:45:00+02",0
92487,21,"2022-09-01 03:00:00+02",0
92488,21,"2022-09-01 03:15:00+02",4
92489,21,"2022-09-01 03:30:00+02",2
92490,21,"2022-09-01 03:45:00+02",0
92491,21,"2022-09-01 04:00:00+02",1
92492,21,"2022-09-01 04:15:00+02",1
92493,21,"2022-09-01 04:30:00+02",3
92494,21,"2022-09-01 04:45:00+02",2
92495,21,"2022-09-01 05:00:00+02",10
92496,21,"2022-09-01 05:15:00+02",19
92497,21,"2022-09-01 05:30:00+02",20
92498,21,"2022-09-01 05:45:00+02",14
92499,21,"2022-09-01 06:00:00+02",15
92500,21,"2022-09-01 06:15:00+02",15
92501,21,"2022-09-01 06:30:00+02",15
92502,21,"2022-09-01 06:45:00+02",19
92503,21,"2022-09-01 07:00:00+02",20
92504,21,"2022-09-01 07:15:00+02",24
92505,21,"2022-09-01 07:30:00+02",20
92506,21,"2022-09-01 07:45:00+02",15
92507,21,"2022-09-01 08:00:00+02",39
92508,21,"2022-09-01 08:15:00+02",33
92509,21,"2022-09-01 08:30:00+02",37
92510,21,"2022-09-01 08:45:00+02",36
92511,21,"2022-09-01 09:00:00+02",31
92512,21,"2022-09-01 09:15:00+02",42
92513,21,"2022-09-01 09:30:00+02",25
92514,21,"2022-09-01 09:45:00+02",28
92515,21,"2022-09-01 10:00:00+02",27
92516,21,"2022-09-01 10:15:00+02",25
92517,21,"2022-09-01 10:30:00+02",32
92518,21,"2022-09-01 10:45:00+02",30
92519,21,"2022-09-01 11:00:00+02",30
92520,21,"2022-09-01 11:15:00+02",27
92521,21,"2022-09-01 11:30:00+02",21
92522,21,"2022-09-01 11:45:00+02",28
92523,21,"2022-09-01 12:00:00+02",19
92524,21,"2022-09-01 12:15:00+02",21
92525,21,"2022-09-01 12:30:00+02",18
92526,21,"2022-09-01 12:45:00+02",24
92527,21,"2022-09-01 13:00:00+02",29
92528,21,"2022-09-01 13:15:00+02",38
92529,21,"2022-09-01 13:30:00+02",28
92530,21,"2022-09-01 13:45:00+02",16
92531,21,"2022-09-01 14:00:00+02",24
92532,21,"2022-09-01 14:15:00+02",25
92533,21,"2022-09-01 14:30:00+02",22
92534,21,"2022-09-01 14:45:00+02",28
92535,21,"2022-09-01 15:00:00+02",14
92536,21,"2022-09-01 15:15:00+02",24
92537,21,"2022-09-01 15:30:00+02",21
92538,21,"2022-09-01 15:45:00+02",20
92539,21,"2022-09-01 16:00:00+02",20
92540,21,"2022-09-01 16:15:00+02",17
92541,21,"2022-09-01 16:30:00+02",13
92542,21,"2022-09-01 16:45:00+02",18
92543,21,"2022-09-01 17:00:00+02",13
92544,21,"2022-09-01 17:15:00+02",17
92545,21,"2022-09-01 17:30:00+02",5
92546,21,"2022-09-01 17:45:00+02",17
92547,21,"2022-09-01 18:00:00+02",6
92548,21,"2022-09-01 18:15:00+02",7
92549,21,"2022-09-01 18:30:00+02",4
92550,21,"2022-09-01 18:45:00+02",5
92551,21,"2022-09-01 19:00:00+02",10
92552,21,"2022-09-01 19:15:00+02",5
92553,21,"2022-09-01 19:30:00+02",4
92554,21,"2022-09-01 19:45:00+02",3
92555,21,"2022-09-01 20:00:00+02",3
92556,21,"2022-09-01 20:15:00+02",4
92557,21,"2022-09-01 20:30:00+02",1
92558,21,"2022-09-01 20:45:00+02",1
92559,21,"2022-09-01 21:00:00+02",2
92560,21,"2022-09-01 21:15:00+02",4
92561,21,"2022-09-01 21:30:00+02",0
92562,21,"2022-09-01 21:45:00+02",2
92563,21,"2022-09-01 22:00:00+02",0
92564,21,"2022-09-01 22:15:00+02",2
92565,21,"2022-09-01 22:30:00+02",1
92566,21,"2022-09-01 22:45:00+02",0
92567,21,"2022-09-01 23:00:00+02",2
92568,21,"2022-09-01 23:15:00+02",0
92569,21,"2022-09-01 23:30:00+02",0
92570,21,"2022-09-01 23:45:00+02",0
92571,1,"2022-09-01 00:00:00+02",0
92572,1,"2022-09-01 00:15:00+02",0
92573,1,"2022-09-01 00:30:00+02",0
92574,1,"2022-09-01 00:45:00+02",0
92575,1,"2022-09-01 01:00:00+02",0
92576,1,"2022-09-01 01:15:00+02",0
92577,1,"2022-09-01 01:30:00+02",0
92578,1,"2022-09-01 01:45:00+02",0
92579,1,"2022-09-01 02:00:00+02",0
92580,1,"2022-09-01 02:15:00+02",0
92581,1,"2022-09-01 02:30:00+02",0
92582,1,"2022-09-01 02:45:00+02",0
92583,1,"2022-09-01 03:00:00+02",0
92584,1,"2022-09-01 03:15:00+02",0
92585,1,"2022-09-01 03:30:00+02",0
92586,1,"2022-09-01 03:45:00+02",0
92587,1,"2022-09-01 04:00:00+02",0
92588,1,"2022-09-01 04:15:00+02",0
92589,1,"2022-09-01 04:30:00+02",0
92590,1,"2022-09-01 04:45:00+02",0
92591,1,"2022-09-01 05:00:00+02",0
92592,1,"2022-09-01 05:15:00+02",0
92593,1,"2022-09-01 05:30:00+02",0
92594,1,"2022-09-01 05:45:00+02",0
92595,1,"2022-09-01 06:00:00+02",0
92596,1,"2022-09-01 06:15:00+02",0
92597,1,"2022-09-01 06:30:00+02",0
92598,1,"2022-09-01 06:45:00+02",0
92599,1,"2022-09-01 07:00:00+02",0
92600,1,"2022-09-01 07:15:00+02",0
92601,1,"2022-09-01 07:30:00+02",0
92602,1,"2022-09-01 07:45:00+02",0
92603,1,"2022-09-01 08:00:00+02",0
92604,1,"2022-09-01 08:15:00+02",0
92605,1,"2022-09-01 08:30:00+02",0
92606,1,"2022-09-01 08:45:00+02",0
92607,1,"2022-09-01 09:00:00+02",0
92608,1,"2022-09-01 09:15:00+02",0
92609,1,"2022-09-01 09:30:00+02",0
92610,1,"2022-09-01 09:45:00+02",0
92611,1,"2022-09-01 10:00:00+02",0
92612,1,"2022-09-01 10:15:00+02",0
92613,1,"2022-09-01 10:30:00+02",0
92614,1,"2022-09-01 10:45:00+02",0
92615,1,"2022-09-01 11:00:00+02",0
92616,1,"2022-09-01 11:15:00+02",0
92617,1,"2022-09-01 11:30:00+02",0
92618,1,"2022-09-01 11:45:00+02",0
92619,1,"2022-09-01 12:00:00+02",0
92620,1,"2022-09-01 12:15:00+02",0
92621,1,"2022-09-01 12:30:00+02",0
92622,1,"2022-09-01 12:45:00+02",0
92623,1,"2022-09-01 13:00:00+02",0
92624,1,"2022-09-01 13:15:00+02",0
92625,1,"2022-09-01 13:30:00+02",0
92626,1,"2022-09-01 13:45:00+02",0
92627,1,"2022-09-01 14:00:00+02",0
92628,1,"2022-09-01 14:15:00+02",0
92629,1,"2022-09-01 14:30:00+02",0
92630,1,"2022-09-01 14:45:00+02",0
92631,1,"2022-09-01 15:00:00+02",0
92632,1,"2022-09-01 15:15:00+02",0
92633,1,"2022-09-01 15:30:00+02",0
92634,1,"2022-09-01 15:45:00+02",0
92635,1,"2022-09-01 16:00:00+02",0
92636,1,"2022-09-01 16:15:00+02",0
92637,1,"2022-09-01 16:30:00+02",0
92638,1,"2022-09-01 16:45:00+02",0
92639,1,"2022-09-01 17:00:00+02",0
92640,1,"2022-09-01 17:15:00+02",0
92641,1,"2022-09-01 17:30:00+02",0
92642,1,"2022-09-01 17:45:00+02",0
92643,1,"2022-09-01 18:00:00+02",0
92644,1,"2022-09-01 18:15:00+02",0
92645,1,"2022-09-01 18:30:00+02",0
92646,1,"2022-09-01 18:45:00+02",0
92647,1,"2022-09-01 19:00:00+02",0
92648,1,"2022-09-01 19:15:00+02",0
92649,1,"2022-09-01 19:30:00+02",0
92650,1,"2022-09-01 19:45:00+02",0
92651,1,"2022-09-01 20:00:00+02",0
92652,1,"2022-09-01 20:15:00+02",0
92653,1,"2022-09-01 20:30:00+02",0
92654,1,"2022-09-01 20:45:00+02",0
92655,1,"2022-09-01 21:00:00+02",0
92656,1,"2022-09-01 21:15:00+02",0
92657,1,"2022-09-01 21:30:00+02",0
92658,1,"2022-09-01 21:45:00+02",0
92659,1,"2022-09-01 22:00:00+02",0
92660,1,"2022-09-01 22:15:00+02",0
92661,1,"2022-09-01 22:30:00+02",0
92662,1,"2022-09-01 22:45:00+02",0
92663,1,"2022-09-01 23:00:00+02",0
92664,1,"2022-09-01 23:15:00+02",0
92665,1,"2022-09-01 23:30:00+02",0
92666,1,"2022-09-01 23:45:00+02",0
92667,0,"2022-09-01 09:00:00+02",0
92668,0,"2022-09-01 09:15:00+02",0
92669,0,"2022-09-01 09:30:00+02",0
92670,11,"2022-09-02 00:00:00+02",38
92671,11,"2022-09-02 00:15:00+02",34
92672,11,"2022-09-02 00:30:00+02",22
92673,11,"2022-09-02 00:45:00+02",18
92674,11,"2022-09-02 01:00:00+02",19
92675,11,"2022-09-02 01:15:00+02",22
92676,11,"2022-09-02 01:30:00+02",14
92677,11,"2022-09-02 01:45:00+02",17
92678,11,"2022-09-02 02:00:00+02",14
92679,11,"2022-09-02 02:15:00+02",6
92680,11,"2022-09-02 02:30:00+02",13
92681,11,"2022-09-02 02:45:00+02",29
92682,11,"2022-09-02 03:00:00+02",27
92683,11,"2022-09-02 03:15:00+02",16
92684,11,"2022-09-02 03:30:00+02",15
92685,11,"2022-09-02 03:45:00+02",25
92686,11,"2022-09-02 04:00:00+02",48
92687,11,"2022-09-02 04:15:00+02",34
92688,11,"2022-09-02 04:30:00+02",40
92689,11,"2022-09-02 04:45:00+02",38
92690,11,"2022-09-02 05:00:00+02",55
92691,11,"2022-09-02 05:15:00+02",82
92692,11,"2022-09-02 05:30:00+02",96
92693,11,"2022-09-02 05:45:00+02",111
92694,11,"2022-09-02 06:00:00+02",145
92695,11,"2022-09-02 06:15:00+02",166
92696,11,"2022-09-02 06:30:00+02",191
92697,11,"2022-09-02 06:45:00+02",195
92698,11,"2022-09-02 07:00:00+02",182
92699,11,"2022-09-02 07:15:00+02",216
92700,11,"2022-09-02 07:30:00+02",226
92701,11,"2022-09-02 07:45:00+02",194
92702,11,"2022-09-02 08:00:00+02",183
92703,11,"2022-09-02 08:15:00+02",168
92704,11,"2022-09-02 08:30:00+02",205
92705,11,"2022-09-02 08:45:00+02",178
92706,11,"2022-09-02 09:00:00+02",182
92707,11,"2022-09-02 09:15:00+02",176
92708,11,"2022-09-02 09:30:00+02",193
92709,11,"2022-09-02 09:45:00+02",184
92710,11,"2022-09-02 10:00:00+02",184
92711,11,"2022-09-02 10:15:00+02",164
92712,11,"2022-09-02 10:30:00+02",178
92713,11,"2022-09-02 10:45:00+02",186
92714,11,"2022-09-02 11:00:00+02",201
